epoch,0,1,2,3,4
1,0.17744938565306675,0.18597407101566954,0.18290069319344437,0.1959199709101167,0.16118663698048946
2,0.16228023969231833,0.17594142609614752,0.17397543205432878,0.1768862852803043,0.14979804321435167
3,0.16579497764982193,0.16914221143969657,0.1674164741524342,0.172242670843803,0.14454259699019628
4,0.16358027660482677,0.1675175550677155,0.17035514577601568,0.16898978204846188,0.14841619765365355
5,0.16379599269304354,0.16507018659201322,0.16798478427028465,0.1681633587068192,0.14910988606302703
6,0.16542317761580055,0.1663733890933372,0.16792380485692904,0.154366543891523,0.14808447795602472
7,0.16592383932827331,0.16004982761958014,0.16763747060323372,0.15639081212814926,0.15479331491430523
8,0.16233601296522843,0.15469042168372293,0.15992632504241205,0.1581576776570101,0.1476618553793075
9,0.15898919555141736,0.150460753253119,0.15887895505350716,0.1585763132441192,0.148774248168336
10,0.1557808149823358,0.14511792219959202,0.16784090344286723,0.15698315158988824,0.13876806200660388
11,0.1555641739296577,0.14518168082914162,0.15530745415579011,0.1529169973805963,0.1475706765802842
12,0.15234166535149407,0.15212859953608066,0.15506994360378717,0.15183867579396113,0.1528243468183908
13,0.15273364620571456,0.1477895384872248,0.1577352740870071,0.15089813282753417,0.1481785083349143
14,0.14270950822160938,0.14351017579774242,0.15545707016590768,0.14910571375627835,0.1412620156587271
15,0.14807250296778343,0.13988657301018786,0.1565828652090252,0.14652530098454455,0.14267126072296096
16,0.1409847373632209,0.1355464402117613,0.15388534084361152,0.14454047714884644,0.13905399355427753
17,0.13843872053628728,0.1415263469480162,0.15930055347440467,0.13612998483312586,0.14869701763244283
18,0.1441215882484771,0.13907494194649103,0.15574660272704777,0.14766925345792054,0.13629157907267786
19,0.1407210565035318,0.13973274220490856,0.15097348480245978,0.14434302161644721,0.13655974815267213
20,0.14005771762763786,0.12618801202712676,0.14781460444986666,0.13582356161335055,0.13394916310842767
21,0.14027965048551325,0.1392298406835031,0.1470693099353758,0.1377642100688643,0.13092912409310825
22,0.1352310918853515,0.12714794322912476,0.14665427845032655,0.1369152632264776,0.13450884197111682
23,0.13909251928459915,0.12770798816006776,0.14778815211083082,0.13893928400002004,0.13080122353084683
24,0.14040771227545734,0.1276828116421191,0.14806548356439353,0.1367726696500765,0.13660815397858075
25,0.13581586800325723,0.1293113369071245,0.1484584291661064,0.13566862486931364,0.14024729469948985
26,0.13411265590974036,0.13684600629686505,0.1472153038847517,0.129766849865722,0.1292510550753807
27,0.13595279300650476,0.1284371423368277,0.14906886996847815,0.1375412247912233,0.13054023086561042
28,0.13011522938088957,0.1267087418217625,0.13947600943596153,0.1371241077973925,0.1277373010259412
29,0.13264730642384584,0.128112313177438,0.13857653523848432,0.13333888784277978,0.12608259750878675
30,0.12304181133931989,0.12075025153899006,0.14159994453295063,0.12950088880254185,0.1283775019253312
31,0.1253647325943028,0.12436175946225003,0.14490401679797063,0.1296041625907986,0.12710477867561654
32,0.12415859412254285,0.12339814696560017,0.13662117473389937,0.13481064058444298,0.13771277513087873
33,0.12276482423528716,0.12471096328355599,0.1378076582012677,0.13591747492697637,0.11978054167739349
34,0.11881298211349565,0.12260341204759699,0.1393504598314831,0.1311113294833775,0.11927169484725493
35,0.12144278783496089,0.12099112114836974,0.13481315520980208,0.1321405917326962,0.12790837001092112
36,0.11914596780147503,0.12450384601312336,0.14037113321860287,0.13224612813917305,0.13010989680345353
37,0.12195237756997386,0.11421753507638563,0.1406756680655255,0.1273832956004874,0.11968173592708996
38,0.11406751827409774,0.11512589601961212,0.13205002955897144,0.1278227512030683,0.11713798589533389
39,0.1218747097708841,0.1164244165582129,0.13837405581914602,0.1252604319664304,0.12658862091650017
40,0.12166211734623562,0.11485316779647793,0.13164890585869182,0.13212504300195288,0.11974189638326553
41,0.11695951298460341,0.1183070980109342,0.13706518287007277,0.13051749164137452,0.11692495738845964
42,0.12002412943959334,0.12407529677854783,0.1283226021688671,0.12503560870333427,0.11823248261648427
43,0.11475793899107413,0.1186588387615063,0.1290989504736029,0.12436510317450658,0.12069211002199852
44,0.1162018692261125,0.1156680465161545,0.1367818073904539,0.11801741303703431,0.12696599161530372
45,0.12003373138874102,0.11728655681679097,0.1309516709359281,0.11997706684007291,0.1147361629328073
46,0.11773131868411355,0.11108736305548163,0.12457579665554165,0.12590196899848752,0.11853138916244806
47,0.11680764384684451,0.1199668858828723,0.12673167207497765,0.12218347644644782,0.11643776674977215
48,0.10588834443605058,0.1191569535994747,0.12906355363263342,0.1254193899845404,0.1139005144399441
49,0.11740148795626207,0.1113880523208501,0.12461203853307636,0.12291902378887964,0.11309673639893857
50,0.11042744635273499,0.1140923034910098,0.12590060050827204,0.12044316927503756,0.1232782640566945
51,0.11922899861487495,0.11386889919348912,0.12623340830507732,0.12336252612558092,0.11848016105818918
52,0.10746038353547359,0.10949192013743621,0.12525468451006685,0.12266996346489281,0.11166652062110578
53,0.10879556407026365,0.1128369241584312,0.12848369381424926,0.12581892278662338,0.12167384422930769
54,0.11210903456765832,0.11326515971385664,0.12496755968787589,0.11445742068512993,0.11745478824241162
55,0.11273761728743574,0.11776954033952906,0.12816478152365512,0.12083237264993944,0.12011867227644599
56,0.11137914743231117,0.10992671406877673,0.12157165912063518,0.12494049294957736,0.12328322735350149
57,0.11774654951350018,0.11349195993064133,0.11892629324153928,0.1193249948732162,0.12161390430647517
58,0.11214466719101096,0.10909467775807596,0.12236362694693746,0.11586265706579386,0.11555509870717914
59,0.11349066746780236,0.11129579158187619,0.12131360307926023,0.11895736295044851,0.11785474203952243
60,0.10919884563089596,0.11407251493695994,0.12138772090949312,0.11368268099281684,0.11826556157768002
