epoch,0,1,2,3,4
1,2.2085411645750592,2.044045159260955,2.89906522220485,3.092488657900488,2.2006170187851177
2,2.282257171281957,2.2188785139662808,2.6854649312782404,2.654125306322706,2.0297424590883026
3,2.3911190145843304,2.4024830847550582,2.7198171165636285,2.8521124322566442,2.114149215058846
4,2.176708195199145,2.695649676034206,2.651985874667747,2.6238217207078125,2.2839789593891564
5,2.2494911042203096,2.6335033563056913,2.525041194617502,2.7874793252905246,2.1829233522331593
6,2.101470378005312,2.4959396768457527,2.4907874117825832,2.7307333101780404,2.1516426730818834
7,2.348836947826904,2.5244147236157257,2.489271700413642,2.7099923456794777,2.2565179301182856
8,2.1962365211589936,2.4523330673660784,2.3032352333137895,2.633059345751537,2.377978615384724
9,2.1641283817109502,2.4161320676011937,2.316202035686263,2.6660691923132647,2.3860451704611454
10,2.0931899047520646,2.125234366563718,2.3935606640072264,2.533973829548255,2.2006818061653766
11,2.2605781907647606,2.34102360141464,2.2517085476059764,2.6575212017372705,2.2436369886070047
12,2.093806479532067,2.5070344187287645,2.307884042673082,2.3203006833992563,2.250080742976694
13,2.322156796099037,2.4627058185211403,2.3200457384270585,2.7354182405798966,2.303628348389749
14,2.0019794443772962,2.3380538896169982,2.112867050335586,2.4925232664072654,2.1599974203094336
15,2.0685795278699244,2.0481875339119378,2.282317865297653,2.427673486389501,2.3593665116517424
16,2.130809136488146,2.1697627712260243,2.1745307109152594,2.2723706026240893,2.2965097980418987
17,2.0330020097834254,2.1679023251366765,2.19554707098663,2.249371334835033,2.4413682614231966
18,2.0300696831755762,2.122945240890375,2.109915995982143,2.5009570197340225,2.271933041425398
19,2.0634587689276596,2.0129450051327695,2.0217701290709256,2.4383422179026564,2.203522017398158
20,1.9298757237363169,1.918778755394991,1.8395301243772038,2.392111422115753,2.2458898302472794
21,2.2218461261488094,2.179514013243168,2.0035165627206446,2.2948549691045037,2.23111449612888
22,2.004257201161009,1.846414548014808,1.888490654378627,2.341371881069179,2.2562001949318673
23,2.094149081784652,1.908192692145386,1.9997945918459765,2.367848219111863,2.241479103816375
24,2.065705553755049,2.0880157747220878,2.113590126240356,2.364752092655126,2.0887209719382103
25,1.9282207397235032,1.94069383778624,2.0850141103070365,2.240480524190863,2.3577454857627798
26,2.006952361282286,2.0896482001822467,1.9745052321503076,2.265695294572216,2.1554253148302958
27,2.068733159944618,1.9954839622294673,2.0037888163461526,2.564933272863913,2.182671039778877
28,1.9501368132304904,1.9643502497289604,1.9564007563895083,2.281148307310392,2.1434019690401076
29,1.999004533507801,1.9754644668654566,1.9772063401616224,2.3110098290360264,2.0890735383409056
30,1.9453049625112822,1.9121651724135096,2.0262775300195455,2.2668654630474596,2.1462234463434884
31,1.9641568327398484,1.7493848400650132,1.9646096061602951,2.3251444535859496,2.271462542887343
32,1.977402761024175,1.8064763834761324,1.946148796022798,2.2324966324698585,2.2016454828568195
33,1.9566573282611437,1.8354976695354301,1.8486451291149062,2.18939780608639,1.9089953555514716
34,1.8682218105007207,2.0426009888353294,2.0557619483820413,2.1868833490143103,1.9146664659164416
35,1.8508656152036573,1.8129899908253453,1.905988081151276,2.295829483093615,2.015274490516179
36,1.9376939861030449,1.7246930111815852,2.230506375558306,2.146536468068115,2.0050837754705597
37,1.8390188129327767,1.8264823119327553,2.096797717698422,2.3509884764187303,2.0949448549574043
38,1.8210659841599783,1.6478548873464516,2.0299166484689577,2.3852590539382783,1.892296107708801
39,2.0330443453101457,1.850503481837174,2.0212641646738745,2.1999920151305514,2.2607401837531618
40,1.9214963462411694,1.7960134016186922,1.943842750127255,2.316334612351366,2.0469129719014862
41,1.9549600754195404,1.9164384070216591,2.1944864151022023,2.274984351303441,1.8664217220541728
42,1.9606161272154015,1.9082720928554957,2.0022445243334763,2.278997380340932,1.9802160459231448
43,2.0044896278636344,1.8307908012972494,1.8957476614014928,2.040441755447346,1.9609616342708374
44,1.822159317366514,1.7022417210346639,2.1128628752048595,2.0746693956746163,1.9897755701420956
45,1.9533935362269035,1.8151632670591735,2.124404038278214,2.193128374933672,1.9575817072588522
46,1.932260072626351,1.808682993588198,1.9702017139626014,2.380382261592392,1.8727053270207266
47,1.9107628855617036,2.0839148154979736,1.9377275148754836,2.161246660890752,1.9309846171038492
48,1.8951519450766945,1.8666405934261274,1.9754496219538384,2.357200378277598,1.9323127587770423
49,1.943808529576705,1.8461823663739936,2.035307485046253,2.230376500561964,2.0273892612530746
50,1.7785474117931446,1.8154328393934447,1.9740402352311057,2.2339191105062772,1.8762107754545823
51,1.8536562127679062,1.8016540662881857,2.0696188862419937,2.2008395413772557,1.9120922302163246
52,1.6702613530120736,1.6481927626750976,2.0588711111997657,2.2202612874341523,1.821988754254505
53,1.7971487748934287,1.7922354468107167,2.1884292808508015,2.2758541306344267,2.0150687462980335
54,1.8859161502163804,1.8325620748458842,1.9877326973061396,2.1456494916167563,1.9850909525983667
55,2.016277119027871,1.9035548559350302,2.072458673486182,2.2417530875109755,1.93183556972165
56,1.8256181009874646,1.8868890847346647,2.0630996294839368,2.12353027230914,2.0413899785651397
57,1.8789159572295044,2.0559769562198005,2.1016154796629976,2.253099108585579,1.88805662625465
58,1.8451720104308413,1.8696508398834213,1.97018737395658,2.1889850480225554,1.949440249775578
59,1.733036246271235,1.7675936366291063,1.96382020413248,2.1625783079224505,1.9815306215078758
60,1.787974264010883,1.8808269240450837,2.027333871453534,2.1968409962959523,2.0218876975366844
