epoch,0,1,2,3,4
1,0.01812663381556508,0.018304866068488402,0.01813769050777386,0.01828620007251751,0.019024102175642765
2,0.016646684131981344,0.01686300204953631,0.01677538615125756,0.01762219870793516,0.01706401371572965
3,0.016279243710573522,0.018458346857382336,0.0162945149807662,0.016467360163377152,0.017167209167949404
4,0.01634652215859063,0.016923070242366625,0.017583837839147555,0.01669257823910259,0.016501345097152054
5,0.01617921269279392,0.01620156404222944,0.01625247908758764,0.016215698816923457,0.015955508394658573
6,0.016382077836412465,0.016640708155267542,0.01634716043010932,0.016568530578666342,0.01709177653418599
7,0.017665615504274257,0.016082659617889065,0.016206383855521974,0.01597282302511193,0.016437029880735414
8,0.01677757113150543,0.016596562845851894,0.018492371291305675,0.016195622392480666,0.016885869370419963
9,0.01690358001598296,0.016393027590156692,0.01730596853938445,0.01665678901173725,0.017090967686342894
10,0.016659373016774122,0.017194893382002543,0.016079151247320206,0.015956915596142474,0.018885187319461053
11,0.016400643970424397,0.016439897159259795,0.01644927274048088,0.01596574265823225,0.016404563492137668
12,0.01688315626701978,0.01677580686231143,0.016710963113927002,0.017145749170034544,0.01651027682752961
13,0.016028941211250015,0.016454848654361018,0.016483656039310804,0.01666045000397573,0.01630477475091339
14,0.01829935447037878,0.01572654184462304,0.016192057614287297,0.016473361923744448,0.017841251430985233
15,0.016354005371399836,0.016481822343613853,0.016424546654623416,0.017137835589543463,0.016663216834388907
16,0.018263557062337874,0.0170258071606021,0.016414468131802116,0.016661286739161306,0.01651220959235477
17,0.016499710925269806,0.016075157813664656,0.01622041395125978,0.017733694308457695,0.016098688663238842
18,0.016602474075422653,0.017059643491683794,0.01600029465337217,0.016817379200875556,0.01627728775340684
19,0.01734300751294263,0.017408956833618473,0.016013810153805694,0.01629414078598355,0.016628129297387915
20,0.01838991843777879,0.01804531403005101,0.017823584226923726,0.017283243643286084,0.016331944623478818
21,0.01639677321109754,0.016253951897725515,0.01653107147619548,0.01620304148040001,0.01666321421450167
22,0.016160050884838795,0.018809149280605238,0.018882224335682127,0.016426183874795306,0.016131218585843668
23,0.016364802289727136,0.016963127927377572,0.015893911322534576,0.016901220185461654,0.016623246182997237
24,0.016565381622649512,0.016738403890454234,0.015902628776710555,0.016079277949288113,0.01684478311514275
25,0.016253638545043227,0.015856092847717537,0.01631511191067026,0.016697890768453218,0.016759353969165298
26,0.016995367247307953,0.016606289001431337,0.016943627954492533,0.016962085600732358,0.016428626112647234
27,0.017081157145597187,0.016870049146633703,0.01600918778578187,0.016823555374286148,0.015847916348137415
28,0.016078904175611107,0.015672651102608466,0.016404685906660298,0.016028074188611147,0.01652669504195813
29,0.01603150750498562,0.01739287363167592,0.01653850550101042,0.015961733614571705,0.016243694965227394
30,0.0167748318374922,0.01677863185892619,0.015999834450909765,0.016055818348814928,0.016302543362981158
31,0.016063887215128202,0.0167185913269477,0.015813342445745695,0.015761583131492694,0.0162095594610356
32,0.016360763841818463,0.0168396767949447,0.01591616229765519,0.016091144593053778,0.01628756730961139
33,0.01631804787551373,0.016405305061773092,0.016924975643006608,0.016399306789377406,0.017902112934928983
34,0.01635486312325282,0.016151405698447904,0.016806008903638068,0.016321167873970484,0.01635312087891179
35,0.016998387752511095,0.015708205404452915,0.016444496684724707,0.01591019180827964,0.01586493014451682
36,0.016633243695072526,0.016649787995404366,0.017036317550704966,0.015971626781957942,0.016287830871393107
37,0.01598340947097255,0.016959339213698157,0.016602678296515225,0.015809770628962962,0.01605371823830772
38,0.017591032944744577,0.01746672524253355,0.016307929412365245,0.0160170466530574,0.016967119917874175
39,0.015861475450439613,0.01692662549851604,0.015964410068297838,0.016268318449911386,0.017971933966480887
40,0.015915736234943946,0.017162961030128435,0.01619012258253241,0.016342407958460523,0.016028424634822326
41,0.01620799014144599,0.01570595041075681,0.016720345967703287,0.016507911019893323,0.017938877430287554
42,0.016467055290150488,0.01633088696114288,0.016712740323268086,0.016819495567802826,0.016133880452883803
43,0.016497628510599924,0.01623897404519994,0.017140446405297532,0.017133872332823104,0.015767649577052272
44,0.01677664651798617,0.015816262986694807,0.01603358965015252,0.016824745534550614,0.015687921982029996
45,0.016063552942824348,0.01569357089847852,0.01621929877303471,0.018100705161832684,0.016629861981235883
46,0.017464247361577895,0.016575989064671257,0.016820474059537842,0.01625069900273602,0.01765093690761937
47,0.016240630869002345,0.016793966318720606,0.01658632213517809,0.01618031264664909,0.016583653039051717
48,0.017001566066312982,0.016371866509920844,0.017326137452332704,0.016117921616210906,0.016492653818406967
49,0.016201398776329715,0.015886794870650072,0.01653489847582711,0.016178744987384728,0.015881988019882994
50,0.01636277207373267,0.015585764409540601,0.01649946574142935,0.016011172859167592,0.015873021788252818
51,0.016207032135406932,0.015666556231182616,0.01619004977840275,0.015994618504130698,0.01614106917785644
52,0.017756285257543226,0.01744439913022793,0.0160507565884251,0.015989953275539252,0.018707274612750336
53,0.016383999967266385,0.015928574368308464,0.01614297763776634,0.016653273142772047,0.015922874480204394
54,0.01641091364896075,0.01564234649866802,0.016625753126729637,0.017399280427791132,0.01652778067475596
