epoch,0,1,2,3,4
0,0.08186779028238043,0.06213364854058524,0.0793217138559057,0.052754482215299124,0.06012197577063914
1,0.045985747548551864,0.0485954822180945,0.0674554668101299,0.06625880322920542,0.047687197138542026
2,0.05027000356608376,0.039029472514945984,0.06291010537155828,0.03526718795580824,0.04059779839457309
3,0.04014163718055525,0.047775263681231785,0.06419427507408798,0.0363433894267035,0.04417267370159728
4,0.03566975387032793,0.04233759388390925,0.0651313434939404,0.03520598800583874,0.04112588022282503
5,0.03490384377488626,0.04559890936785875,0.062183878930376864,0.04699415965789553,0.035675216883254555
6,0.038501368915539805,0.039404488141187737,0.062230602451750966,0.041179400960489464,0.03428579617481479
7,0.03783690205572737,0.04246604745897765,0.06867726865185854,0.04221965069140059,0.032575475910367836
8,0.03207341383308593,0.03548865003714363,0.06395805483018605,0.03481142992640665,0.03309952828889246
9,0.031854345771389674,0.037394143119374945,0.06381194207193219,0.031235900320695315,0.03781945122565725
10,0.0381399789121173,0.036398303723647225,0.05915314556014962,0.035600438999934376,0.043128634602862724
11,0.0310713178412285,0.03844126895612169,0.06602918990564309,0.03630331766496582,0.03911668774080037
12,0.034116434424413436,0.04036082966845369,0.06254899071844262,0.04017407489939875,0.03467962411604862
13,0.033200823129074165,0.03527673631959732,0.06712663022340228,0.0359730361474563,0.03978743511989989
14,0.03466929345890824,0.04318993033878337,0.06401328807631373,0.04606947835668758,0.03300053837998083
15,0.04157978162642319,0.03238203016125267,0.06717653767290252,0.0313199738799155,0.03972353412165675
16,0.029513167622481764,0.03615069108119175,0.0641628505773942,0.03514503591551854,0.03231525318415374
17,0.038334164432000335,0.03827949393390185,0.06378597263718057,0.04351368837952541,0.03242965484255417
18,0.034318995980542444,0.036666444671994695,0.05924729217066229,0.033758435398297267,0.039193112342490524
19,0.03581841072204893,0.04335452699192634,0.06096110047395973,0.03634190310925349,0.03254707218381474
20,0.04022469896101416,0.03598647512253199,0.06193774421749123,0.03267882449508228,0.04335267282572352
21,0.04133183347517529,0.034699499539870324,0.06146701996171795,0.03345833198526379,0.028915078153747747
22,0.033851390542928024,0.03522692966460189,0.06037812018994909,0.03868118075429926,0.03304921972690804
23,0.037939422563223885,0.0402282484491763,0.06746814687052036,0.034935204996200016,0.032774086944069705
24,0.031523535561674955,0.03383111321639918,0.06138334332069467,0.04042012612990987,0.031854104565985995
25,0.032914263797215085,0.032814911912646995,0.06028356324605379,0.039209975566188146,0.02996148617477051
