epoch,Run1,Run2,Run3,Run4,Run5
1,0.46891347895448804,0.15785355270026025,0.101263205901818,1.4850087469337845,1.2603537909007594
2,0.31895713620715954,0.10502413351720351,0.2651521175963919,0.8125427308216863,0.9613909078136742
3,0.13256976441258767,0.15900685575537854,0.11353053829868852,0.7211505359182434,0.7591978565080288
4,0.11829891470396575,0.0645875215934845,0.15873685332739632,0.637115261441279,0.6811139495857707
5,0.10037988557036105,0.12728094178557453,0.11915473385428288,0.5006586445469646,0.7121206227228787
6,0.09815738366081718,0.1237182918298249,0.0709300571005131,0.5400756768339854,0.5962899491384432
7,0.19375916774656168,0.08109591481180323,0.06887924876322889,0.541458196748856,0.5543545543078603
8,0.09791830664725654,0.13349167984625773,0.2557896380718186,0.45783739640694576,0.5011009076864852
9,0.10478393877500679,0.10006672451053407,0.15889512703938116,0.5216911563162469,0.41352265632167734
10,0.0880807779919886,0.08814973783256613,0.22444953206549542,0.3889180846078441,0.3092018485787257
11,0.08613760095810305,0.11290027418774844,0.2622743516594547,0.322722729260648,0.28794328422772847
12,0.10998303985706606,0.11694568480407465,0.19418332802692817,0.4744800344292431,0.3421663957123412
13,0.0839881175338422,0.19620325101164993,0.22231561135556513,0.22688918567214333,0.29612738184295057
14,0.10410156053181659,0.16980198214990716,0.2409746734970537,0.30478939162235513,0.31891960745933234
15,0.10289404594017587,0.22829754522547796,0.3280419176367135,0.5111263136255592,0.20660465302358333
16,0.10171929965039189,0.24282254514940851,0.14138937211870098,0.31758292125350523,0.22115427509755858
17,0.13138561338478863,0.21915624566257005,0.27961547392988123,0.29644412846868523,0.1511222765383707
18,0.27051093860568864,0.19625267716422265,0.13886402813285828,0.27153142343015746,0.2716676518772453
19,0.08968501996389595,0.15978203062034302,0.21326041696268008,0.3619467928929688,0.19043703309588134
20,0.35028699918179634,0.1444993692754721,0.2589254775473189,0.24334660920633194,0.20776257811638327
21,0.10672619708482933,0.2271081011211203,0.27416140236530256,0.3798610220104503,0.24171121740902934
22,0.09964387894465188,0.26609383608267306,0.2004549529277511,0.23827227591203276,0.21379160307467737
23,0.3170233936191806,0.2798640221559268,0.29917999195840944,0.35574904070287217,0.22812465902851697
24,0.13236040415908074,0.17974829681846996,0.1541643599765061,0.22731506389528164,0.22564491722980626
25,0.1166598201627439,0.18652139033447404,0.2553617428294784,0.4454833924166044,0.22704056747597723
26,0.1444121591836214,0.16891081683842488,0.08884734676338209,0.24898586363716962,0.12623011039341864
27,0.3400847468398585,0.18418923653598512,0.14733527051933576,0.16406284627423756,0.22274636235354806
28,0.11989241791195786,0.19961604538314945,0.09833390673507925,0.12405552036100236,0.13535886609958142
29,0.2592272377808979,0.22085101312515495,0.09509403683333649,0.23174822175527826,0.2497462534618695
30,0.1528271500658062,0.16577292260513798,0.11724049244212853,0.35754957158854256,0.15243736471895078
31,0.09739760001598091,0.24406436492070652,0.13649977450299763,0.2896862517230187,0.13961390088242892
32,0.27688489485081647,0.1892100574093817,0.20640905020270503,0.32466362684598704,0.15072446158903444
33,0.14696316989433872,0.14675535569052314,0.11368011267790103,0.3736470173410303,0.1694688677828698
34,0.2275549346888958,0.182541622500649,0.15606386303335087,0.26015431858754834,0.26668909054342876
35,0.16929982316143954,0.32744339129730515,0.16169605072784843,0.12106664031116927,0.1582498069459934
36,0.21137043887168377,0.19138952104292295,0.21282560773077344,0.11366131346753548,0.11848076239089772
37,0.20713298924876355,0.20574444199038988,0.3152692640772986,0.12527466192024775,0.18855603178282823
38,0.1608247760322846,0.19818172566360617,0.12864101461376773,0.07591712362350454,0.1386522829964055
39,0.12658756149258857,0.15472664915649176,0.1853150575985603,0.11814862930775673,0.13030696391734764
40,0.12880948075805385,0.17250518792754466,0.23142605311100659,0.23742977817055813,0.19912851384337865
41,0.15281049436489497,0.20970478845039875,0.14018234812648978,0.046237230354381625,0.13589240071440423
42,0.12908907410070178,0.18944505300727857,0.19764560512481164,0.10430631862705324,0.13876590093149904
43,0.10159092743712497,0.1878609163902749,0.37905383431136097,0.06725191795772069,0.1381920586139901
44,0.1182173695399219,0.15838735355868377,0.24926975260504397,0.04850530003516437,0.1415184171514274
45,0.08949666254751026,0.13717401860803585,0.1867022730528312,0.13013972064109472,0.13998494585663632
46,0.10680343161313276,0.17832766013242368,0.3091477358918231,0.08056795812325966,0.13474344679188202
47,0.0930518239976842,0.18985969139011855,0.17925726135062775,0.12901451159654337,0.13595843071772837
48,0.09751614533988315,0.12831014740975577,0.23893037304987097,0.0717110652224256,0.18792017904524802
49,0.3219860482547497,0.2513029447682429,0.31796059469126137,0.19177042124129123,0.18116498013660084
50,0.10088087561901672,0.1763614721206484,0.1361649947252995,0.13252514016995504,0.14842477543148705
51,0.14159557066769587,0.24863303005451715,0.1910207817926156,0.06183570941598629,0.14932231953739575
52,0.12489817614607651,0.20653082088160946,0.2748208611235589,0.23992955633082047,0.12083896243272045
53,0.0794255046088282,0.2622798910797778,0.4299279840455751,0.06025376629001678,0.2138006115412419
54,0.15890868937140096,0.22177359822653409,0.31746228910252083,0.1450656406554852,0.1452331575031765
55,0.15723124195030166,0.18307917088171363,0.373763449723512,0.18161956090718198,0.13529111164548185
56,0.1029455845842184,0.1593074402946625,0.20538521435598617,0.09854192606540327,0.1227128209723446
57,0.12980013919453293,0.4450201949080507,0.374211296532932,0.08041902123545056,0.1655046171717663
58,0.09858545733972081,0.11553694716561384,0.16972707675904217,0.2146646446655789,0.12756125708296434
59,0.07972101215123494,0.23523032361978857,0.32926633428492597,0.14422099217111198,0.1185854735143903
60,0.09644046722607609,0.13777226130927409,0.25276243357728495,0.10974015011555806,0.15563094170844197
