epoch,0,1,2,3,4,5,6,7,8,9
16,0.11894025134138189,0.12974355876329116,0.1373057977189262,0.14360462020973225,0.09330666043398705,0.07409422554589924,0.14528662235815765,0.1297644384078423,0.09350100870723053,0.10389790035343875
17,0.11436782740813868,0.13227775151992785,0.13761640546859658,0.13372240703268587,0.09550094170224664,0.07086991847834723,0.15064750753514392,0.12423526141354584,0.0908629358418799,0.09741611042267041
18,0.11451285174136423,0.12441305103220217,0.13281919658832272,0.13590058340651961,0.08660910984733718,0.06459469131352268,0.14644495115645126,0.12073944542226166,0.09256709894279376,0.0904661317308082
19,0.11026781837397612,0.12513598108885432,0.12558784691054675,0.12992813638909623,0.08063222046520095,0.06444875384449247,0.1420666062797496,0.11834522420812622,0.08824681321423629,0.08405764289210733
20,0.10622901989860044,0.1129938129201845,0.11841620585346671,0.12412287262873135,0.07715968460478051,0.062130886752051306,0.14086314408416303,0.11470944245368386,0.08442003341980568,0.0885555441116209
21,0.1076857403875999,0.11886516370000083,0.11748992520370054,0.12619855822978543,0.07560780637631051,0.06215023729893978,0.14039732463307097,0.11305438953908965,0.08145311681830451,0.08403621227101106
22,0.10512039263320909,0.10785198369785008,0.11305906440961916,0.12042687973624701,0.07670744269732205,0.055751731499268015,0.13312533643841207,0.10579252437225957,0.07570951387100026,0.07716215591145381
23,0.10384245326575371,0.10470104290062297,0.11202636313720025,0.11726415828928688,0.07175784267804919,0.059389947433992375,0.12845248494593756,0.10776340206304322,0.07408745345314846,0.07751539034751219
24,0.10158874099361158,0.10747875095098974,0.1094557855488295,0.1133681531237633,0.0702489128278966,0.054658656517985,0.13132659573092934,0.10351652019041682,0.07123023702271541,0.07480749530851279
25,0.09557800970184371,0.09815909149571282,0.10563513647202867,0.10779408214648636,0.07317371664696763,0.05337365411447955,0.1226414594115217,0.0986468805534798,0.06811963002231192,0.06802489329679841
26,0.0900478791080446,0.10139221349210498,0.10219369126588185,0.10065288075259306,0.06167351114998783,0.047650117557751885,0.12069550909934648,0.09406957200545146,0.06720328949431648,0.06605989577200323
27,0.0891345686196624,0.09824786274104438,0.10109551523280001,0.103234782810367,0.05796810550794126,0.04953156878416924,0.1216497079708057,0.09432110087295023,0.06671394908771291,0.06390359727301721
28,0.08545912821394383,0.08944794814776091,0.09053329007928422,0.09640879682549475,0.05868735386700256,0.0480990481302662,0.11590102488886016,0.09373388052484209,0.06711970321417274,0.058414596615250294
29,0.0820786333609378,0.08815521573599612,0.0898283395819391,0.0952416944546564,0.0555285112558132,0.04539212001991042,0.11588150099950434,0.08986499265729592,0.062171452466914724,0.059588009519426215
30,0.07258680855262574,0.08310478380505966,0.08794624370174466,0.08608286386800301,0.05301273137590556,0.043486187562216325,0.11486782353641575,0.08782253276793228,0.06300911817480818,0.05372711501545362
31,0.07366998351491558,0.08142989707988613,0.08748723015671385,0.08430512303082632,0.05249030534606394,0.04389373215861775,0.11087823194628342,0.0879763158988359,0.058466905148076016,0.052490609189846604
32,0.06813302371802986,0.07789546506721884,0.08001330415454652,0.08265673218552215,0.05117272137895629,0.04141606122414441,0.11183597776550144,0.08652119569048486,0.056241781078014204,0.04892387062804029
33,0.06506010551379657,0.07934347002848434,0.07750075508622753,0.08309732547404214,0.04628321745542633,0.03758548409490401,0.10315273663287848,0.08441236306703602,0.05642534937483689,0.04572957253810042
34,0.0630210414238061,0.07553485282580155,0.07591885027166327,0.07333255279506733,0.04789355926330083,0.038810907704310296,0.1010953217742402,0.07817595429540226,0.05255320342755515,0.04925736821508951
35,0.055448434443904654,0.07570373513258333,0.07097619458650622,0.07424789722211297,0.04825481488917847,0.03621489152698412,0.09636562564946467,0.07799910594182492,0.051012489294040717,0.04544750851379328
36,0.056041649887254984,0.07495868906104933,0.06998232966511153,0.07044931849046145,0.046957090637985664,0.03441935368129371,0.09411696793663675,0.07931626580777072,0.05216937805523007,0.04403164251687606
37,0.056913695939663306,0.06294751511486799,0.07197941343349844,0.07054012263628712,0.04300115864089925,0.035732278857449264,0.09200803332720546,0.07782150565930099,0.04800286749054945,0.04141551872194591
38,0.05209543440231793,0.06093128712172478,0.06553925052147029,0.06525066423626134,0.041520831920357305,0.036132301829569856,0.0882261732133894,0.07067609857926403,0.04831829457706766,0.041825931522997864
39,0.052441523372441214,0.0599765430328419,0.06436663662415103,0.059472081223888446,0.043646258478343566,0.036373784740128846,0.08512728126185187,0.0687501704148868,0.04881093437853371,0.039880686473504325
40,0.05103882015126357,0.060548914982669524,0.061947208927221324,0.06333936756977233,0.039832485058066025,0.03417035724812792,0.08227604715781497,0.06903454932927777,0.0461245531873655,0.04078144962482995
41,0.04912872293126743,0.06361023326665828,0.06390884000687548,0.05954431138342077,0.0383898154131833,0.03328132186689363,0.08139248056066974,0.07086066968780222,0.04652854169572134,0.037325075330342045
42,0.046417088354753916,0.06142410327578406,0.058012742096383046,0.05569667864464547,0.03751899491482303,0.034022112767481134,0.0798523732976391,0.06858724693089491,0.04537245764798669,0.038922598771395304
43,0.0452883070043222,0.058333256955962476,0.05297231418157959,0.057775580773953526,0.0380269076092616,0.03334312340986473,0.07236052738257247,0.06720814318459055,0.04210887957522129,0.037014414668977313
44,0.04405499122942466,0.05480520957472437,0.055938583348881334,0.05105679745535311,0.036800501370375466,0.031156844379022188,0.07486308385682151,0.06283915039157087,0.042291686267439135,0.03634509509326904
45,0.04497676326000551,0.05574806675918781,0.05507159101336358,0.050846404221315124,0.03601451789329381,0.031096719541315397,0.06874916119497285,0.06015757413744435,0.04196797548947786,0.034120109267681394
46,0.04335202700410244,0.0494630917152467,0.05232259461636482,0.0544214354193943,0.03661024886723369,0.03091855598911363,0.06564135262563438,0.0615954639769947,0.0396256121577246,0.03451881088091399
47,0.04095232853566161,0.053275010405716895,0.05429393636860988,0.049350445868803924,0.03588050308162771,0.03096593328695529,0.066599470116869,0.05841655163208314,0.04037549399510688,0.03453144033787342
48,0.04045314056737651,0.05140284281674708,0.051257908729878024,0.050116978743007634,0.034786255948687915,0.03160661382348847,0.06355225744800906,0.056257737806366226,0.03935834493137243,0.03412528306270321
49,0.03921663451948404,0.0488186350183399,0.0495417117516028,0.0467249186296326,0.035256525917149374,0.031209188873043102,0.060067294428723036,0.057159949288547195,0.039720379163932146,0.034301978412611164
50,0.03786005994568387,0.049263453618116536,0.04995680466828046,0.04640490275893444,0.03418700276157921,0.03170743874171347,0.05980186719242934,0.05429638066512743,0.0384372697533519,0.0350331445866702
51,0.040121928968362815,0.047326430014423874,0.04851191173232182,0.04738780252089796,0.03476256908958905,0.0326196420482663,0.057904509032614765,0.055026627114496296,0.036803349916897744,0.03498262007406227
52,0.03582523051927367,0.04856988807794673,0.0492536149781393,0.043728687904782196,0.034227411127160184,0.03128558234173371,0.056132667660111546,0.052845698314649185,0.036813454863841445,0.033982854567969206
53,0.03640215755809639,0.050605810157628335,0.04899685079854512,0.045521049559466654,0.034534444022042796,0.0318535874300634,0.054573785965541174,0.0536470227993109,0.03660430364359463,0.034315132099547084
54,0.03656816153932998,0.047321431360877665,0.046765358171807464,0.0419764447643653,0.034298611561122086,0.03125822622089279,0.05192061227938476,0.05135024393235216,0.034040412522345104,0.03483323544252461
55,0.03593092656140112,0.04702629320267363,0.04658570525037751,0.041722402727488804,0.0336650385853447,0.030849007482595264,0.05266724393187842,0.05114244195170809,0.03457386549509617,0.03466502868919132
56,0.034150635770507455,0.0459429976075235,0.04921601955848006,0.04091527988047845,0.033042709536718916,0.03167628321718573,0.05510080357608603,0.0509550280230231,0.03487549876265323,0.03416483590486931
57,0.03386015888667911,0.04252001823221767,0.04690007443139361,0.04121280712252825,0.03324684427313089,0.031542279173928066,0.05113129827007276,0.05056046669452973,0.03556560406783138,0.03526991773810378
58,0.035377499973411386,0.04309781830889527,0.04705243008401858,0.03864138224662257,0.03316191612415161,0.0316686912700998,0.04683675049831007,0.047575399437399954,0.033848302169707654,0.033545950633658575
59,0.034060021797528345,0.04261421109303242,0.046461436678711436,0.04036963034553377,0.03338436142398851,0.030899434028378636,0.04749123504983831,0.04765860667029903,0.03362841695657102,0.03483113154211578
60,0.034004174622534404,0.04548214006142116,0.04595643548948124,0.03995736294221905,0.03304428964392568,0.03182939691874411,0.04717641768595157,0.04711894791321555,0.033374615240535754,0.03559438234660073
61,0.035090621979423954,0.0420793181067668,0.049788399912814224,0.04060503969062152,0.0327276429005735,0.03197150553704787,0.046853110050114305,0.04898462250219602,0.03264948557821135,0.03330719639913889
62,0.035567402676445634,0.04181520458973251,0.04658385599109145,0.04131563061327572,0.03230511599329181,0.031701374603501316,0.044261499547613374,0.04559328980553514,0.033837953377537526,0.03397448624689741
63,0.033000563073727895,0.04181310397663093,0.0463042706040701,0.03859351677380103,0.03334269919790935,0.030842098926110884,0.045165734676827586,0.04630429071716896,0.033675774112873674,0.03466739620488152
64,0.032646114120186746,0.04221422521156219,0.04437929283368581,0.04098490291041678,0.03298116396853825,0.031501353347251064,0.04403697229955272,0.046451989480789053,0.03368638180847962,0.03553113962450305
65,0.033782650567966935,0.041766798258741515,0.0466933854806254,0.03775646217099425,0.03228359702407318,0.03148408108117328,0.042982214476185165,0.04611096737447572,0.03256310316161449,0.035045998935553775
66,0.033521073066407565,0.041882492271893376,0.046458119101807326,0.038169779254186416,0.0333521719795551,0.030851553690827697,0.04168939932692151,0.046884548188340786,0.031479040858301145,0.03558946464564012
67,0.03421878451896477,0.039164499389217504,0.045685823540255306,0.03837151626122067,0.03325640736797883,0.030201468753101802,0.04213239859588653,0.04500252284488233,0.033005808312329,0.03476682691693129
68,0.032465810693999606,0.03934145505179327,0.04442469539202481,0.03721880776471317,0.03293161138557343,0.031442662980428866,0.0417349052938221,0.044663734535586565,0.03285731245731398,0.036198805458205745
69,0.033581315417335174,0.04000239903363663,0.04495953971154901,0.039710754481728214,0.032431873250630704,0.03154063304721303,0.04241681811276235,0.04566473764992412,0.03270143084493864,0.03621405733633278
70,0.03350630825490304,0.03855636793269828,0.043609398907371616,0.0390444639410067,0.03255934376015809,0.031013970177774557,0.04078913209642904,0.0458480705718006,0.03251108011055954,0.03657834418881725
71,0.033835126989663296,0.0402014278026938,0.04474251381478829,0.0385409087606499,0.03232297239465004,0.031182140006747665,0.040523497272555484,0.04563575255806162,0.03204058679714026,0.03688989534427965
72,0.033846106089266206,0.037650551062984816,0.04450899318754808,0.037173241317992656,0.033820153344952524,0.03142295414232449,0.041043906168653645,0.04525670663601006,0.03293073644585139,0.03710758681757333
73,0.03236819521479101,0.037884743224143896,0.043931075280022255,0.03814841458456448,0.03368219132110077,0.03086632585409076,0.041023984409141775,0.04479562859469432,0.031914699357237404,0.03687555598086334
74,0.03327507924745142,0.038927002687617805,0.04613799622407602,0.036120191831498984,0.03367661241176699,0.031090576536189414,0.041781243572059854,0.04506226815651472,0.032337694298015245,0.03618040044103106
75,0.03402352250118127,0.037538995124982696,0.043732689036134705,0.039434044362082525,0.03366683499338965,0.030697000445660837,0.04170189503829768,0.04494320580693847,0.03223448352568937,0.037670109036593256
76,0.03443682878263314,0.03597803084890385,0.04418600580035891,0.03584347038733683,0.03339127741295891,0.03126633857735359,0.040113468640854015,0.044150680582384916,0.032333919489941465,0.037131182323907656
77,0.03381473146444237,0.036195808023045166,0.04446682892233273,0.038123663838317876,0.03376559713358967,0.030270973420613436,0.040585923658410836,0.04596585790446256,0.03246620512763112,0.03648634438386466
78,0.03380660562217576,0.037282246185848335,0.04603817395777439,0.03722126461980118,0.03335913302939073,0.03121827236004415,0.03965318779370707,0.04627394519893211,0.03230514842584431,0.03805418555514658
79,0.03317478667596139,0.03761290730133906,0.046315341543916116,0.03713558081091931,0.033135652355985104,0.031770328701094704,0.040162722721340846,0.04620867239140028,0.0326444541152649,0.03628788675655832
80,0.03426096482763602,0.03660674767829181,0.04462746361168336,0.03665096971647439,0.03367596251588619,0.03096454131399903,0.03878682132942272,0.04518024632792522,0.03268963995870625,0.03870157452416448
