epoch,0,1,2,3,4,5,6,7,8,9
26,0.014620926474141253,0.014371830307989416,0.015170035689162616,0.015469881467758255,0.015290323098024696,0.014689624025968429,0.014479316016179227,0.015136455333632655,0.014616117983555802,0.014315044262991423
27,0.014900479018808845,0.01456613866299901,0.014811549918302672,0.01581098003836701,0.014011636467399068,0.01537781639878616,0.014545883864267098,0.01460793777525944,0.014131219973144989,0.014458529969551529
28,0.014297148457306551,0.014372657015291609,0.014804784553028541,0.014847514791117119,0.01458380367469288,0.015013670017183511,0.014478264733376253,0.014574923924135152,0.014507180854705534,0.014657070675601132
29,0.014521326965775684,0.014612594104170448,0.014508120212086662,0.014230722908742012,0.01365651871204203,0.014315850870307047,0.014674815131426346,0.015244323549449976,0.014657574029545551,0.013979495138793591
30,0.01609056037681997,0.014848900575083241,0.01420101793708362,0.01418656217834084,0.014471108253088989,0.014689727545961893,0.014360088765425648,0.014502952241035604,0.014442160714946552,0.014028633604956217
31,0.014331641969068836,0.014885473706457531,0.013824635519335136,0.014034484836770597,0.014203693201090105,0.014865163091526974,0.014438698691599996,0.015193433032462293,0.01356475023008815,0.013930563579528528
32,0.01466935769945131,0.015123320040735393,0.013934346619673308,0.014437743226541273,0.014004298682480187,0.014001431502524524,0.014851569363907517,0.01452835003358832,0.01405730020977933,0.01502777558909918
33,0.014949014501507058,0.014357191788492043,0.015084447996495802,0.014813806972984568,0.01644158241472602,0.0143912921406192,0.014245198721255826,0.01516973448046155,0.014191971483683119,0.015796252818605905
34,0.014400387694194128,0.01400558970902185,0.01526363391255242,0.01437128454373606,0.013576451296366823,0.013475971925967079,0.014912801148339058,0.014579291862243882,0.014496172349248238,0.01490650249119659
35,0.016113947724517373,0.01399555761396774,0.014542519080644863,0.01405971664295064,0.013611474364505433,0.014603974991768852,0.01423364613711717,0.013427512752264592,0.014362642707927052,0.013924039547700042
36,0.014868169562960455,0.01488191729187984,0.014727574405067482,0.014029133575113862,0.013651498975969742,0.015710119208402186,0.014162966638409949,0.014242785149282237,0.01351321656740847,0.013627206580045433
37,0.013712669927760485,0.014745509849760518,0.014422095039845678,0.013818311059348354,0.013491266761675336,0.013882213245917166,0.0145642788619732,0.013505522327430743,0.014564914807763384,0.017162075833730327
38,0.017019194791218148,0.014898732742790775,0.014165699938289084,0.014321693477454642,0.014305760178310471,0.014260525192256067,0.014204813977705337,0.014801395549274834,0.013911330643281872,0.013444673625857015
39,0.013587689276704892,0.015362223525878972,0.013699664564379923,0.014052043071693094,0.015184753575869896,0.013947175405562024,0.013922222012478846,0.014152772083882652,0.013398324121233233,0.015480390256184097
40,0.013809835303618003,0.015494597347210433,0.013542398262874749,0.014002645890894151,0.013522990970130457,0.013909881791788549,0.014944117801027473,0.014128507296950686,0.013856242349271238,0.013800047900180034
41,0.013860941226447489,0.013517738107157048,0.014041767985062736,0.014290049440099508,0.01513911764686127,0.013469203398712774,0.013918735736056538,0.01377171755234746,0.015288505228628964,0.014154252103953447
42,0.014471381266575394,0.013736264031203869,0.014443442828515705,0.014386579358093418,0.01357420612152802,0.014639681941259926,0.013879747038183678,0.014228049147394227,0.013633150580526183,0.013164789423129548
43,0.015473843024936438,0.014732378619364555,0.015505716306194786,0.014796758311929642,0.013586954576084656,0.01322931841847879,0.014084701781707825,0.013778878735524937,0.013998810621313137,0.014404924225480965
44,0.015128833020261051,0.013393514008517625,0.013847688928270992,0.01570340504740572,0.01361792587350311,0.013376640516054625,0.015096158725849856,0.013862447679963918,0.013370134617626456,0.013495393460063636
45,0.013295378012003457,0.013460111597686642,0.013609607602264333,0.01689842687741835,0.014705477860630622,0.014414417522052596,0.013810320540341542,0.013480560471615933,0.013567492500356843,0.013613966723784015
46,0.01596370179978643,0.014406932876525511,0.014746171531882629,0.014440127739684267,0.01563844716814772,0.013193977425835902,0.014055698168722541,0.0144386573700522,0.014427619778253015,0.01569476793682186
47,0.013680951052080441,0.0137648386136964,0.013714593752361927,0.01523646008377893,0.013971635860673804,0.013409530155661483,0.013717876788908448,0.01378347888037291,0.013479186231101734,0.015409951569010136
48,0.015415272834033529,0.013817911406187648,0.014500749663307312,0.013580550502616506,0.013551684519815664,0.013371350293522098,0.013861221008765726,0.013920146032188867,0.015132547772932364,0.01381974634549497
49,0.013691079752099605,0.013441792628256642,0.013503639840610471,0.01346590458162805,0.013254387837610472,0.013331255232012536,0.01413194336849351,0.013195098497439368,0.013360723265713774,0.014062788727730145
50,0.014485505579440358,0.013085153964590675,0.01372081541884277,0.013746125961741858,0.013493573187859374,0.01365323051381906,0.013338085034365881,0.014065178870143425,0.013229013721984931,0.014193478173884335
51,0.01356007373724903,0.013337780640544276,0.014487745127589767,0.01319570503852969,0.013473988110908509,0.013133143436490493,0.014924774290044024,0.013240491093259655,0.013166158348180546,0.014255364437300978
52,0.014839760246497543,0.013498402625226924,0.013530830144184358,0.013755458228825249,0.016137581621424583,0.013743782508005484,0.014108736611198316,0.014744009729618677,0.013627559502390715,0.01295583178708794
53,0.013742481181348812,0.01348863953316302,0.01367111874515343,0.014807993929629663,0.013543951965698691,0.013163458494767768,0.013554709637868432,0.012951218568750497,0.01360475399825676,0.01323538888592335
54,0.013551456870482769,0.01387109061420113,0.014012364997801507,0.01450584719375406,0.013777753939915783,0.01335915097615567,0.013674297820570523,0.013838016106299754,0.013797526401085135,0.013297225962575474
55,0.0128158653587171,0.012969429341406099,0.013121161830110233,0.013376772690419562,0.013126338924328605,0.013624837332143282,0.01338124517980269,0.013812094327999408,0.013209619154978074,0.015244415188784348
56,0.014543529698105656,0.01314318831797846,0.013542795301401657,0.013752731218269119,0.013916213260050323,0.012985339875878337,0.013874514920598295,0.013226548942348012,0.012995212899441335,0.013505700649010065
57,0.014012353574238618,0.014229737116785903,0.01349868075854048,0.012862363295182285,0.013705952995270942,0.012620890016174719,0.01331015333946398,0.013602264230182239,0.014595717191178924,0.013705490076553169
58,0.013555846499698092,0.01282500369714458,0.012964359640477317,0.01404420004259462,0.013375498758016083,0.01364202145746016,0.014162813031953079,0.013773908874607903,0.012754605028227735,0.01335948048063375
59,0.013421618629439585,0.013108598691377937,0.013960694963058082,0.013509801395701732,0.013117027225858542,0.015689040612280623,0.01373092319101407,0.013470388528097723,0.012581486915359586,0.013377398733146233
60,0.014455482594286223,0.013705131197613652,0.01338132782847455,0.013816258435891711,0.012669131099693054,0.013165653238591906,0.01291169143911206,0.01334687836226256,0.01445632716658921,0.014280594218945824
61,0.012760141825980195,0.013892354948970802,0.014623262707215574,0.012903984734718087,0.013382806718417798,0.013298843324184486,0.014858125874692383,0.012700573812166249,0.014102857887191164,0.014404926245889262
62,0.015265127296122715,0.014328901224140411,0.013281988156716423,0.01392146472321015,0.013247294091887638,0.013849707473895122,0.013323620286040611,0.013452851580851072,0.013243765846822018,0.014136613912007876
63,0.01271509442671936,0.013739665806942213,0.013310455085279773,0.014055018993137311,0.012516304252433153,0.013508989209527858,0.012813643636705228,0.01356247683087196,0.01427340489785329,0.013375565666963879
64,0.014049531065054986,0.015404890130468972,0.013386705419876334,0.013088140151057926,0.013108985557109655,0.012595767611496608,0.013957745325204855,0.012460163086412073,0.014295533086643821,0.012718094274376647
65,0.013444174109556131,0.013052955384119354,0.01396688566418382,0.013661640990349224,0.013342116778882696,0.014453774172631413,0.013407523485456969,0.013058571281329619,0.012421801816339359,0.013426940526037458
66,0.013237769024822956,0.013763343679674704,0.013428574774192377,0.012895676497280923,0.012827217779273432,0.012930357970943605,0.014168993477802257,0.013947937037058477,0.01503531508774998,0.012669216096691362
67,0.013756951904166894,0.012998438615362705,0.013241132920852165,0.012781536976893665,0.013118192589598959,0.012903863505635176,0.0146993497387886,0.012765603836831698,0.015434037912594092,0.013850891564422528
68,0.013383056264979924,0.013297118715135487,0.013776395613617428,0.014639620312827914,0.01255618310772893,0.012858717548632947,0.012784390904327632,0.013743775625804562,0.01334491079606654,0.013092203850611599
69,0.013438911013035766,0.013011238976587207,0.013545673079826825,0.012859949320077939,0.012508459809386828,0.013473371956478759,0.012864928389727364,0.012603405307837932,0.014165395351204037,0.012852373499775289
70,0.013040424177327556,0.014667534301104327,0.014209060140289763,0.013189827032655657,0.012745004611855007,0.012275092997429028,0.014652546663908146,0.0128659197875709,0.013443146876864657,0.012738354897841834
71,0.013054406820957631,0.013106797422966424,0.013173009676991483,0.013321975893606786,0.013353468604672493,0.012964589180570495,0.01560828126585196,0.013013424168548974,0.013648142396704026,0.018063333933155228
72,0.013382817592003306,0.013018936401513047,0.012827555842731092,0.013670125598189264,0.01283579423622619,0.013226290941760097,0.014595239620851973,0.012371569613415753,0.012698361713763961,0.013226366857167797
73,0.01316552999775359,0.013767409435938856,0.013261718645538252,0.013418051089182701,0.012643709209638448,0.012555674320929435,0.014020564713468573,0.01376955969956347,0.013421912448387283,0.01312559170379059
74,0.01327463565588981,0.014306606469260056,0.013883210612095374,0.013026988976000093,0.012376859790791103,0.012243838251780971,0.012703335386488034,0.015108619843103951,0.01363631503041073,0.01308531132488076
75,0.012808590098319736,0.013476474582862184,0.013804318422599805,0.01482607844826066,0.013214999999366631,0.014257404365642198,0.013843818087745405,0.013381242461087706,0.013211954372466321,0.012582373428229253
76,0.012345977601818938,0.014971928182446562,0.014106281122101794,0.013846660102860252,0.013022226641535083,0.01300065562091281,0.012854089854388701,0.013406284496109047,0.012955458319630818,0.012799209244722288
77,0.013065714030183733,0.012920461293433562,0.01277379104999172,0.012890768005199196,0.01391975505261758,0.012801108928170157,0.012469370715910177,0.012744643235252442,0.012876112672840789,0.012989942656824635
78,0.012932532637078572,0.014367695045134174,0.01354961405869152,0.012536398830876497,0.013459294250678717,0.01211143793811576,0.013326103693017382,0.012838408844544793,0.012750906217193611,0.014328753458826804
79,0.012597860844747196,0.012724488688516533,0.01277815629185502,0.012577941974461871,0.012839912867410824,0.013558021193517967,0.012432077319445435,0.012050358164553852,0.01306663506746583,0.012767086231808774
80,0.012509518427531941,0.013155761564104893,0.013425418805824488,0.013006026695645713,0.012403365997928321,0.012657638619142668,0.013688303770924797,0.01394212254452107,0.013471715598008402,0.01317212701083528
