epoch,Run1,Run2,Run3,Run4,Run5
1,0.1783354415408714,0.18654541565196214,0.17358872183171065,0.17956792958047502,0.1682092032284465
2,0.15624501697223897,0.1711260125037613,0.15930586184772727,0.16070815684443443,0.1549582551397554
3,0.14549196400195324,0.15655545537674534,0.15042312691962942,0.14907731648349726,0.14512757409200805
4,0.1380985051955183,0.1521803639988952,0.14532025301154664,0.14643565957324864,0.1396320640195154
5,0.13533004793422423,0.146960387874324,0.13673178746867215,0.13553114478221748,0.1318515273872406
6,0.13257447118000878,0.13662246310765983,0.13325965162986123,0.14276307664634014,0.12404935671083325
7,0.1278486286226472,0.1367664798800068,0.13334240804899475,0.1369856137280278,0.11888442477687049
8,0.12833805280941443,0.13353447463545248,0.12621663011365425,0.13312265001157053,0.11594333612142875
9,0.12912501931444229,0.12969225334740384,0.12530944192631943,0.13057502056227932,0.1173250305277246
10,0.12082658028093067,0.12877754085839382,0.12628334601196095,0.12706456062017643,0.10582077476876453
11,0.12469110842791967,0.12651217984991137,0.12173504756413159,0.12352578123804296,0.09948003543437789
12,0.1179490300300353,0.12597223762362922,0.12141500436549939,0.12084356736000924,0.09552181351899597
13,0.11518645098219413,0.117137413447475,0.11451949206883523,0.11794783378377943,0.09317791254031063
14,0.11850450669794879,0.11931042609228262,0.11223842075554175,0.1149460328952707,0.08636430935698705
15,0.11105089638029213,0.11085037147838703,0.10137263303620464,0.10768581822427645,0.08405275111942295
16,0.10499353549278424,0.11466332961132387,0.10676574161840831,0.10323216205954323,0.07956636995390291
17,0.0983687302516382,0.11537332159047979,0.09847699973657333,0.10393806845141938,0.07803558656984695
18,0.0957004682989581,0.10786016523184182,0.10216048153246515,0.1034780830107421,0.07480179629204169
19,0.09675042618182055,0.1139384109125328,0.0911782400104417,0.10125444073563772,0.06689557193030142
20,0.09270196470431104,0.10615635068572545,0.08927335770712676,0.0966164015738533,0.06324068405786497
21,0.08892571439851543,0.10200669737319772,0.08213304266565817,0.09406887897773829,0.06194085480090354
22,0.0864494070530494,0.09691007694350465,0.08116289178119786,0.09227712283414631,0.053652347773693085
23,0.08330526071558923,0.09476473619181053,0.07739576098518704,0.08775789782430732,0.05337454619259403
24,0.08335031644301137,0.0985596546005482,0.07444356761424346,0.08750116898828689,0.05541475834927914
25,0.08053558511449133,0.09077841807657601,0.07270562727024574,0.08536962889717346,0.04829990538494422
26,0.07440008735589922,0.08904089038094266,0.06773888451943512,0.08233535121162788,0.045211143115637197
27,0.0729831565546157,0.0802749390009212,0.06566518421792164,0.07865334905413406,0.04479664211907875
28,0.07318469015928558,0.07683891968886339,0.06337115632741712,0.07797944397394622,0.044031047635039816
29,0.07511437072570845,0.07587240723967227,0.058583395758341116,0.07961469975933437,0.04166936151661015
30,0.07399336259283602,0.07332061065853021,0.055464317168156654,0.07625444839450526,0.04043734997317255
31,0.07072591440680673,0.07005955311799231,0.05610153138293046,0.06985597621872265,0.03876355639234985
32,0.06717184807638661,0.06657472094764019,0.058014417683269946,0.07251065507336847,0.038450675512289714
33,0.06628376168528456,0.067672834428536,0.05435003098891756,0.07037191066537761,0.03726309228633603
34,0.06582765396786285,0.059944890325922255,0.05569894015869009,0.06957844514771006,0.03673747959712365
35,0.06391025718353174,0.060527640794663384,0.047847754949778866,0.06937294294877434,0.03567296846848848
36,0.064826415370401,0.06097994405227372,0.04981794835242363,0.07050191677625298,0.03608572153031758
37,0.06260146160729343,0.06061685847581393,0.04723479106563986,0.06777529507820441,0.034812806024952715
38,0.06297564934330072,0.05714968767969392,0.04669126123734382,0.06746821934088033,0.03461348927350006
39,0.060680967709358845,0.05847665888982867,0.04576902966502442,0.06657954702333628,0.03470235616799718
40,0.06087792744551856,0.0530524090105055,0.0447383792126375,0.06787615009382,0.03393394994751866
41,0.062335989377638096,0.05740709917541527,0.04537329921296736,0.06361514149968511,0.033262915981718
42,0.06081308592357727,0.05119480864022067,0.04506149053666446,0.06558790222710405,0.033589140512025634
43,0.060510364799405594,0.050271254083040805,0.04377026663268409,0.0640465600256563,0.033883555811600234
44,0.0577454029385907,0.04964952514951744,0.04467409671503741,0.06499365447207288,0.032965639996509394
45,0.058518661625863735,0.050162340162836744,0.04400727751195232,0.06674023396239513,0.03302609886573212
46,0.05734112642936309,0.048247598526079113,0.04376221235160849,0.06605855290919917,0.03320175757116783
47,0.05713099695928365,0.04649884074987504,0.042523736130333195,0.0634105302238822,0.033303391656334246
48,0.05618923468134446,0.04482306882010721,0.04178992062049715,0.061471468683903886,0.03288308871353287
