epoch,0,1,2,3,4
0,0.0187339701154408,0.019109163867143942,0.017415636794318835,0.01787504617572119,0.018569016100265356
1,0.0174245900900557,0.01647258101466038,0.016600532534850186,0.017715108278301472,0.017255364690510828
2,0.016033126772901946,0.01707720970727009,0.016080810059055674,0.017431674784939417,0.01613566079927524
3,0.016608930803874357,0.01582268094506708,0.016602796620891595,0.01621187545607932,0.015951681966590678
4,0.016153038171707608,0.01605876094185461,0.018171620238686022,0.017814898437922864,0.01576519171098818
5,0.015556131523408394,0.017216572739791516,0.015818167396804778,0.016983166751517283,0.016055828318472926
6,0.015615651381270225,0.016693954690751158,0.015467673108276278,0.015587822542739712,0.01563895708575344
7,0.015515034560460739,0.015383210267438016,0.01988869529554353,0.016873779430719184,0.015826812559692205
8,0.015720859418990905,0.015988570825294694,0.01633973909525103,0.015965033537352864,0.016206196190715384
9,0.015757703148472364,0.015437356372468684,0.014908652444356973,0.015439652479948896,0.015341165863958091
10,0.015271556281374098,0.015745215528505545,0.015204452088011685,0.015469653355767367,0.014943125024432994
11,0.014905633148545835,0.015414873047660616,0.014962719071687853,0.01579557478188429,0.015311563304884743
12,0.014966123077696682,0.01635246949168248,0.01475038073367715,0.015094991821438159,0.01495829868871259
13,0.01652482297231448,0.015230868066564523,0.014873982079653607,0.016259081965041024,0.01494902082884248
14,0.015811335296305507,0.01765090722820964,0.01593733495125438,0.015758303398690252,0.015519442174750929
15,0.015557494875669124,0.015618483108231884,0.014665067689975268,0.015585797087854328,0.015019540551887131
16,0.01675475489458672,0.015064490657440885,0.01471496416209235,0.015992697799514188,0.016183422332406452
17,0.015131300967989933,0.015181171417040305,0.015273868738852484,0.014676051635849445,0.014880228002797475
18,0.014865902163329699,0.015247776348930106,0.014192073506884232,0.014985512263839994,0.014843817917768799
19,0.015265746437849425,0.015094716108419339,0.014317139721253341,0.01454010732352135,0.01571784430817017
20,0.015180539719301502,0.014518509270157007,0.014741574670209198,0.016234833486795212,0.015989629288707286
21,0.014411917182107688,0.01568437912656238,0.015135590545847908,0.014461148035178705,0.0165825043707391
22,0.015200853989100614,0.015539982962760284,0.014751910785707473,0.01610119774765973,0.01644657432439456
23,0.01449957448384063,0.015048537834042378,0.01422798113352489,0.014775928869957454,0.016434360445461874
24,0.015332131552519996,0.015452697333799406,0.014892206324173048,0.01472338092125092,0.014815225376754339
25,0.014247125198871176,0.014931066213852314,0.014320843505463976,0.01418103895942279,0.01533788494114617
26,0.013942339118356807,0.014567900334458806,0.014405121213956774,0.014759322041183152,0.015362731718809301
27,0.014218543997322907,0.014439432885238227,0.014078841962641624,0.015375671950030723,0.01417519484021459
28,0.014655257167420756,0.014218962068960901,0.015067569869744083,0.015453552851043063,0.014460165372668182
29,0.014635853527900691,0.014438543483222991,0.014266055378834075,0.014126926207078372,0.014432031290576202
30,0.014405001505896428,0.014675559822991851,0.013888291193298472,0.015300274244491492,0.014439140623197306
31,0.014624260281951858,0.014284520392958732,0.014981442460863704,0.014642040027913137,0.014180933778353425
32,0.014359087532514477,0.013726101883080119,0.01415930737220069,0.014811205558285821,0.01424699241715074
33,0.014008399942850155,0.01626292196631381,0.014650480306759247,0.013723599668629863,0.014134721789154365
34,0.013847985266252553,0.013888322102862186,0.013972248268463267,0.013742844908732984,0.014462392242700123
35,0.013773971207026654,0.013993719210904686,0.01408595909554296,0.013927694280566946,0.013657819705551168
36,0.014114755677040382,0.014184998330997418,0.013958733124558106,0.014061182137501455,0.014221936828494442
37,0.014700783640392817,0.014733790047303937,0.013422513618773564,0.013947886958456671,0.014617058802269522
38,0.014297125556351452,0.014504847996218631,0.014220677722609059,0.014167460559572636,0.013856476018238344
39,0.013965680149013332,0.014459148425278557,0.014403496231037026,0.014313526986192012,0.013401627086214361
40,0.013982402722205313,0.014510251971623143,0.012992664566423708,0.014060204123134499,0.013570583795052101
41,0.013591049008385595,0.015185031487314276,0.013425211777851722,0.01382809342886532,0.014447794616763307
42,0.013269160006093836,0.01445474418224245,0.013576840908141754,0.013626115185940077,0.013410967415478819
43,0.014401068770227628,0.014083714034931517,0.013300874049119253,0.01433660981975569,0.014184964477361036
44,0.013345885619898053,0.014305067952397424,0.013487602200636856,0.0141221952709478,0.01420912978091348
45,0.014632345838184216,0.013327129028183466,0.013605350298267328,0.01474746421814964,0.01665361392796323
46,0.013296823780215272,0.013581224475851751,0.013417608062437043,0.014981999507907377,0.013604695169036613
47,0.014669440034724548,0.013956228304594455,0.014115278885537489,0.01741454383960127,0.013339551809713255
48,0.013495244655556465,0.014159997988507051,0.014194112791702894,0.013031717745523103,0.013983721786099666
49,0.013549568951764174,0.015243608075497997,0.013371672967800398,0.013694617076721314,0.01309427384585319
50,0.012946658220234063,0.014528133180803784,0.014277763158323508,0.013839934072999209,0.013166854638164424
51,0.013507763836253413,0.014718850102686594,0.013432868062862102,0.013354695604508108,0.013449529818733062
52,0.01279028514476928,0.014246537885739027,0.014153038385817246,0.013630780230631415,0.014200028545783448
53,0.014074358001146361,0.013902006187364226,0.013954729367984241,0.014882483930853136,0.013742690841976933
54,0.015743458503689522,0.014210436503447218,0.013308084119094859,0.012809129737271042,0.013442138510478365
55,0.013787442653699456,0.01350016511734319,0.014054230549217476,0.014362942605517343,0.013937179049481815
56,0.014197760012493125,0.01399449494662682,0.0131691245088772,0.013249646282444079,0.014597921887924017
57,0.01417722526218335,0.014600986875022714,0.013459440209141865,0.013432103226597025,0.013675822705589022
58,0.012480409272071584,0.013937603472778077,0.01603321299614767,0.013080476219085346,0.014531896344321792
59,0.014371676402543084,0.013273373847208756,0.013192214288756922,0.013322513852360607,0.013972488849893933
