epoch,Run1,Run2,Run3,Run4,Run5
1,0.2521219648888694,0.8496738453224201,0.8208277945807654,0.08156144909254752,1.433160950400693
2,0.2354703342331293,1.3636696161203898,1.0585101330379787,1.240635460105635,2.0178191787871502
3,0.4400696054314887,1.3191392640436375,1.0538811886397237,1.4949589900385136,2.494080592831763
4,0.36072597332975836,1.3905250856317037,1.0373954881170266,1.696999058131427,2.286519274989271
5,0.37990034597380595,1.5121880327804393,1.1534918286910907,1.4407578744244518,2.3655806019495653
6,0.41557722319007323,1.5608652336796924,1.029607852523932,2.012800381438457,2.568570831064773
7,0.6131754498427725,1.4104698867936951,1.1284843633275745,1.9706762064370356,2.218752793861027
8,0.24913791194478063,1.642430211504984,0.8630292360629198,1.5486532451712025,2.3228381247706307
9,0.4999349671032724,1.5226322491213868,0.9299188534395024,1.5656812707226524,2.293045276619064
10,0.4607690891434599,1.5639935031424217,0.9226327142128081,1.491209418615181,2.275655706460919
11,0.29889041276404044,1.7124320691968395,1.0530427328968297,1.6657417671541765,2.173900181483491
12,0.24715645988253832,1.6298304435677575,0.9489405974075206,1.5522755838756561,1.8444034905400004
13,0.4015193010538907,1.5561608468988346,0.6871431031225256,1.4998747455435524,2.1950448847115718
14,0.35832238494796037,1.5922489951764394,0.824547616153903,1.6510117665500579,1.7738860651133077
15,0.3262053032837186,1.9098877513316765,0.8306003498584609,1.531763341064531,1.8349563249384881
16,0.3035791239844986,1.574192472858581,0.6278280647592807,1.3561852839626858,2.0419910199213542
17,0.2449708859140932,1.6940580728343204,0.6922442643288571,1.3208769094136223,1.6514694750670529
18,0.3873809000767958,1.7473237827718737,0.44466676238784353,1.2226872546862573,1.902265292513909
19,0.10645748208850911,1.4987089641129625,0.4286451180576863,1.2987693830701394,1.6840341085028754
20,0.39556501940272837,1.56445861129656,0.6654091588048427,1.1633643290390088,1.7758459466241314
21,0.24731623054912563,1.5637266303373711,0.6766355549968451,1.3886176633916598,1.934671983738294
22,0.0984933830764184,1.728034104341819,0.546270199539707,1.0669554808641535,1.7726060035547948
23,0.2766322694479164,1.388742437058808,0.6507227052730429,1.4908288492412878,1.8393068603379388
24,0.07164583355201658,1.3680667774538409,0.5342473016937619,1.3718938856628022,1.7662002841569535
25,0.2644773401755965,1.4066796388223815,0.6766089954213506,1.1110541302587333,1.7641479255258634
26,0.14455951594700425,1.6767490677780488,0.5403448966856181,1.279753904750655,1.7596915819042502
27,0.2316264075793849,1.3327042565882967,0.6407905457758842,1.0872841039744083,1.5578615385580585
28,0.39470570550220535,1.7268932595324835,0.595669304559919,1.2217321346499668,1.463254671929776
29,0.5892323995186206,1.4165992533781848,0.6578847641565482,1.0409912908118308,1.583137633961876
30,0.08514040047022126,1.330763854329302,0.5648915261393929,1.450225809206904,1.5068569812306492
31,0.2798248316143793,1.5519051502877044,0.4694660122404401,0.9799716494799657,1.4056436291007601
32,0.1959732418679998,1.3000564617953698,0.4625159892334043,1.1719380171044684,1.5165679200832338
33,0.15819600760379576,1.3614082914853953,0.5423557471176825,1.0114488278435694,1.3989378391032483
34,0.13151014834713395,1.4943698283400764,0.6333883279422388,1.1353935565988071,1.6931260596096347
35,0.10089772243741119,1.178790376604769,0.4053842416063344,0.9413020919225408,1.6311122675368124
36,0.09381215697333174,1.4397263908060103,0.472607334222479,1.3761509932991864,1.42770164441792
37,0.18840903223703823,0.9642350288219893,0.2992788916721256,0.8828546969701295,1.7341186746424047
38,0.10730983353097508,1.2083175866427354,0.5047630300781356,0.983208737453951,1.420516906062989
39,0.10448702683584098,1.24165107132678,0.2808894124104362,1.052278720854373,1.398621147500253
40,0.07087703413289731,1.3457781545155445,0.5681853929320502,1.1256664739124185,1.4232988040824437
41,0.06540927283805913,1.1334902084459408,0.39906217188213006,1.0406341712707896,1.4571410436912813
42,0.12830508822585424,1.5453464392473009,0.7373675389058691,0.874523237313345,1.3650137487005545
43,0.14494414248426307,1.406150475265053,0.523319259497846,1.1135894348823117,1.4963410573992126
44,0.06695145948223566,1.2911189928095106,0.5495047420196437,0.8700297747373037,1.5724255213967897
45,0.16395006414239435,1.4159825393494632,0.5566752372822398,1.2519802144135586,1.4280042067179974
46,0.12293249445238835,1.531508365554703,0.8021208560308078,0.9862898110983609,1.1313101968503145
47,0.1921159956273314,1.4662914395797693,0.3555613805787115,1.085148806234031,1.3271613271282405
48,0.0642736964609464,1.6231181912872437,0.5326358726141964,1.0646611281684641,1.2870017948834664
49,0.11313329686646702,1.4606613469365752,0.6230272152468646,0.9878089288769487,1.4793649549509864
50,0.15672434688435985,1.184530359712424,0.530803408560269,1.0746257773797334,1.371572296879394
51,0.11050685994077175,1.563470539031378,0.6067431911562715,1.1318415196489287,1.2728687256537878
52,0.1506332075882376,1.4603759992145966,0.7401501851782618,1.168567924800714,1.4424228133205934
53,0.07369256150376201,1.5354640351247635,0.7109635316882684,1.1254613777966738,1.4925628509578577
54,0.1491483369934533,1.3982798311654938,0.5669004191931525,1.0892307649550879,1.552228506924003
55,0.16337812255926792,1.4883396407560094,0.6737258170039576,0.8037990739592575,1.7107357794585787
56,0.1642354439689827,1.2969075853781145,0.3673651650959651,1.234196517208998,1.3673582569844014
57,0.1975491723733605,1.2757054359536115,0.4262811543386461,1.2135292128986725,1.444360698000238
58,0.11616780979429486,1.4422570175658767,0.5063025400189572,0.8138777715453875,1.3989427389079097
59,0.10124026586547373,1.391078060798218,0.6540350091062379,1.2096667605617553,1.4879086646330686
60,0.07783462682821025,1.2550211195669505,0.4611868749496168,1.1482169010799568,1.4837286897332507
