epoch,Run1,Run2,Run3,Run4,Run5
1,0.8134334777193281,0.4126355215902003,0.8826372090732274,0.44899347710597226,0.43362938674330936
2,0.8065283745718826,0.3258655960341559,1.0557331129670626,0.6245788108690794,1.1883854325650003
3,0.9573040320449088,0.3273625712116462,1.5375802895275987,0.7345163736823008,1.5550572707984927
4,1.1434112901959943,0.33451876357328886,1.3855891825408977,1.1887330128832878,1.9461963897553989
5,0.9681959721437927,0.6142501466694255,1.8291381897443935,1.320825149960042,1.6475683153544092
6,1.2229966247430921,0.377037453977824,1.623760631077171,1.4006092959557288,1.7959160941305088
7,1.3068089854252314,0.519666037606639,1.6955287812967277,1.0108364779954653,1.9244667503634336
8,1.058605236258602,0.29794080054069644,1.9437454836875725,1.325241324202948,2.0368950677136564
9,1.0822431997119473,0.6489289501104203,2.03360341993415,1.3340341941277178,1.9152553656009574
10,0.9404437578045951,0.7303458125654273,1.9729411004502764,1.277494135878629,2.051489832942871
11,1.2024753847993226,0.7439923476625496,2.027946485471698,1.0862826340912548,2.2866161410734054
12,1.4496752079226491,1.001487519645917,2.3956625725526415,0.9844761751042223,2.1056952133542426
13,1.3211492110600231,0.9526991283595747,2.374527432458159,0.9551124800605494,2.259833042256824
14,1.6500854209983151,1.2359201924381753,2.7592283942221845,1.303640939497846,2.3731052469994207
15,1.3055005309952321,1.1932691174727403,2.239862386188875,1.055078335154349,2.25583918839047
16,1.3143947639376132,1.2737768926205533,2.6765549035529608,1.0430441839820448,2.3094000787883138
17,1.3492470018778682,1.1883610063481094,2.4603284294032344,0.5041300550151095,2.508126687781961
18,0.8016495997528122,1.2718763084311164,2.4993804163872917,1.1293097702129336,2.360185900656289
19,1.4942828740241685,1.3155216221730626,2.3106628543641077,0.7691493369520135,2.7548462041446142
20,1.498269990820435,1.460408977029376,2.145617267384695,1.0036964048753936,2.297105012133224
21,1.2873342777741292,1.5282639173151369,2.6871586959932965,1.0070078986917872,2.334963285986638
22,1.456639050426333,1.4066894268541839,2.7233936509822536,1.0380787602460904,2.608500625396765
23,1.2710520394579417,1.6192274265927413,2.4337453044891126,0.9263071747301118,2.723671153425456
24,1.3863813392742554,1.997857376613766,3.0327074145703765,0.8620502446460305,2.795750994163895
25,1.2075852786134407,1.6218417360867372,2.714407599014272,1.2034592597636569,2.7973744037105424
26,1.2411993162750121,2.169674753698055,2.4094960500190434,0.8940683024810481,2.897760111576803
27,1.0133207738457737,1.4984011871424838,3.1337134380969447,1.23354640142641,2.706052925387373
28,1.3211585499884027,1.6803438545467233,2.844162795739195,1.075432275754639,2.829995058682175
29,1.173180018797775,2.1438775516744157,2.782747101483829,1.2431450278240075,3.1028133915840255
30,1.1258087430160775,2.1830208833877722,2.8384322865728158,1.2547939877670957,2.69358597895545
31,1.3384905952576356,1.8014959873913903,3.099364609359552,1.6921023726955786,2.6440841319366206
32,1.5148380242053099,1.6883757402843893,2.887933581277978,1.5703154606577734,2.938788598057415
33,1.343020795753451,1.2585719878045627,3.017206755566307,1.1607873401078999,2.912239056468662
34,1.1419283070516029,2.129081732840702,3.130475244974701,1.332136535958261,3.4456625001590684
35,1.1868044171229577,1.8460757570685395,2.9468203461676943,0.832808547878371,3.530978707213956
36,1.4611241838444926,1.9049185809060138,3.100664061515773,1.445209973797035,3.5011190260414278
37,1.351954188397421,1.732558734222984,2.7531344150551096,1.3625330142299812,2.815740456367908
38,1.0672258294791608,1.576553619934419,2.923507642286792,1.0176181309426826,2.568008364054764
39,1.4180858553195046,1.9631608615673584,3.1316705843860535,1.1292842773241536,2.5900088986866203
40,1.2406541008983394,1.9873046275145876,3.270525308347499,0.8588397006144225,2.226283219875148
41,1.2400234733943918,1.934753193652648,3.567203963146074,1.2241676422142953,3.2058730827810997
42,1.1955118449416862,2.08531631192694,3.520275380243225,1.5261026398474131,2.893900896591311
43,1.3888854387028544,2.2609638542110373,3.6495824810197948,1.1280736261647926,3.034093250901095
44,1.0166635338677672,2.304097762868254,3.396376693097875,1.1924978289794352,2.908902670177858
45,1.0739589862593335,2.1642458180478252,3.5274545983759333,1.5430074566199259,3.0163976440465
46,1.1662344415736947,2.145813494346783,3.1333894650186314,1.9069132042042527,3.0025131507350493
47,1.6551306918999742,2.1876565059805846,3.3681901116164337,1.3100466732999878,2.7855113098758526
48,1.570268848628561,2.303671816711601,3.886747335204243,1.5101332913867294,2.9683127633406055
49,1.818278867125517,2.234591600283182,3.6879506239906026,1.2537284083232911,3.1149577720559702
50,1.4749791774249832,1.8239127643788804,3.3158343825171235,1.672529074811035,3.490073569104415
51,1.5111694915252556,1.7137376002691584,3.9853229666564753,1.2708105595950547,2.836491134029891
52,1.6184097315351906,1.9468743362548089,3.7455098290753033,1.2988304195527194,3.2433003549444526
53,1.4020236614314843,2.237042308859172,3.916766605049085,0.9234698126959998,3.3907324426741097
54,1.5773305876335266,1.7642083350179831,3.5699820668173476,0.8792912635980051,2.951327952834226
55,1.7616832924127177,1.9366906844579583,4.007139510077314,1.3777455748277763,3.1418999508591128
56,1.427494890033508,2.5077012652389743,3.85846072344373,1.442230319857743,2.755038846913805
57,1.7142768913564248,2.203361444433408,3.5544903040254776,1.2304055818359199,3.187077363362263
58,1.766925569073097,2.603143984575412,3.7521468057440757,1.8250525976466092,2.7586804285856976
59,2.1493208855031076,1.923328997156995,3.778213921471542,1.496485805685046,2.9046585483760063
60,1.79676413816041,2.181512103141384,3.900626322998644,1.611321170676281,3.3255480608600942
