epoch,Run1,Run2,Run3,Run4,Run5
1,0.13596937666318773,0.12688733376841685,0.17027947735646976,0.13379953858507324,0.13512595007947945
2,0.13384062754836276,0.1288611665552367,0.17682427268615544,0.14004069371251027,0.1331902489353872
3,0.13268401438374927,0.12880744904652258,0.17095054921862243,0.1389260179508788,0.12668375635096962
4,0.1262644723231352,0.13126209549574086,0.1668836173768593,0.13855926884663658,0.1311072876456868
5,0.12415582994667967,0.13482977542757843,0.16690618408486085,0.13429077774817497,0.1211652621488333
6,0.12626216362437348,0.12904900535712313,0.1604017608909198,0.1360750234423219,0.12373935273152703
7,0.12249276494414935,0.12056514513773495,0.15862077168051428,0.13046578386784058,0.11620863743918125
8,0.11778798432605316,0.11535126205183018,0.15564864188745076,0.12525796349225543,0.11157514539211698
9,0.11265731680069987,0.11628006233648343,0.15485826203930975,0.12713252376696377,0.10462035580893156
10,0.11913966741333402,0.10821157536061492,0.1497226594953142,0.12278365182214342,0.09998696417331727
11,0.11080048824482032,0.10687961696668549,0.1448336993642856,0.12436618153062012,0.09214713356450623
12,0.10617289988968345,0.1075750039810749,0.14199489685370176,0.1166719101432828,0.09083001792486559
13,0.10869893530365451,0.0987121244267853,0.1344126695684369,0.11848370219576267,0.082752558994558
14,0.10783103268739147,0.09342095128043108,0.13269859225689598,0.11248655520341332,0.07702673898356281
15,0.1023412203658131,0.08796116594226805,0.12872846220707276,0.10580689037080089,0.07368821392227125
16,0.10221129210440555,0.08594328416518886,0.12301737189436497,0.10013630283776032,0.07073118143180307
17,0.09577030626538799,0.07983919879087872,0.12033914589897024,0.10089242868552518,0.06922978347691425
18,0.09471150898039231,0.07588527326247403,0.11282346981874963,0.09783245402629553,0.06506697983462319
19,0.09136014390944487,0.07279236308368638,0.1042676858025188,0.09186781009288249,0.06245145365194381
20,0.09019299193974283,0.06881120745014886,0.10438238149941828,0.0893501895116297,0.05824041524105694
21,0.08570090149296253,0.06676198887693639,0.10103882063793429,0.08465562970316852,0.05762477598488102
