epoch,0,1,2,3,4,5,6,7,8,9
1,2.1064468970931687,2.248680151490215,2.7374117310110484,3.090307458932665,2.217472084497598,2.193786199113454,1.744952347222278,2.7666647298262226,2.1631580211606636,3.1614216651025973
2,2.261299792870212,2.3538336954415233,2.799256743828814,2.480661940372882,1.8909160295439174,2.2397646690115662,1.6714478419430807,2.6690836820665216,1.6124760648148642,2.9500734417065626
3,2.140681245162365,2.3577364859389367,2.376316910092158,2.529516780528418,1.8250733034226903,2.078808206097729,1.6181398987332827,2.517142365404393,1.346502899671082,3.0071025059959933
4,1.8357079545039636,2.34590029939929,2.213257021086331,2.364306922475026,1.6615093147643518,1.7378963430065801,1.5774069937298356,2.440846224831447,1.3372879341494548,2.6608198461321195
5,1.8537803919044191,2.089416117901151,1.9202534727828244,2.4203570130935845,1.4637757337020003,1.78235805914723,1.3113565459479684,2.287593643689784,1.0830775961652912,2.7966062107606757
6,1.5320017001090316,2.077742921510788,1.8763553806829665,2.4010272132510226,1.310750885731225,1.6895748381238447,1.087705969762557,1.9491199170209448,0.9116817345905339,2.529096652910035
7,1.4163475331646318,2.0976442020574635,1.8714706901315892,2.1870804520588805,1.1254847329967117,1.71957530234313,1.0227939242020274,1.8585332038834101,0.6714617545071978,2.315649002094946
8,1.3216956303242209,2.0107814345899584,1.6851673958824938,2.003487288493498,0.8102731633228404,1.4132716037806945,0.818167543346935,1.7167188259953508,0.5148482685730172,2.043201207198083
9,1.2371618945696816,1.7718806890702457,1.3264052981992127,1.9231770144604408,0.7889736994262756,1.265507209853754,0.8140348462699692,1.4792985543925723,0.5123060510743028,1.9113668338450758
10,1.2050627424596885,1.8560807353209783,1.1471567083396974,1.9453541701423005,0.48973453161981184,1.0371314439742332,0.6876138246117367,1.476097396986603,0.3387485373384493,2.1248726526136665
11,1.0676535553565314,1.9704275704163698,1.1713129348701152,1.7522888202195872,0.4088406489703021,1.0452523252675274,0.5428603908075961,1.225539199728224,0.38150035033328666,1.806498028050668
12,0.9389582419002181,1.9866261366522473,0.8727469046282943,1.6458863680378788,0.31456100793064357,1.1231059979342222,0.4235733954345593,0.9864027542736338,0.34998998755370714,1.5251066014287118
13,0.9685979846923928,1.778297319425935,0.42274651753363374,1.6533306952937419,0.36213406557843975,0.9697391628280382,0.31019377877750115,1.0042159497103444,0.3231326375682159,1.5228678102740796
14,0.683898509075237,1.620698664675864,0.6432368835315795,1.751275142949347,0.377778646563173,0.8552568774243697,0.2705383283568854,0.933319658082731,0.3231851694579629,1.436475720575824
15,0.7521586744096724,1.358345869899695,0.5683205712564493,1.5319391373678541,0.3312931608475754,0.8198075329716701,0.3159952201904279,0.9126603220839159,0.35199409060164294,1.4135764535415194
16,0.7479769123716588,1.459498875198375,0.5102354493521934,1.4606464932533039,0.5084578301715036,0.7995923031623039,0.4955239365134171,0.8674302663451329,0.43352856876410606,1.2973521630180818
17,0.6443655089929066,1.1398813096382276,0.26837300483928545,1.4002001431999467,0.6623882055425798,0.38324541797623657,0.35170808532760933,0.655614272503507,0.5645300736825504,1.092687199439431
18,0.579508337831459,1.268463718832215,0.37934099406337934,1.607930099590675,0.782265575259973,0.4464760853823035,0.5473588710202291,0.6069456484419197,0.6229971264915266,1.074228682038602
19,0.6905780508731529,0.941702546783646,0.7027801303694311,1.2474907485221345,0.9115474366730825,0.336978762398919,0.7099326021818236,0.3687834651761858,0.5353540486581072,0.8684035015005738
20,0.30762786846691353,0.8812097499664732,0.9417885601573766,1.2840126306055188,0.9812322736463183,0.3468393844500231,0.6326804082077913,0.4321355269619934,0.8773169155891591,0.6466618320277808
21,0.31704004411829073,0.9444582839182459,0.8964435509921171,0.8949043462028172,1.1354645826862462,0.3428495599714952,0.9673435399605645,0.32553969010731537,0.8456855049676434,0.8193944244060992
22,0.32246690879759715,0.7757046925858061,1.0120261178321628,0.9782458331270136,1.0624152318013371,0.5492802451205325,1.1425104104867836,0.3686682691355318,0.8356069107209068,0.8144286081113962
