epoch,0,1,2,3,4
0,0.1472524659831934,0.1483971704106109,0.11949484183389622,0.1300483595096366,0.12834420642163244
1,0.0727371766229968,0.1014755133268366,0.08346663619070943,0.08972399961625208,0.08576350044966045
2,0.06661278149146599,0.08828814994381584,0.0801822026709525,0.07590691627580659,0.09038181479601835
3,0.07882357245834908,0.08521361977683778,0.07692760840824113,0.08063742368645281,0.10476440995782639
4,0.08900216091471372,0.0982709326885439,0.08787470514439973,0.10372034109268097,0.0902380273748603
5,0.04411577040848707,0.08623318306095185,0.08239190259482242,0.07989436091770112,0.10786061854407544
6,0.0688134439834131,0.08351878365412717,0.08515163374121434,0.08144972089459263,0.09837995353294275
7,0.0754101798287972,0.06938176923774371,0.0910400582945464,0.08655168231616102,0.06940444396102562
8,0.08405518873143102,0.08109121763358354,0.09959157616409665,0.07131848316059133,0.06578540541397421
9,0.05894151640007066,0.0826603827272623,0.08677820506624682,0.0740162728951484,0.08329276932963219
10,0.0775322781436591,0.0787706931586802,0.06873607724811978,0.08161996586885926,0.09675997473310927
11,0.0758819534053222,0.07312544737988744,0.06917835515407,0.08103188228360493,0.07830295560676657
12,0.06433820956143498,0.11950688659230485,0.08143344250636288,0.08292548079564038,0.0927387724912762
13,0.058242134248362505,0.11243247764194327,0.10137068994163918,0.0835199935348632,0.0873129776724499
14,0.0535350172729247,0.0804024357131931,0.07151592423516234,0.06831463984892458,0.07582195309687349
15,0.06444588172555771,0.07087933687640069,0.07331205849990201,0.11864582875893405,0.13405892380699602
16,0.06625364102398833,0.11084462042107299,0.0856143962557577,0.08056413184914815,0.09111061664704119
17,0.09412164338460587,0.07380436673947188,0.08597075837478442,0.07711955628434623,0.06479021269438434
18,0.04607273295482189,0.11374035244157135,0.06532713339996678,0.08655846373326506,0.1177207892362546
19,0.06861321119440088,0.06607026767447274,0.10053923365167618,0.06991384329565922,0.0946360873714873
20,0.07460799540497474,0.09608218968643517,0.08548615610951259,0.07320527418090039,0.0669303018758376
21,0.04443583378018649,0.09044312527633035,0.08967529966531886,0.06944415887965986,0.08325680525615115
22,0.046776110925535734,0.0886601877282638,0.0811472502118712,0.07855050322904447,0.07442925115453218
23,0.08801060011402838,0.0751818948392148,0.10081228233114063,0.06870845154217044,0.11687618468571563
24,0.07020556079477308,0.07094510922498916,0.06852855863691858,0.06883451322814513,0.07245841600292909
25,0.06944957675280485,0.08830164593579301,0.0813623987419511,0.06658085489954377,0.11752367675808627
26,0.05207105978753616,0.0859498589471949,0.0708467860221262,0.07739494271983184,0.0768461794977212
27,0.08636612638307341,0.07010785428572859,0.0826254283681837,0.0797218561909429,0.06888749613484146
28,0.050043584967655895,0.12970264386610675,0.07501337098599058,0.09534653091282308,0.07280924311913728
29,0.07198128629106211,0.08682791319325815,0.08444480216261807,0.08676674766765655,0.07019118598862244
30,0.07628767979643829,0.08811021499855745,0.0887344332931765,0.07375713838665797,0.08824846220061218
31,0.057577301217478845,0.08648393043327991,0.0818164317389854,0.062253534984205626,0.08047527013677352
