epoch,Run1,Run2,Run3,Run4,Run5
1,6.71310059543965,2.0939277459606753,9.053715940919904,11.683233288070412,1.9703435957388664
2,8.386733305180663,0.6250285618931509,6.7820614096387635,10.380287018264138,2.1360208044431963
3,8.694821572647468,1.0066818874252645,4.320587094291176,9.83019124494073,1.0630583137709229
4,7.458308754424046,1.9915872903858471,3.791393326069759,9.252020125562233,1.0453173878189104
5,6.449963698174097,1.2394884163983466,4.618037782920094,7.7575213943368375,0.452525136418072
6,5.907927744098788,1.541737743835576,5.1717796662640065,7.9814978266082575,0.8439955883769583
7,6.187493218312256,1.8144692870899537,4.287392991401619,6.76407173774707,1.6579311403900419
8,7.241502978454327,1.4122262908949637,4.4343069704414315,5.36118706411651,0.8933073775117151
9,6.835564163912504,1.804726472243902,5.583704618188859,4.557930526277583,1.3582100974192797
10,6.911387194277191,1.287711944542099,4.62169384707742,4.890144300145459,3.507686621227623
11,7.2979845269442425,2.2158751869720192,4.929264201566767,4.082643307882105,3.0289387494327022
12,7.599509735356185,2.532704724155005,5.945304479606121,3.38826419895518,2.7029614702273674
13,6.80179363605516,3.3201816667697575,5.521033210255145,3.1039447235710984,2.2561415458671457
14,7.170655788933072,3.2882795330685703,4.495063193007509,2.228328178740279,2.67476163497321
15,7.864641673564312,4.037761308935863,4.207871717056858,1.348798229285036,2.443936969599861
16,7.546956885231229,4.230826266777945,4.610120603096806,0.9354482132846245,3.1255503360623194
17,10.208561195373592,4.102257428108301,5.979750477359768,1.5503607883787747,2.6532996453809568
18,8.998955560056679,4.914450043405261,3.4734327994935583,0.6687023974794241,4.405163353652538
19,9.57623142859567,5.746061551893984,3.5426714350771538,0.7785871136998976,4.393683077870948
20,9.341565543406405,2.9592301169099136,2.918682782136363,0.3913724424034333,3.5148994205676134
21,9.919369454802023,4.9917635789909,2.541313417828324,1.5852434114620961,6.097267426844823
22,9.277328536171735,4.123168076143739,2.5334171390056395,0.5941756379233581,4.306834161609368
23,8.845736977951892,4.8393300224853775,1.6819569714380094,0.3772284929996994,6.112848489574573
24,9.167589684456793,6.280759877683057,2.622676093168761,0.40518691276803126,4.309099266298748
25,9.952751308354742,5.4956698277897935,2.1112489641366587,2.0436165768996166,5.6552713295681185
26,10.876296042899575,5.932518726677802,0.6867079941186074,0.41716676939131025,7.129519986423799
27,11.036329791028702,7.202922429279438,0.5290538046719965,1.1845447509221658,6.258313257800673
28,9.550629871627537,6.673348257459072,0.44820154541865004,1.0018078436567477,6.288746170713062
29,8.943611669636915,7.6709242346200535,1.0545072613462045,1.3609799086119927,6.938394024953311
30,9.831223428524169,6.290401036709561,0.42475534788338376,0.8270134933989938,6.76972171363625
31,9.121956095477138,7.099313310539349,0.5808890739806226,1.5730579725375633,8.10833392507532
32,11.209189759237452,6.073466970157791,0.7399730774776154,1.9770519871801089,6.331664651922455
33,10.846499575418365,6.755826060556773,0.8670365829427507,1.614060405423337,6.754595004914797
34,9.874994591820117,8.675194677097851,0.8942248223535332,1.6873250800003372,6.678877646447114
35,9.723444451904754,6.932359044994059,0.44587247340986635,1.9656150926786042,6.097134163968161
36,9.917398334940808,4.990972762152567,1.3008839792920563,1.0561649288251282,7.778052718737446
37,10.135607778714867,6.672969540725859,1.5772484337252781,2.183560557104604,7.628561470143619
38,9.298379523087402,8.565159739593074,0.8789403612087151,1.3040834958954768,7.969098491154363
39,7.379235037672329,8.53339199800989,3.2730615076707017,0.8763035872939167,7.664657523012255
40,8.938535830354283,8.324733365574549,2.791610195290953,0.5216236857094423,8.008973810609161
41,9.09252711722332,6.971574014401716,2.893064552016811,0.7920450929029164,7.306960395886294
42,9.155379218138902,7.812374022421798,2.3658359811447105,1.062416858786082,7.760476199610856
43,7.697970819003188,7.153424767262106,2.2707094164527715,0.7857460349963283,7.760088107601881
44,8.027078576824549,8.338813607338258,4.036825656379636,1.5790091577787384,6.6994505016401
45,7.398163449006307,8.696474996696308,2.8097147395642517,2.199709253172435,8.435769588907043
46,6.837914613639727,8.575165006868353,3.418813093255285,2.0651472038283916,7.944012470846385
47,8.285455521174402,7.36481898109299,3.384632352306277,1.8574104509293135,6.931330231321746
48,7.258189870100512,8.481075537509922,3.0429805025747854,1.9523014621192394,5.127652854036036
49,7.4992248134546795,8.661122186912102,4.020933924126631,1.883338633110669,5.675315128937259
50,6.841708780299248,8.276238533753007,3.558949089524346,1.708508443774133,6.9383181527703455
51,7.47862682324616,8.86815497544202,4.725321658857002,1.0044717346399612,5.8561270294795
52,7.449158578758687,9.104567553134517,3.912353751767251,1.0641867208022624,5.478554791805182
53,7.629995491956427,7.68763273791335,3.696363755231123,1.245662698361884,5.887347293501282
54,6.858628356199715,8.220522845270207,4.055446193619846,0.4796905418075889,5.535663804909609
55,8.174512973475277,8.755916665898337,2.9098314756904644,0.8650564867660496,5.487374292554401
56,6.899275766594319,8.378053933923233,3.0514759244811334,1.1133601645893212,5.38739978670527
57,6.466308722798128,8.288841596962223,3.4001843402481073,1.2557276156824766,6.058379670621381
58,7.392129950499932,10.448974880331788,3.970296363242308,0.7480063962815918,6.327640317086764
59,7.119427559804009,9.646898204008172,4.575407399866799,1.1272390654053233,5.549813537214702
60,5.674756539789938,9.286733734845317,2.812680471775956,0.4685231931659398,6.318175832921469
