epoch,Run1,Run2,Run3,Run4,Run5
1,0.19614720318910667,0.13806311541515562,0.15720784330590773,0.13068201372260138,0.13138953324852276
2,0.17040399687820187,0.12852604020882583,0.14429601651500693,0.10380250387191123,0.11820793125695786
3,0.16081932089803117,0.12037128616211167,0.1369962940519702,0.11033118743492777,0.12141718278850246
4,0.1539269249482364,0.11885837045864128,0.130286450000676,0.10650933379001322,0.1211662729039423
5,0.1532916631476542,0.11616354865665328,0.11863576514193765,0.09927799697441932,0.12075148172436923
6,0.14658365699837334,0.11107875685915242,0.12075681109746479,0.09687605576555174,0.11717952462714101
7,0.1443265677005991,0.10726150766654277,0.11035824645738802,0.09136190235236304,0.11814297732294422
8,0.13626018323159717,0.10687335159469412,0.11200594766611247,0.09449252978921675,0.11909706460673868
9,0.13530276548728737,0.10351336674656161,0.10421518348299026,0.08906772539637449,0.11780402607127795
10,0.13064054439995246,0.10346693117241922,0.10085542928185989,0.09050271687921244,0.12101598134367006
11,0.12177347331561394,0.09883163732386328,0.10037039374801274,0.08606996135340529,0.11885584346182977
12,0.1261924180706289,0.08615109061586132,0.09698873311719199,0.08139433706342514,0.12101171775972286
13,0.12449597651877166,0.08690840188355684,0.0973995028491301,0.08684137605323597,0.11365359051130859
14,0.11748281065904796,0.08477467914867629,0.09194948314789335,0.0821953307571369,0.11546579657869699
15,0.11033672047281667,0.07646424779257795,0.09176288645110438,0.08005854611512866,0.11495995983546697
16,0.1103118892685191,0.07418836423359267,0.0884718169482815,0.07493348798360074,0.11233876996548685
17,0.10434775308068933,0.07272450922055888,0.08794866341032853,0.07728316819548026,0.11218881434279031
18,0.10188556603185218,0.06682885907255855,0.08255812346335994,0.07507418500106659,0.11413421629839389
19,0.09975764982061022,0.07034865416743015,0.07919049267845679,0.07145721709180787,0.10734263011398175
20,0.09628471457547882,0.06584792124091883,0.07472455373976487,0.06889939562231594,0.11167838811368652
21,0.09503770636779846,0.06129481966295622,0.07504492434969334,0.06770420482165264,0.10808857025011677
22,0.08821384548927665,0.06067952307549541,0.07259043948367287,0.06672108223454719,0.10352577303680933
23,0.08728649677417497,0.057179092713598355,0.06670170858938594,0.06554384023918072,0.10160292682809652
24,0.08333625887662824,0.05553635369489864,0.06963076502069812,0.06468457511379942,0.0994211878218487
25,0.07823458377040025,0.05663117584795276,0.06675667026852848,0.0646289356643181,0.1039502896647984
26,0.07751184893981984,0.05504743239978409,0.06824399202228598,0.05659947462555228,0.09796630752141004
27,0.07568727915004762,0.052915146280130616,0.06487667830428798,0.05642923213498268,0.09594408665794851
28,0.07176077904588739,0.052472386541719186,0.06052223981083663,0.05396714226669934,0.09625604074892705
29,0.0676263471775933,0.05307998915476511,0.06095288071868241,0.05028195167906003,0.09814914768426329
30,0.06642013643031401,0.05035813979300801,0.057112917741276574,0.04831401780481314,0.09414435929295795
31,0.0671325160585684,0.046082384215501364,0.057509027810917684,0.048565741329570485,0.09126650508285823
32,0.059342048624145834,0.0472054432352096,0.05626338056191693,0.042692547075577014,0.09014104810011381
33,0.05846510513710084,0.04797256750035391,0.05445597806021159,0.0427446168646843,0.08966627940732586
34,0.05483055350286759,0.04546084958438531,0.05389946449115281,0.041524389766080354,0.08550046474016075
35,0.05604323692201779,0.043940374308861836,0.05120191656862929,0.04121752698700227,0.08735831446337372
36,0.054993744817540165,0.04448338747285059,0.04959761356244665,0.041218662385417236,0.08317616724458503
37,0.05461345496374123,0.04365828076894427,0.049949848179883606,0.039784927517322835,0.0837608901370122
38,0.05138287051010395,0.043082952456509324,0.05100047721636601,0.03928444662275348,0.08506266488932367
39,0.04955416436274821,0.04180508058431249,0.047657597827612364,0.040647207377797034,0.08439981484200747
40,0.05065440649502809,0.040953077581146045,0.048302486704246576,0.037267595469963215,0.08264268060202332
41,0.04916363839815663,0.04085303191927091,0.04805357535481089,0.03775837069893432,0.08004274691660404
42,0.04796298833502256,0.04195021178122252,0.047543259935315545,0.03626045190699539,0.08050266981473381
43,0.045503435927226624,0.041581647655246114,0.048514443377757496,0.03899931118172308,0.08067166936812348
44,0.0440922228580314,0.039430711240782956,0.04669890506946955,0.03732183303324785,0.07808153910555517
45,0.04324470308097508,0.04001168006700327,0.044787098488530415,0.038149644376654475,0.07689643698596368
46,0.04231498951003014,0.039324421740669524,0.046262866869118305,0.036314832847475734,0.07512312371696563
47,0.04382539255078404,0.03900034250665311,0.04455752172908623,0.03412152177621904,0.07417944758448239
48,0.041926389254329816,0.03866499920369597,0.04601437808631993,0.03412823892119757,0.07589313663302977
49,0.04426856099402362,0.037411915249122976,0.04524759966074822,0.03529684280102322,0.07491057225155758
50,0.04394831779588249,0.0388576350861764,0.04539396140792403,0.03347457689563812,0.07195727832334083
51,0.04330507644932518,0.037464787980941903,0.044251672136979045,0.034574860473011323,0.07058577942315933
52,0.04244745824474641,0.036892093259331474,0.04430390915197894,0.033279286016577425,0.07249564216317317
53,0.04105225698316091,0.03728336559979467,0.04358889766190802,0.03381649582256005,0.07232046945853013
54,0.04092373517130156,0.03721864824337185,0.04306311567758126,0.03221943805433485,0.07208738706273803
55,0.04113920220351666,0.03771305951205067,0.04262374142654814,0.03113358203207313,0.07164259998340647
56,0.04111984612793685,0.037890309339860186,0.04138981621237539,0.03279092823243906,0.07061376536100447
57,0.04075273351015806,0.037679303369476155,0.04024048765747392,0.03177486841740008,0.06894960025389833
58,0.040377062488733115,0.03666082769763695,0.0418134018831214,0.03184012249487734,0.06962260569546824
59,0.041360452916971796,0.037268715323962705,0.04096981311420059,0.030789492383725154,0.07172482379114352
60,0.04186683758717385,0.037395774398848475,0.04113613742629166,0.029505757894964554,0.07116692348365673
