epoch,0,1,2,3,4
0,0.14401865608507936,0.18498292850650921,0.17816783114016466,0.15919251185518987,0.15442051340143792
1,0.12431666111227013,0.13200329648312414,0.11783914188281325,0.11888862364552534,0.10647033257367733
2,0.11139413900875163,0.09412016408809067,0.10660565837037979,0.10803321794820096,0.10462273259594343
3,0.07094029131724704,0.09660284282917189,0.08954626049083168,0.09278711920792028,0.09230464648755583
4,0.08508738064577528,0.11464868428530281,0.1012885911712096,0.080267313447488,0.10001934989342154
5,0.06783277472745695,0.0765881686340443,0.08486996636436596,0.08927683679690873,0.09338156504257795
6,0.09310961097736034,0.08725597870428446,0.08733362021418827,0.08580098634291984,0.12457380056058343
7,0.09686682151296414,0.07298034274666117,0.09005462218284141,0.08594544059741098,0.08890654666931588
8,0.0799075729497808,0.08464670442233811,0.10537739170121704,0.08827699665777991,0.10542680648084149
9,0.07531471185878916,0.0837499290393059,0.10120295190906785,0.0803193088903285,0.07861326051794691
10,0.09592807373993432,0.09850773576310967,0.11303859240092551,0.07646112968905547,0.08909026641685228
11,0.06875218203723164,0.07780531804135422,0.10607853089278947,0.0818437977659968,0.07719623014852246
12,0.07088487498027132,0.07581579905405415,0.07831201223973494,0.09885291290024088,0.08244672079879775
13,0.06664695311684081,0.09405610160198694,0.09198639966895239,0.07213234209171497,0.08057317127377839
14,0.06523804211731149,0.07291833806109141,0.07883062291133701,0.08512125291345993,0.07240948984214306
15,0.11373202069819002,0.09901798692257646,0.09543784022005167,0.10146571095658677,0.07450820607096116
16,0.07943161055164659,0.10935675945770498,0.07732294361501686,0.09263200519882711,0.07663479464438254
17,0.06253146333291086,0.07418875966734052,0.07979659566966701,0.0897302844015055,0.10204424221133658
18,0.06095772409152291,0.10630569576004792,0.08907440674814698,0.09917732579265363,0.08452839197837804
19,0.06281800134489951,0.09905337383398952,0.09466838033030646,0.08355290727560237,0.09658473100736399
20,0.051867831457294525,0.08833074574721676,0.1061998564540033,0.08984425793379792,0.07006762168575703
21,0.06912571980759522,0.08750789278910655,0.08233508256703104,0.08670728173760872,0.08837639557449424
22,0.10037092728089742,0.07069955692982845,0.08904996352889767,0.09252485299825393,0.07322823391558178
23,0.08421217718467372,0.07306188961998611,0.10177743158828965,0.07307847481881016,0.08627418649734019
24,0.08713015203776082,0.07683302589217597,0.08228294326573499,0.06792991819666098,0.06783427124652545
25,0.06693154723993466,0.0892726483108598,0.08448618300958312,0.0883284472161541,0.08705514804448161
26,0.08014678628259694,0.11690438562857774,0.07360167021865502,0.102346907814463,0.08098421710207054
27,0.06027362676975203,0.09190173450254568,0.0751967151312862,0.08101468937755699,0.0730061255485144
28,0.05728219935735537,0.10253165990357457,0.09043380056465257,0.11058786713922,0.08588394479500526
29,0.06937672865814576,0.09423135326792506,0.07213622828943939,0.08429163627061015,0.09315126179178641
30,0.07918147771511866,0.11653107936173515,0.07447305203504462,0.07740092006936308,0.0840062650718772
31,0.06965926499642368,0.10085409492630519,0.09027046992707646,0.0829535222626926,0.09380237785108139
32,0.05169415382835284,0.07878724687136338,0.07133970682598594,0.07549421859526775,0.09024199044925449
33,0.06323539329233935,0.07092850444280602,0.0670626469976693,0.07903649456090374,0.08587064635215731
34,0.06830726749273336,0.08600263944514916,0.08302402057606285,0.08406952766110251,0.08863085457533582
35,0.05769430672964077,0.07851484900892927,0.06972031431760008,0.07693833097587069,0.08417354393156552
36,0.0660917499196775,0.0755236905341242,0.08119899473867312,0.07178542682002828,0.07464726556928977
37,0.05506822136856432,0.10070246825732809,0.06849341534396966,0.0884946518315174,0.10112122350326266
38,0.07850957035803695,0.07560946618295569,0.07130754897397859,0.06915433028534893,0.07984816573990865
39,0.057121117378787716,0.0738151392541572,0.08145925370515134,0.11238303561382403,0.07804741881680355
40,0.06025563265399951,0.10777463645447898,0.07630580657309446,0.09046849433586086,0.07389072030243402
41,0.05845348337828885,0.09900153988275179,0.09007941312108773,0.07000948263231663,0.08151692128608601
42,0.05808467452838167,0.07136654236015952,0.10191589092107306,0.09294047626951496,0.07707996589268733
43,0.07423422677144335,0.07061742520432127,0.06975776671357799,0.07956809349318085,0.0983867503089777
44,0.06586488069483969,0.10878488457291839,0.08101682180644479,0.08957948900538701,0.068088331344595
45,0.06960589281356838,0.08430862763333512,0.09624505362402866,0.11677210219749044,0.07730170007555079
46,0.07402173671932545,0.08030498457878824,0.07465531859429643,0.1064729785838036,0.07765535514803354
47,0.06576393639201827,0.08152242218924373,0.07277233415239197,0.09435301304319933,0.08615549571676005
48,0.05928372799651652,0.07192693420042967,0.08318954936837798,0.0890891321836004,0.09419910822416366
49,0.05970990912452644,0.07634914080078439,0.06960018269053994,0.07680554786287935,0.07089439648548114
50,0.06185817670721429,0.08256187988791241,0.08204911809414767,0.08223178738192823,0.07069808483600264
51,0.07744757987256799,0.08954778414570763,0.08313022451008438,0.07326941619825779,0.08480881906704106
52,0.06263369922597892,0.06759676621056962,0.06745090706589499,0.10624768345775809,0.06569264365745278
53,0.04608156570535061,0.07869049095403562,0.09295038113926316,0.0726146196749599,0.08936979356186207
54,0.048329212483893484,0.06934168281392146,0.08862899991473155,0.07886182991202828,0.08614360142735628
55,0.04608658011486856,0.09208150625663815,0.08693736278374331,0.06848918986600305,0.0811216037934616
