epoch,Run1,Run2,Run3,Run4,Run5
1,0.16110971458650106,0.1461433701218118,0.20246375181879553,0.12123600233775163,0.13861486445051302
2,0.13643774036153886,0.1365392323799733,0.1962665525975859,0.10494702715847778,0.13007111630731838
3,0.1178032275934843,0.1322804621459656,0.18789648812201026,0.1072721000725812,0.1323668843983934
4,0.11492996499185809,0.13887180100730032,0.1825416327045963,0.09433969663945199,0.13669065459264973
5,0.10991516583538503,0.13298804938746708,0.1718314018006442,0.09215929642522261,0.13242292066178127
6,0.10236762565473025,0.12668988004809675,0.1694405029383253,0.08880181580537712,0.12694026441724085
7,0.1006505490159796,0.12646767160207079,0.16439402666860858,0.09079160031358839,0.12348218015655535
8,0.09536364250285001,0.12240554554599975,0.15976975489270787,0.08371479826998884,0.12503179503429085
9,0.09213805711437018,0.12428301956978262,0.1572168359058004,0.08089528438219926,0.12678048059005775
10,0.09475239175448824,0.12149908691203455,0.1555204466071647,0.08544609881563572,0.12430285344710709
11,0.08892090190635868,0.11872931522989402,0.15271108918112458,0.07933087136956572,0.12483098479860483
12,0.08795151985151972,0.11284244162467337,0.14951927868587322,0.07886710860336764,0.12710984167237244
13,0.0880854302114694,0.10880262608786131,0.14530185870718115,0.07570431640935431,0.11851234575461135
14,0.08798284725552385,0.1035342334719865,0.14367594106955756,0.07450445922244743,0.11949066426758154
15,0.08451759928870822,0.10040201111431829,0.1405023596360137,0.06739269750761682,0.11618973835158246
16,0.08287017574966125,0.10188087665832758,0.1414402997135523,0.06858648991669193,0.11588331329565649
17,0.07871603322158566,0.09791175795317393,0.14062876828760862,0.06731765471603256,0.11085742441306842
18,0.07511181034495075,0.09204100044715817,0.1346215016486967,0.06684656581503103,0.108894758398106
19,0.07723106715562018,0.09192384906875144,0.1296231822729722,0.061294622138711195,0.10382138834612681
20,0.07522947909962338,0.08953311854138574,0.12962697581603516,0.06245178918779464,0.10400331523888524
21,0.0751183475121144,0.08714119560933141,0.12249176133317263,0.05600863601998619,0.1012538888634793
22,0.07094317619367925,0.07829281545432848,0.12496235027152583,0.0626428209097375,0.09657908513249638
23,0.0738421692937317,0.07928527878782222,0.12351767601008944,0.061909316961089776,0.09516059112355507
24,0.0716378322346085,0.07524361854684011,0.12018836633932398,0.059396770448257,0.09272395872477389
25,0.06768355772138891,0.0717204186093731,0.11965466436111086,0.061555294084713275,0.09095922224581302
26,0.06902350632966889,0.07470427614006106,0.11570409231534969,0.05428784444551136,0.09090739351551953
27,0.06653009464802576,0.07184418336402407,0.11400963247197085,0.053800324273611214,0.08803606979509535
28,0.066310926348596,0.06789909100945006,0.1096124498326194,0.05230346319647444,0.08556152320674162
29,0.0664460609815491,0.06954929607854946,0.10682880370820122,0.05220186732449038,0.08404183362832093
