epoch,Run1,Run2,Run3,Run4,Run5
1,2.8222171343693296,3.1269645619227915,2.3362870481114038,1.851795745193928,1.375789805639678
2,2.4412485300617313,3.075947567466841,2.5816368459707646,1.9103934485946155,1.2768550019418363
3,2.2908245504559446,2.718918718386481,2.4806878901722533,1.8570244942663783,1.108629809190326
4,2.0971054973778904,2.8879106303940687,2.603479269221734,1.2393961799877886,0.8146489042995508
5,2.011519398117121,2.6566706604809895,2.376387843147829,1.0044768378063846,0.6352609902294055
6,1.9916379881301067,2.5501468915331125,2.4620341446071428,0.8805943870773618,0.4875926235435093
7,1.9148297076292085,2.5181918110225103,2.4344209639748193,0.8734631324787504,0.442993332249727
8,1.2879584468423435,2.483734912106552,2.4958410000776206,0.7236181507349855,0.4676777337591707
9,1.4209587582503285,2.197652960651755,2.3690631347462174,0.7347208385618754,0.3352579296036207
10,1.2423800912943297,2.247097580539952,2.324812305216506,0.5802503644785133,0.39330647405484553
11,1.4139683729004278,2.1701847881973313,2.427388959205187,0.687210390473851,0.35537316011696574
12,1.2250923530643238,2.590648037171866,2.182200306244756,0.5457690363668717,0.297662468592447
13,1.303968676974879,2.3862474041660393,2.2465419686950328,0.6255047190737466,0.37606190295027003
14,1.1244751447658987,2.016703354157635,2.283787609306388,0.5457902777291305,0.28651400227473844
15,1.1212250635952858,2.2513774258369286,2.062658246067336,0.40414825877647875,0.26970697286239037
16,0.8605350987082725,2.102098361195689,2.2056998499003306,0.39495088902721226,0.27460307606490475
17,0.7326843198417458,1.9653519869910772,2.273077972403923,0.3143899510584313,0.2769943104454008
18,0.49046616564820533,2.061527947909265,2.2376111477145586,0.2931342992344571,0.28024557686274953
19,0.7191046793344473,2.0116314026471067,1.8341851495241654,0.42872284197083166,0.4329790793225779
20,0.5453218202422951,1.759829775099299,2.3080188532411308,0.3835322173386208,0.44548618543443713
21,0.4228727234089298,1.755643667988919,1.9091750669301504,0.3304820889966572,0.4435178666682236
22,0.3200305302405759,1.8140229371165315,1.8445271939108239,0.35421369978943873,0.5443532841727462
23,0.36171715902880786,1.6352305782245424,1.8646431030695796,0.3074544809347105,0.6716254458387788
24,0.37669466477259755,1.562179456256289,1.83105162760161,0.4228578703588226,0.7424672051453857
25,0.576463787033299,1.6623943725531076,1.846010148281914,0.40785521871803876,0.7056167109419019
26,0.7307102803630708,1.8072626146368878,1.930700800560141,0.2994444979075084,0.8072747792764424
27,0.8295391172782188,1.8214045838237707,1.8746916199448265,0.3044144433918747,0.7857454660656844
28,0.7800777796332408,1.4266270467271716,1.7216846727806439,0.2899422275201377,0.8455916897344639
29,0.9314723792595875,1.639467321393034,1.6684823239413014,0.32771648226284655,0.9846110288029043
30,0.8672995967412341,1.3423577570370362,1.435665120555245,0.5299885864648308,1.03619821757296
31,1.0320643475269449,1.2637788942469352,1.6363659753927218,0.8934921826456645,1.0260646965940694
32,0.8451693570542987,1.2355537580792262,1.509397079274693,0.48294929677487697,1.0429369746593378
33,0.9652267807739338,1.2586247445664207,1.3834260775411436,0.7300995490378552,1.0486074318445822
34,1.3661151713358815,1.098820459235364,1.4715342813711851,0.9572655215894138,1.1381191266498547
35,1.1330857572161857,0.8617270447650842,1.3363898331333919,0.9169131113880402,1.1138601303880367
36,1.050772457724165,0.784416533506582,1.3716823260099837,1.161606008039653,1.113514765291679
37,1.1034273635541283,0.9227161449401154,1.2432370819918017,0.9375930739931382,1.3779106111780821
38,1.1582387883322784,0.918828423714652,1.207324489293249,1.0365922288653777,1.3290137066417755
39,1.5829741505568486,0.824537134371824,1.1949027861473043,1.0053478532859,1.3380657443414785
40,1.483996533783106,0.5547700202702243,1.1166367673904016,1.2047930956920048,1.2903816640309127
41,1.5289092565320783,0.37918849146914385,1.1291743821353242,1.472084885715271,1.3317799261163406
42,1.4744062069011403,0.5969665137632826,0.8886117432759559,1.3192713317187432,1.3155334023962026
43,1.445397699267735,0.6253226401113587,0.8496593942935842,1.4137918624278942,1.4073127121931759
44,1.6607286610838146,0.7234695394519182,0.8328081900250701,1.7012232390575603,1.5009648875450712
45,2.0241166672460587,0.6053459535176313,0.7082082320048642,1.5998054356294413,1.531276313399948
46,1.8200372970867562,0.33931278536649834,0.8609220278365638,1.3534026656141338,1.6772148917903777
47,1.8018373383956903,0.35353354940760007,0.7618145222243881,1.2831936491873304,1.5685278777057994
48,1.8237113818863984,0.3311774439792295,0.6804567127936886,1.5461756348671427,1.5468823981830662
49,1.896161320020303,0.5021655453320094,0.5231946979884736,1.5112775607313398,1.4700856730090013
50,1.9457030612813053,0.36028206421277603,0.5662651938701001,1.9562809585217882,1.5871378297764178
51,1.9545036638078679,0.32867363068093797,0.414112717804153,1.8310717447122182,1.6437450713457256
52,1.940415250343405,0.497190839323462,0.4524570178330045,1.6535704908453646,1.7451415740680323
53,2.1354407580497607,0.4338821620388504,0.33583296768501447,1.9320897273597548,1.652763439654107
54,2.1440431355506937,0.3993813051254371,0.38449127563008784,1.6984337407467955,1.6775201343175137
55,2.1544582275392172,0.4530678910408172,0.5802890381309674,1.788300131068582,1.5812547826883112
56,2.0017979408222315,0.351770456056145,0.4189285595085134,2.154933472245932,1.5550577307530198
57,1.9641030585836246,0.4284316350088874,0.3708293575259471,2.3492797721850938,1.7931477908164968
58,2.152160747522989,0.4281662976749791,0.43596755440316776,2.480235267523887,1.7300647410367946
59,2.077769428322529,0.3601698585305859,0.33664673966781267,2.1870086118007905,1.6636233041215662
60,2.3279408631695415,0.46738081284831323,0.41454984667058226,2.374317974742289,1.6827048236255695
