epoch,Run1,Run2,Run3,Run4,Run5
1,0.7575573049089733,0.6386879501886197,0.9220845259152949,1.5519970180738452,2.3873241299868417
2,1.0442035808771442,0.5743164187040362,0.799272297158888,1.371348952319582,1.9792913966444685
3,1.2568605979272602,0.7261713267011866,0.6657376198571914,1.1543144315104152,1.8607289489678769
4,1.0118491777279002,0.74963532959979,0.4420273891966718,0.9732707889648138,1.7352226866361553
5,1.0191546800666988,0.5892812307608328,0.5338144116989937,1.1531754418068774,1.4906889096041047
6,0.9919385522626875,0.8330150393746081,0.4267235923333103,1.0585838964925696,1.6517395646412436
7,1.0745708651421466,0.8451439680665883,0.5535097109762018,1.3336847954696762,1.571430851885144
8,0.9103759696878813,0.8613545593218997,0.5344398882993997,1.2783569144188156,1.5594259922657452
9,1.0061758784129993,0.892418978670622,0.4791944398985717,1.1271464745585922,1.5267344476542655
10,1.04794228650748,0.9384510302767092,0.4717146108268189,1.0460887062686182,1.8113439095677075
11,1.0049864898077212,0.967305614056756,0.7071512447137727,1.19564989102941,1.3835863868177123
12,0.8109838939177524,1.1547070595784226,0.5350815658247056,1.1602123002920468,1.28288453210023
13,0.9089551539820493,1.164750427151037,0.7063387224288241,1.1695700802724294,1.4270534744294712
14,0.9729502589752325,1.037668311013515,0.4805880142684226,1.2169248167713864,1.6375976970153254
15,0.8771924412353419,1.1908571572631295,0.6390261819308225,1.3250754406883103,1.4041894439223337
16,0.9312724219573537,1.2249304732230097,0.610594678143507,1.4679758994439476,1.382180753894534
17,0.8042010716669986,1.1953535384569496,0.7940505967942582,1.3531176489791121,1.510575367274359
18,0.8532803907461682,1.1408307660679786,0.7960456571567979,1.2986752527662648,1.3267047693461413
19,1.1297790426939083,1.2046583733705076,0.6976448545133994,1.6189507348927847,1.345770979500731
20,1.0068375950974473,1.2745178414252454,0.6281788807623874,1.5289121414250393,1.4224186790565754
21,0.7868672038594263,1.1325107567215271,0.7632105768257571,1.647554495551257,1.1814788959892981
22,0.8830478658285001,1.2239504171345426,0.7700654320349495,1.3444713608006391,1.2539093397821404
23,0.8314593503240567,1.14346326141654,0.8673754995201421,1.4365578756865813,1.4425264466504206
24,0.9413474290128325,1.1800124876525375,0.8326540483104526,1.464137525071254,1.2515089940362496
25,0.8451167445824108,1.2632097817365355,0.8897462826635357,1.5244931989188422,1.320341301778818
26,1.064915771735546,1.2932731062754945,0.9059266138228683,1.4902902895135675,1.384587070591295
27,0.8378837602952148,1.2508325665137177,0.8826997397998372,1.7265157563799405,1.088764271341508
28,0.9310774150400701,1.2436696932375917,0.8519959003076732,1.651650141156334,1.3521964730691693
29,0.8561842203977587,1.3100283829329675,0.9577832751148305,1.7264034146166416,1.2595867177800222
30,0.899437621364144,1.3214030079228418,0.8410406765393759,1.779559353710262,1.2461952479051945
31,0.771965630033055,1.3751605980458377,1.049097974789339,1.6672656969574762,1.362399059021267
32,0.7703861193655243,1.5169368454342087,1.0466283251387123,1.4905656718797329,0.8946986812168685
33,0.8630526485959618,1.3569880169541084,1.0697304472575013,1.745482745358218,1.1299604094161173
34,0.632782546853319,1.562787296585462,1.1984513402584798,1.7616755105948192,1.058899669854742
35,0.7511676996504838,1.630729551344706,1.052394040498349,1.7828171511830966,0.9425984348428198
36,0.9641780950901478,1.3779414532630208,1.0045228244738473,1.7117063284231304,1.3245143954199297
37,0.6858811826766192,1.51338273763187,1.2356457989359901,1.8763147830643647,1.08974163711885
38,0.862320723767931,1.3495802262024985,1.0172446028331155,1.8272472132657505,1.1531972019985948
39,0.5832256376669906,1.5396080792838223,1.0274603599828362,1.8893315327976095,1.520299408435813
40,0.7627851406443438,1.6797646438271445,1.0046563815552534,1.6811014301214318,1.21969098664591
41,0.7538631604782511,1.5605782707407778,1.1056349666441667,1.7065086699655894,1.4116681307830483
42,0.6096605952127241,1.6974432427604724,1.0774337653493624,1.847632119664377,1.0670211751744052
43,0.7035611177654367,1.6600758970673744,1.1869833474826987,1.887643022992159,0.9793261371101027
44,0.7884872152323713,1.4752809321656826,1.0202538863399924,1.7966507481499114,1.17207960250013
45,0.7264775872603125,1.6172800083699244,0.9360251269452426,1.7706685232622876,1.0101263999216457
46,0.7359657104009577,1.7574965129399875,1.0283501051076558,1.7385523895365735,1.2315419194733754
47,0.8797654762738807,1.624630445860555,1.0490731462808294,1.7911896033530097,1.2702822767277613
48,0.7131191357731734,1.95729273345523,0.7176867789550816,1.7334480214079029,1.1965095659344644
49,0.9370264128725057,1.6551788753179235,1.1807534662793915,1.8542455234975013,1.308356966829763
50,0.8012673368081049,1.6368198409077754,0.8312614354085588,1.7423506861327909,1.195981106726902
51,0.8005321208196963,1.9105853825418386,1.0703290951966764,1.6735175789444618,1.1075802106206005
52,0.9947902453081185,1.6721537705215053,1.2050103117473898,1.6827887006544866,1.260982995707419
53,0.8494737187968467,1.7738941293754444,1.087032013531376,1.6718859805878454,1.316153663377475
54,0.8154581944399556,1.786150899371074,1.2310515461657228,1.8847369730456576,1.2576764430035055
55,0.83584194885053,1.7633825594996286,1.1024552103057454,1.8794550421377123,1.2720710584537867
56,0.8875908952829683,1.8842034484813908,1.127511135900615,1.8704711897731117,1.1422521403295345
57,0.8755492802404194,1.86466535107254,1.2775914130006503,1.86212954325204,1.2014735393555218
58,0.6772500982076771,2.0680867448613562,0.9597388444268579,1.9354491300566987,1.015218682808157
59,0.9239344142554441,1.7486186024925596,1.0789712542398389,1.9542943276985947,0.963650695543301
60,0.8301596567840432,1.8096190609158278,1.176584925950757,1.9833039524669671,1.0797385152641863
