epoch,Run1,Run2,Run3,Run4,Run5
1,0.09366513921621689,0.0439920190454136,0.07275442148832637,0.06914571740637446,0.033836479143811604
2,0.08597261892509699,0.05781008668643751,0.07448775392269974,0.06746691141145598,0.03448043220881532
3,0.07708610962473217,0.0615240278669824,0.07670571255277653,0.07931015392047076,0.03652110117819332
4,0.07697707169109902,0.06398074119971474,0.07405742252626338,0.08004724383953331,0.040287442417759035
5,0.07914175378271229,0.07076658212183355,0.07557409425357393,0.08624664427096365,0.044817414317883546
6,0.08109834368599834,0.06619838831983887,0.07640245274603713,0.09226752420549285,0.045999587993357544
7,0.08387433927715654,0.06963970574069034,0.0778375523139425,0.0866627972320572,0.05561041966028086
8,0.07473634319337667,0.06739104953121815,0.08061611202785811,0.08552920276531874,0.05256012765481127
9,0.07708215280329067,0.0803551997695359,0.08224269035995888,0.0966016280887071,0.049478284091774405
10,0.08069529194406408,0.07549914063566959,0.08391410915589037,0.09504706933457743,0.046337892534358445
11,0.08075260551448371,0.08295742918086946,0.09069339539013835,0.0912942977158261,0.05162705242364051
12,0.07217600136370447,0.0832126474304191,0.08772480209704814,0.0866476836351876,0.05210773472584972
13,0.07986057200399592,0.08216391915909778,0.08544816425217784,0.0922782834839286,0.05423634563436009
14,0.0765060954186095,0.08784133535691163,0.09223802563956557,0.10500862276343494,0.05915474554905582
15,0.08521364436768952,0.08426783376547303,0.09738951016961095,0.09824162989281825,0.0619422211528175
16,0.08151958324403845,0.08991151306710335,0.0958792952877194,0.10668160084475597,0.0625969313938111
17,0.07290279910790512,0.09066789409425162,0.09388739233884351,0.10848171883987412,0.056153691317103446
18,0.07775369265157361,0.09033516027856356,0.0991149674951215,0.09698066678339833,0.07359640931631689
19,0.0778326824261505,0.09692274712793304,0.09988773011598896,0.10014602143967873,0.06493319911294139
20,0.07361668845287586,0.09802953901187075,0.10029510005480391,0.10322708275578062,0.06175550335253314
21,0.08151312527508138,0.0916882440339202,0.10143707857438108,0.10430301941049316,0.0603952200549112
22,0.08228042485261278,0.09511728913382049,0.10950756554290995,0.09826194325654404,0.05731443089263583
23,0.07261715588356056,0.09638360954765847,0.1027331830814971,0.09816226988710436,0.0644031605537128
24,0.07360560220496652,0.10367432161648045,0.11758772931207864,0.0937639613484693,0.06783749414222176
25,0.07156402978240659,0.09246987319398207,0.10945031008616568,0.10004536262940744,0.06966509059396789
26,0.07073469366111795,0.0892199755382376,0.10560592366948324,0.09693079906541732,0.06299289420335964
27,0.08122024805240302,0.1016122485242419,0.1249599727976159,0.0992063475163683,0.06256540794907467
28,0.08036074832508229,0.10426447915279781,0.11573361292609137,0.0951298113911337,0.0687124263435137
29,0.07573557883396474,0.10645575865837807,0.12285717843687792,0.10127321639386658,0.06870209070389711
30,0.07366218626060554,0.09870337804146222,0.11389528127533821,0.0985984695245062,0.07108965510847379
31,0.07314570429820076,0.09978808472077497,0.11838233901237376,0.0896959021251295,0.07057059456933479
32,0.07662061108668822,0.10094360998132285,0.10823571389180946,0.09753185933089902,0.0817032569217401
33,0.07133986021922195,0.10540178610292228,0.12436418955992702,0.10179154995467081,0.07383061863961811
34,0.07498956684720066,0.11175745030317445,0.12584466461084204,0.10246857082046473,0.08032683385595285
35,0.08036575763179846,0.11424805933740888,0.12791491561518487,0.10277726797333282,0.07500074033570467
36,0.07803369789844136,0.10848551337210632,0.12489521581907015,0.10151005271049118,0.07984107391422782
37,0.07808803935750129,0.10161325671938046,0.12430452048754577,0.09800842678748752,0.07943319045753049
38,0.07355427056638565,0.116133696266915,0.1378869893726732,0.09352990481215136,0.07571116837267639
39,0.08096406075544425,0.10599212241197152,0.13125847692589948,0.0983289153799106,0.08340720414265883
40,0.08360449407731485,0.11764521221550633,0.13569735054112178,0.1093542258084179,0.07893609176649664
41,0.07917447026852897,0.10897852358953136,0.13344951338816852,0.10624583828713503,0.07336180773307843
42,0.07932021685410129,0.11227060298329163,0.1310984079513261,0.10319696267216709,0.08308526520844908
43,0.07689012972205744,0.11323770146400965,0.12903286755361643,0.11130172014809409,0.08274344813276456
44,0.08276855263061053,0.11165989412520853,0.13370674970366997,0.10252192671962852,0.07768202904984964
45,0.07198750939178704,0.11114949401194606,0.12774266703111278,0.10128719356061633,0.07989647953573274
46,0.07878490042201637,0.11958757971228344,0.13173996292975113,0.09791721760648929,0.08106305757072003
47,0.07773047310414928,0.11806287058165768,0.14388044207684847,0.10672973989530951,0.0806929519266319
48,0.07464986683501645,0.12692124626748752,0.14006622216012327,0.10142828711446711,0.08014262613905815
49,0.0766469494565648,0.1293658602637413,0.13853319379405302,0.10770656834041037,0.07987134391796609
50,0.07784263725243486,0.11807790089730216,0.14399457862246684,0.10427433549021727,0.08148329372913839
51,0.07083697544871832,0.13179367235653314,0.14557938447640623,0.11164877540783354,0.07569014613182488
52,0.07104033360297952,0.13194209169568405,0.1444954312247383,0.10280479331249893,0.08081493481020165
53,0.07116319701870068,0.13234731606337027,0.13840680241641412,0.10637616177461275,0.0884904473717043
54,0.06978026253607614,0.12358222034752293,0.14692690444519807,0.10167198515423367,0.08906024356961809
55,0.0801511669824559,0.12618606357692158,0.14839814944438887,0.10895366492384506,0.08552324902876213
56,0.07474649546335611,0.12845148439685594,0.14993838644222834,0.10544810269608268,0.0825969879897302
57,0.07819897308627341,0.12044644779551877,0.1404979052005668,0.10633578483800962,0.09431676610584537
58,0.07240828403032817,0.1242321990787759,0.14104049283707917,0.09532490751147941,0.07885490626051712
59,0.0784033050223499,0.12804272440711267,0.14359368553616775,0.10009102683095192,0.08785667293470123
60,0.07026817659911587,0.12783729332569335,0.1477108284327471,0.10291593412699725,0.08754854654329614
