epoch,0,1,2,3,4
0,0.016307428812348108,0.016964973074540653,0.016848283203852225,0.01658630897500833,0.01540858271733617
1,0.01580694371082175,0.014554967794013988,0.01469669340927098,0.015491454597147175,0.01416485550201653
2,0.016454440077628155,0.014800967383516828,0.013999553332097809,0.01413483709442052,0.013885184693206744
3,0.015294197484264811,0.013744779331940276,0.014491766806399593,0.015230938289962097,0.013516289591814992
4,0.013964876761764241,0.013733084465616038,0.015506961159405015,0.013892051701216646,0.013518735452423202
5,0.01346460611934926,0.014371309351651755,0.014188304826436342,0.013651581054436444,0.01393114018871746
6,0.013186948292069409,0.015268137452335604,0.013580719266939227,0.014433869316821918,0.01485809110627008
7,0.0142494645076919,0.014945792566450658,0.014105136009410137,0.014807746285464033,0.01333799175312652
8,0.014516058938778234,0.013639564631037958,0.013406784881411888,0.0130880834471049,0.013184982796184032
9,0.013623077617289267,0.013655147793212329,0.013258049906686883,0.013861811525139139,0.01419061383880733
10,0.013234366339167832,0.0135194474893189,0.015607989913083861,0.014537428403170271,0.01377828783322372
11,0.014196322455133695,0.013192732720736707,0.013032292809466297,0.014803949539147298,0.015332768868209386
12,0.012898778188357576,0.014506873406323631,0.01379400122470833,0.014389986166762396,0.013419909798404754
13,0.013636338507564107,0.014579971567634544,0.012889360235763748,0.013206147509769625,0.014078234191713467
14,0.012932992842948582,0.01578373761476389,0.013567609944889859,0.01397618141135875,0.014319185584683215
15,0.01278331008415412,0.013563280986135547,0.013322419369806887,0.014377469502287334,0.014021683522808253
16,0.01326187884851402,0.013183101450594066,0.013682621432136213,0.013759236004060416,0.014078563921034199
17,0.015078373043615501,0.013072151579381477,0.013012764959166838,0.013367359480379955,0.015314535352704842
18,0.013139503649910093,0.014304875181099495,0.013137819044265907,0.014259494007092024,0.013210199693351132
19,0.014600962457342987,0.013418958787402598,0.012610468337544093,0.013652593670243834,0.014796895994698444
20,0.012953815496588193,0.01275331059491766,0.012757426198054674,0.013676277584277986,0.014975499660354111
21,0.01309099282112272,0.012639113896421411,0.013139869671422416,0.013436074267895835,0.014701942241594839
22,0.013064151348036705,0.013055833018162207,0.012980585242710691,0.01421197758523924,0.012807432354048916
23,0.012531210842548523,0.012647063700467295,0.013809547630800202,0.013208517493992539,0.013016507863285537
24,0.012625330023543258,0.015276659514534522,0.013505263730020999,0.013373316690100058,0.015134327645794367
25,0.014014121000223851,0.015693837945153617,0.014149478368101603,0.014003987987098879,0.01534990382091095
26,0.012575180635742169,0.012502169653604598,0.013595608348369495,0.014105456856664748,0.013532568519416461
27,0.012436408050609901,0.013399549728639791,0.013431730001022425,0.013287326552504315,0.013830641445821636
28,0.012297663405729964,0.012955758779258688,0.012592051034369375,0.01287254938767672,0.01352292963303048
29,0.012482792891808274,0.012837949215370644,0.013753442779462026,0.0126419493283721,0.013529020555680468
30,0.012996842092413103,0.013394146873825107,0.013823521815725522,0.014850026061862214,0.012873960690886916
31,0.01323062127432715,0.013827317829368848,0.014771638287088289,0.01328539178934458,0.014053573047386124
32,0.013237932265780218,0.012730176329838963,0.013827284678624442,0.013878584807101453,0.013434516212811705
33,0.012400483053781905,0.013141834163357749,0.014005545031620482,0.012995254331621731,0.012812021246730311
34,0.012578011390627582,0.014335500869838532,0.013762744708992022,0.012942394223737424,0.012659045718429608
