epoch,0,1,2,3,4,5,6,7,8,9
1,2.575976129344256,2.2311075501690056,2.4272707974533705,3.718325165916739,2.1710570187805724,2.232761040235378,2.873645463380363,2.858694360322514,2.294834502159898,2.0834444270713295
2,2.2110080235964125,1.4737052116026992,2.08548323010269,3.2199011660743735,1.3228457374281168,2.0064930421017984,2.503079139394132,2.8054515254894956,2.2915521304089586,1.5938823869360657
3,2.2489107462336397,1.5381228294186737,1.9928279669970341,3.0007658616644455,1.0998924527912783,1.6879760635812182,2.116036753401993,2.6469281151856863,1.806279920706373,1.6621574995557635
4,2.1808428146550742,1.3162522947575779,1.5501636264941967,2.6007096092507465,0.930698998547035,1.4268110344977967,1.9254947472448427,2.5131490144338837,1.6024239061115912,1.6256654550577707
5,1.9673706551173065,1.3946266462250174,1.3902702307625945,2.78174243810851,0.9771704955492561,1.5463990529287865,1.6717887927495105,2.3615150093734,1.467151746222831,1.85427464660089
6,1.6856014026295638,1.0226841257607693,1.4430719277794566,2.2780099094031323,1.090702989735488,1.6192373654095098,1.6209584375003314,2.285339035157636,1.4050435719233019,1.3427813831441051
7,1.7022604191461643,0.9040356252495119,1.0238446306734186,2.335649351381462,0.6066528554888322,1.4292139822168377,1.3265196129434196,2.1574041622442466,1.2680835627238751,1.761920452201479
8,1.3217234098481054,0.7016822211526634,1.2931399044839134,1.8648125775739903,0.7930384638166177,1.4292837938334078,1.309874087608843,1.793001128924515,1.1676707828596915,1.2576831727446567
9,1.5358281109217944,0.9290955205516016,1.335508802015747,1.7261084740677965,0.5453484345758917,1.3165853587931644,0.9764966713652788,1.9849969084593098,0.9286637961118942,1.1104304169071295
10,1.2519499351710777,0.8306225595660844,0.9681150755302771,1.3747770822330179,0.4856943650703607,1.000964593583168,0.9898812832599803,1.9223696684591947,1.3649849288583509,1.0847299022513937
11,1.0706907286234286,0.8872483810169264,0.8133388370642987,1.4605159865421502,0.33031829583488553,0.8288787794100343,0.6516697994223545,1.7718169752843096,1.2054722665375739,1.3246999220862963
12,0.9450158213244677,0.837090953173846,0.7074116479143879,1.3863067444727042,0.3290258144966249,0.7101646666243109,0.4686694552840315,1.6758116961650011,1.0215553857106936,0.9890528746222433
13,0.7078283463950548,0.6312268016820445,0.5302423288904642,1.247733397657506,0.3360042505705002,0.7342915183159185,0.5420461266973133,1.4305359037627632,0.7459550498940284,0.6926768207313679
14,0.9041507347449492,0.6569623260089614,0.6048226631763679,0.9501445321513361,0.5611124408767018,0.7255595678618042,0.47713882742661623,1.3624971424737766,0.8978264098744625,1.1000572363094288
15,0.8694886271680071,0.48020673601239294,0.40755922922648,1.0256420590169297,0.4767229873083815,0.6542949847293708,0.34885112221020514,1.2762041053403443,0.8488639630872644,0.6544631518984401
16,0.4907263304919195,0.47995656323591535,0.29330097434977487,0.9443900281214054,0.4560865926099278,0.5483769636082063,0.3690593165713363,1.4670267750351538,0.7173619758286444,0.9498634190004629
17,0.6669503418067967,0.43826424740809383,0.2780027887175328,0.5944494344030476,0.4233314662927221,0.30107094078989277,0.3266018414869738,1.3962967326404068,0.5733346685774728,0.5381472737823194
18,0.8729908218993739,0.4599725029335681,0.2810579810039014,0.9319868424125334,0.6145177633792505,0.3064992663878767,0.6028992551606324,1.1838899751621725,0.5817198464349727,0.7389592282039135
19,0.44356490089419265,0.3429017655428681,0.27792246977387025,0.4851906738108649,0.8741769666461935,0.32960700096402007,0.39923401297639116,1.3796363605080952,0.38409751164490136,0.45944825126866456
20,0.5633868802267228,0.34718096315769365,0.27399833928600376,0.5274106018642702,0.8560873782134348,0.3282277763714164,0.43710348348593103,1.0229175790341123,0.5710162693384867,0.7425930722020074
21,0.3411064149442351,0.42860642464838333,0.3557080940755774,0.3435389456034912,1.1726163934876315,0.42163123046293205,0.332382016868594,0.9037003990797196,0.4137586882563558,0.530474714152948
22,0.27503833828627433,0.4892502896459596,0.2934913551708083,0.3022143049886526,1.004075329268528,0.3143301184186602,0.45552129818589976,0.9346699596762863,0.6464610715048561,0.3524492947315807
23,0.2699766211189652,0.49733493259007033,0.3185765865243315,0.3209902988858933,1.5472464837881676,0.3798293049057344,0.41348568307568556,0.815573966231096,0.8052643495315656,0.49027739864181014
