epoch,0,1,2,3,4,5,6,7,8,9
16,0.07769832925516063,0.10320328879938981,0.07718932299739202,0.06275290862096898,0.060209565254552726,0.07044432455184273,0.08344208214086372,0.10899201677391183,0.08066782492298362,0.0749966051902958
17,0.07276414312758644,0.10034480403654247,0.06815449461694409,0.05912105004857505,0.06111913244606811,0.06318181638266618,0.07874948241710872,0.10424948519355491,0.07338489299392846,0.07264305476890061
18,0.07334162637547972,0.08335200363859087,0.07388158495011209,0.05897726275025409,0.05372972593275891,0.06533349852346947,0.08238363927134207,0.09156071945971948,0.06857216278097145,0.07364574832261632
19,0.06606698676281517,0.07867848908314039,0.06969225691374592,0.058368474312869636,0.04786073830269722,0.06294664958832442,0.07751786533198607,0.09831492497532715,0.06606896378709275,0.06439461364139172
20,0.07139600935986536,0.07514059565462843,0.0687841738220676,0.05467306312669323,0.04475113566402075,0.05910376078241958,0.07275797685334058,0.08507955426468426,0.058793074607183554,0.0656391818185986
21,0.0633877205854447,0.07127916580901017,0.06085653298111806,0.05272512222283673,0.04131342710801548,0.05415837793976498,0.06922426767940015,0.0838529062349156,0.06017037781559271,0.06041583755694327
22,0.06244512659957,0.06922903012560606,0.062370249430317805,0.05053751940722143,0.04391121866325335,0.05062109883238694,0.06797258075793004,0.08270981535776857,0.05614153094467152,0.053691188475998734
23,0.06133571626367975,0.06633570724908289,0.05972973799512646,0.04595854810212849,0.035615739559924184,0.0488788198520455,0.06759780985724657,0.07951820695174146,0.05031159204276843,0.05050915944928396
24,0.06127850847383011,0.05534858355383754,0.055140587461188,0.04664214481979773,0.03898536994769101,0.053035845698454834,0.065110406179252,0.07601325931180801,0.05642555362870733,0.04697110090238393
25,0.056936306177242345,0.05439929932699558,0.05510095358254805,0.04560063007669981,0.03569422810824103,0.05321732765610956,0.059576561865771184,0.07006829956264801,0.04931174152332463,0.05154257682052842
26,0.05369678440890562,0.05235566254539857,0.05491283094707799,0.03962038973060862,0.03789563502292936,0.047844100389779716,0.058965234540369,0.06497783284621339,0.048017278138504316,0.043587826675485726
27,0.05467394252028303,0.04987722378612634,0.054902248996556505,0.043131107052530364,0.034831434016954044,0.046065076197441164,0.054870802780322775,0.06597241872554649,0.045479237401443176,0.044755391341743486
28,0.0513031304481714,0.04507313534609604,0.05274193541760806,0.04008684418319592,0.03420034533616151,0.04129696895494501,0.056260448551651576,0.06046686346354204,0.04650068838304715,0.03771036457802504
29,0.05050813839667873,0.04504475166405417,0.05448713809036697,0.040949161641671415,0.0333639572718441,0.04468451120228575,0.05210546927134291,0.06195676989795159,0.046475706574469255,0.03856156690968322
30,0.052778700019796815,0.04354431462896445,0.05023445271401453,0.03565780020349985,0.03414311666420165,0.04489478299823709,0.048287336654847225,0.05490267731786773,0.04392301868157828,0.032783008489067914
31,0.048534320002821825,0.04378567017415199,0.051155062454295686,0.03820640968904909,0.035314658368555775,0.039667151114932124,0.045502438146018,0.05190024032602593,0.04479826111174201,0.03706889391497163
32,0.051037608969868954,0.04205943422991443,0.05092450714126816,0.038708895365743914,0.0335423170075049,0.03846540979255754,0.04930355830010928,0.04933230455422381,0.04277516371366041,0.03421375586316156
33,0.04875278143635465,0.039895629415933005,0.05107909894060209,0.036223881564811995,0.03423583833941595,0.034266212481825827,0.04530111418513971,0.05278152988968308,0.042172734118067635,0.03277855512323807
34,0.05140035604542516,0.04119330476425622,0.05163860538561637,0.03930925425731102,0.03339017046287455,0.03779408461872633,0.047047149926620416,0.04679542731512032,0.043803906757621636,0.031269618671016255
35,0.05359027921515141,0.03820469875448638,0.04652716056042086,0.036885079353983906,0.03506509566516492,0.03466974676972405,0.046230177505729685,0.049050601523263675,0.04253357138760926,0.029568088358403005
36,0.04779944208826594,0.03857742821343042,0.049330329345970855,0.03759021499614579,0.033548188918047644,0.032720264654683355,0.04280000573507359,0.04479101027148218,0.0424219569821031,0.03016632014318793
37,0.04670091928268009,0.03955071649428353,0.049692818346539165,0.03508835435237586,0.03349150217466061,0.03400856163129595,0.04580527346608872,0.04352680241668297,0.04091570809248882,0.0316083283337122
38,0.04550147872037593,0.03572994443307095,0.050847642852108584,0.035091710122961375,0.03452497529396517,0.03157267279086585,0.04225612049846401,0.041919351219207125,0.043540572917917075,0.03161479328173265
39,0.04572898956132741,0.03641698861554951,0.048047537818461654,0.03547674527727081,0.032870752065926066,0.03158290500588161,0.043369345388549696,0.041900833418362024,0.04337868164000915,0.03268723960165529
40,0.0414934383542988,0.036626246407728595,0.04742279197569881,0.03457967502086487,0.03241581328728174,0.030253154551056,0.043341992036181436,0.039392793020823276,0.04341236106388386,0.03067949826804121
41,0.04575765863219787,0.03706777901629559,0.04329454256393134,0.03539978388562328,0.03505312344316087,0.030121046720746815,0.041205144312304064,0.03951794532839438,0.045542570069365365,0.03242895303299758
42,0.042157772637264244,0.03759141814512354,0.047719949612281126,0.034212806527884304,0.036403543879250246,0.03099926931078639,0.04230929422481067,0.0387054020473048,0.044678745362563554,0.03138696561833772
43,0.04132170091603682,0.03677255462565661,0.04471141556623034,0.033634805127395286,0.03511001274937043,0.030820981531835014,0.042797677365616044,0.038770734914836756,0.04548157950924496,0.03269787070533264
44,0.041180189693763435,0.036872851929997175,0.04599551324012333,0.033445321673962504,0.033356782594160465,0.029540800850457915,0.0413029236204946,0.03877182486497364,0.04377817184607552,0.033491406585460036
45,0.041261918389854824,0.0371822156777999,0.0442139310114888,0.03184773571706791,0.03398156476459567,0.0290811784131169,0.04285167463917347,0.039420921335693984,0.04581617023609851,0.03288653853485212
46,0.042812076680934195,0.03461308231259998,0.0447668141187145,0.03361864110404578,0.03545506628794177,0.029740955434355225,0.042517558162890774,0.03815643345816448,0.0451281724082804,0.03393513692978718
47,0.04044769255910016,0.035217460354215496,0.043233622680128696,0.03489704574043339,0.034771015587800554,0.03005578357760649,0.043666262242511064,0.04083931300467406,0.047038745979798936,0.03343652984513013
48,0.040048989077274624,0.03482007353144111,0.04612201656407964,0.03584325927445849,0.036881397506112315,0.030482215419973764,0.04386298627428929,0.03921486227363964,0.04627233758405207,0.032132245530863635
49,0.0397738023310166,0.03702152985248273,0.046214569788244834,0.03758577524448293,0.03764874374843351,0.029933609322092474,0.04323050845650966,0.040320771934095855,0.046224488615746316,0.03239453136476751
50,0.04020854070780657,0.035652834108156346,0.04362391857414625,0.037804334309038255,0.0389133167647242,0.030297145097535866,0.04322412851190336,0.04213166084621879,0.045314084736472734,0.034319250391154556
