epoch,0,1,2,3,4
0,0.11571796423820142,0.11776103101452275,0.13831505739344607,0.10540023096815261,0.12096082405785223
1,0.06902573935724296,0.07068614887637763,0.08862850603255971,0.08302499929782461,0.08095325304701205
2,0.05648348649303564,0.061467429053062426,0.08097453635607264,0.07330090076793559,0.07602618724819687
3,0.047699204027596774,0.04417387281969566,0.07567570245272319,0.07030800301688163,0.07021220988823547
4,0.054417079946619935,0.0406779383910077,0.07468414579425182,0.06617759509286285,0.06406654034062029
5,0.040340276226378785,0.053991892066316195,0.06596977176353845,0.07060598673966845,0.07029157234388417
6,0.0408434418466548,0.042206563549813225,0.06683781927749323,0.07111740020226492,0.06655108211198776
7,0.035644103400393,0.04190783567294609,0.0650412179687098,0.067515318962327,0.06747415819485705
8,0.037265714914185434,0.04829168811017428,0.06763445471737013,0.06607744916595987,0.06700284570039115
9,0.04169370505354541,0.04240782462243533,0.06460808419410777,0.06475768596849886,0.06500189695891416
10,0.034588871300854675,0.05116674701461932,0.06611398234481627,0.06575373570835875,0.07082756456674733
11,0.0497788988927352,0.036186535950693155,0.074230876985923,0.06611395417156941,0.07126948989360986
12,0.04613145058290726,0.04586673463468869,0.07248348826001463,0.0658611830081949,0.06089497490007398
13,0.047755302709120165,0.041498974899836324,0.07217276251413003,0.06692943567317904,0.07040887096041423
14,0.04350608564461417,0.040066949216148756,0.06269873003691653,0.06358313417400897,0.06592452405194306
15,0.03431154260869629,0.04576944171652258,0.07846776454877204,0.07238581367092767,0.0781193582166618
16,0.04287196633139563,0.0367829259752515,0.06138358228294739,0.06562895464902467,0.06795321100562418
17,0.03635707254367484,0.03959841567661563,0.0653151071121657,0.0633560944870915,0.06944957675280485
18,0.04837835107514828,0.03793349998732795,0.06687617224040238,0.06726584094984278,0.06585720581903487
19,0.03473528183440997,0.0341598367948737,0.062231726737450484,0.06343479616411629,0.06181335825885958
20,0.03456949634450667,0.03568670638737734,0.06533523403465473,0.06202612919714104,0.062406581860110256
21,0.03352055733684707,0.03465703167121959,0.06767119327422859,0.07109982705604938,0.06910094210754303
22,0.03771598883816124,0.034281230703411915,0.06888242952639029,0.06215754019420437,0.060664714074673255
23,0.04187278071792705,0.04395034151971556,0.06385839500916682,0.06750098867376675,0.06296071107134708
24,0.0487587197082915,0.036282610645642796,0.06519387938431116,0.06384916255337511,0.06385397949484317
25,0.03601336550451675,0.041016155761735985,0.0677300675825399,0.062199069281630076,0.0591899756657278
26,0.03311158281317336,0.03317068948965456,0.065527593609352,0.06929169169913149,0.06375902492439428
27,0.03516258407858856,0.040328788973372345,0.06303771245477349,0.06488225867754478,0.05984943106767004
28,0.044739297757016315,0.035404772322884054,0.06683789591481143,0.0625140502157373,0.06789363857139168
29,0.03280162865347182,0.03863447498904342,0.0625952203904526,0.061104304244707794,0.07394420830012521
