epoch,Run1,Run2,Run3,Run4,Run5
1,0.15254652759684756,0.15007400003629429,0.1619562781947514,0.1387214840548433,0.08940046772030436
2,0.1292401094092597,0.14465431824673902,0.14937560515301118,0.1282899965912346,0.08777028428284828
3,0.13516033116832574,0.13480335895963638,0.1343169067360175,0.12071251462321268,0.09299234864109515
4,0.13189174036241988,0.1341487546244663,0.13264422414971994,0.1144268668131747,0.09427724536758642
5,0.1311569460177092,0.1265298241949266,0.12215579663692923,0.11440324493849355,0.10683362459681368
6,0.12484747924653689,0.13261513209821826,0.12150027502214247,0.11322785631905491,0.10010519697116936
7,0.12715152496480217,0.12097677225889818,0.11734004423738419,0.11055832456464257,0.10615332391561856
8,0.12788629159827195,0.11903224377281144,0.10988810788551552,0.10730501233896386,0.10334173027397343
9,0.12470418229280424,0.1219930862286162,0.11327058643268316,0.10920212912531835,0.10782341469925567
10,0.12698528175973722,0.11523291215129736,0.1155445522993107,0.10639789382540214,0.11327162652410058
11,0.13033707850038606,0.12518142408918528,0.11589593428842163,0.11017755698031031,0.10993665152586121
12,0.1296553161051435,0.11934913306320932,0.11592583183737105,0.10695148997593118,0.1085450023559876
13,0.13004342524187784,0.12340270167581996,0.11853292130283388,0.1145238469061419,0.11472368630300081
14,0.12858571312496161,0.12230908882728295,0.11725095779163984,0.10980664382787735,0.11492532975808409
15,0.13365297287532715,0.11725168854396356,0.11755569155283216,0.11310378923652961,0.10957706468010132
16,0.1314807486983198,0.11583499043494877,0.12217515258037008,0.11197023346850069,0.10812306868200941
17,0.13096990472270423,0.12359092041832401,0.11726283592373836,0.11152845478296096,0.11246489831561997
18,0.13355679084435895,0.12104901902749862,0.12517206449283613,0.1125387861691346,0.11486690735408213
19,0.1294262037560748,0.1154571255315912,0.12341913798931851,0.10931296377399881,0.110264579283383
20,0.12986600379884014,0.11743616503844455,0.12589033265853408,0.11218216473609581,0.11096719743931122
21,0.13302146376632426,0.11570764597187322,0.12459677988333709,0.11578733109709265,0.11433498922384214
22,0.13534572390559438,0.11913231132767642,0.11842486863983628,0.11651648096233402,0.11154364337693752
23,0.1381792532842356,0.11656530829413933,0.12602122941771837,0.11300047657795434,0.11329288258513269
24,0.13295093502205094,0.1162150526520254,0.13025969843213298,0.11212060602933471,0.11589670974554474
25,0.13733098007612768,0.11190275747643705,0.12687535471467293,0.11424178638712618,0.11492944232187678
26,0.12962578316105247,0.11569922246153462,0.1250780949422787,0.11772769558443738,0.11453841468680398
27,0.1365650607442932,0.11948483803336236,0.12361104993634132,0.1126901851856193,0.12098686438606449
28,0.13507249006274255,0.11363609003039497,0.1308910915029008,0.11502564648309967,0.11823577517540802
29,0.13859127281151273,0.11479531713601833,0.13036213533290314,0.1177561750460746,0.11815800927160755
30,0.14048202849693994,0.11799895360955497,0.1307416785155898,0.11023757330420224,0.11654998303007823
31,0.13559666387034236,0.11856092848211344,0.1317448124493127,0.11256802823350678,0.11603023600809471
32,0.13052832305554532,0.11107573006951531,0.1300785339623973,0.11982989262809048,0.11819093178048902
33,0.1305031625398274,0.11854682751764363,0.13945481408856694,0.1151293866295675,0.11470091315811633
34,0.14016244897986915,0.11868401093047586,0.1350884372179198,0.12149413505059296,0.11721545919036264
35,0.14099152800289025,0.11176430850331569,0.13291218466685895,0.11453376360681122,0.11422013207576592
36,0.14017453497536875,0.11274084728217044,0.13931403770556514,0.11482989720726129,0.11900905082121985
37,0.137204743770116,0.12101201406057611,0.1307219523900084,0.11600152148310539,0.11599769180746303
38,0.13928906677193026,0.11138526387128223,0.14476438355055088,0.11683292390768744,0.11965244217390629
39,0.13616519307536037,0.11389501961079611,0.14329803646142295,0.11850637711646453,0.11729296071483229
40,0.13841001205430364,0.11226292538566006,0.1436321153538239,0.11006633220231068,0.11714997882980199
41,0.14269279415102368,0.11978971611038192,0.14540965334444717,0.12271607300772439,0.12004731247070115
42,0.14177303455329365,0.11374660391899313,0.1453822637569459,0.11866563165300142,0.11366437382543662
43,0.1443648346814961,0.11637585022187569,0.13774423203707004,0.12820597654166668,0.11972341502223416
44,0.1430887003118211,0.12102491975999129,0.1465524324627655,0.12047266501683969,0.1106202811915778
45,0.14556935948055985,0.12139728788610595,0.1463387337508557,0.1251468094350081,0.11580445018559475
46,0.13475736648023104,0.12050286843963628,0.14350177152924168,0.1205819064456062,0.1135595577876559
47,0.13855516196493126,0.12334603696543604,0.14722555839821663,0.11724038917406346,0.11402882755029346
48,0.1384331771076619,0.12052675914359905,0.14525297750648264,0.11872844845558521,0.11717479954880029
49,0.1407630494468886,0.11793080076341027,0.1466660834859864,0.12472275445885199,0.11623438430316374
50,0.13688903149880277,0.13039000870437295,0.145300647293219,0.12246619309094504,0.11141740414742837
51,0.14611931770908212,0.12983184904513884,0.14620908937297705,0.1280234044543397,0.11371200154788513
52,0.14241030366170426,0.12253104048358114,0.1464873250028475,0.11641337689722062,0.1153232385382911
53,0.1462901862779956,0.13420210377602973,0.15494541091388805,0.12767798290131338,0.11436109683735093
54,0.14170927357770646,0.12845972056892094,0.1499611121174421,0.12669087980727514,0.11348888261396944
