epoch,Run1,Run2,Run3,Run4,Run5
1,0.05218212275584496,0.05572705301988487,0.06780581113352607,0.06837694419153173,0.06974332298131333
2,0.05564832255702243,0.06793773932993863,0.07762965883988078,0.08185746597132662,0.0758842362062454
3,0.061364900593727234,0.07304509346875342,0.08509714072147713,0.09060813360454181,0.07830757325274769
4,0.059407241594034474,0.07913752315350985,0.08837093138147639,0.09205674864174027,0.07607736287212201
5,0.0576643952441619,0.08382347962856967,0.08703682298640768,0.09544264612113448,0.06912031697130244
6,0.05837404066825048,0.07366208511528133,0.09118981719292107,0.09319606687131896,0.06341932356984722
7,0.06339148909356199,0.07633795117603608,0.0930046763446102,0.09862152828214955,0.0664314579802335
8,0.05868334476817043,0.07433831472198954,0.09170175758072882,0.09414510617334458,0.06787757705350347
9,0.06744792459860992,0.07050290420862537,0.08839946844837368,0.09340948611473603,0.07527471350739975
10,0.06722697952757363,0.0641805491560839,0.09584916902228169,0.09113900862983239,0.07727869421334213
11,0.08563582616430561,0.06411154500745941,0.09163610604145304,0.08881279045543382,0.08796603358700775
12,0.0812786208920669,0.06377258235064112,0.0881770632153845,0.09231207722364967,0.09245061422719589
13,0.08264916017751692,0.06381006661248642,0.08833867416602807,0.09484800930137371,0.09388965893326341
14,0.09258163602424409,0.06113494535692556,0.08662379743362655,0.09436569593526509,0.10247161099929587
15,0.11156092947166987,0.0585275633835263,0.08851636029415325,0.1018739107576893,0.10405633169227467
16,0.10707109137874245,0.0673866201789997,0.08862371418178897,0.10401026388445875,0.11934198498425837
17,0.11780352405864332,0.0682787521950774,0.09367238746133826,0.11119267941216238,0.11222453366818143
18,0.1272229481723337,0.07090708217514996,0.09603066738608608,0.11504727465425328,0.11546058192934962
19,0.13846541199764076,0.07207321636686954,0.09955094998865345,0.1194143746134554,0.12637109116622677
20,0.14810216822286282,0.07162219426142064,0.09861769890896264,0.13132515611759102,0.12241129743674248
21,0.15551046957061554,0.07736411910167963,0.09517654235460371,0.13980205463063028,0.13506902873673438
22,0.16109522756866468,0.08492350027534697,0.11218935808221003,0.13872288719318934,0.1340047809642893
23,0.1725334213885761,0.07813739976231925,0.11225993467203685,0.1479144984128917,0.13986446770584435
24,0.17374571979348413,0.08894217125828642,0.11683566205327997,0.1561988150683247,0.1493344375271594
25,0.17612262532242173,0.09371543783629462,0.12469077605530442,0.16041028995245918,0.15247831759151484
26,0.17527471782062828,0.08926676427747504,0.12819103307146884,0.16837060342151816,0.1530718521409099
27,0.17629266624055354,0.09634004523782062,0.12727860030411656,0.1728174477657034,0.15623333961356614
28,0.18836791113707774,0.09719082549130804,0.13164795790038183,0.17760462793493548,0.1587239217458239
29,0.19470701779581598,0.10265659226980299,0.14411024042163528,0.1821158458127962,0.16699439599433943
30,0.1885916501823535,0.10965751027404644,0.1401246760174888,0.18289631405748485,0.16513436291512698
31,0.1975740061851403,0.11914052728742751,0.15617278694661343,0.19356496073446167,0.17526547739696588
32,0.19858731449243633,0.11241016824700155,0.14941194944196504,0.18574630660534855,0.17526964335270198
