epoch,0,1,2,3,4,5,6,7,8,9
26,0.07148962027686682,0.06440043101591317,0.06849191622997444,0.0573705287137235,0.0479528027610977,0.053793711170532874,0.07332719320407922,0.07574120144155475,0.060803247469774634,0.04324221155076362
27,0.06947264491958675,0.06177273265153786,0.07057324382429316,0.05597445880666388,0.046762301150681536,0.05180103818206779,0.06758037229891613,0.07458631573584455,0.05953445293290659,0.046373300117315656
28,0.06782821631914243,0.060800212715914605,0.06844832559538501,0.05123101331586452,0.0453870519702491,0.05085297480172285,0.0679923524927984,0.07508324967339368,0.0598331383305538,0.0423028248815415
29,0.06455565014365756,0.0579891703894993,0.0635614084852886,0.050434842965301915,0.04786518204776019,0.05443188841536587,0.06643794859930298,0.07341619801498012,0.0555867758658875,0.043458479149946924
30,0.0646305135732837,0.05699478610195396,0.06234226401608853,0.047120795937354173,0.04453786468317074,0.05113643217789628,0.06089638574739602,0.06939483545345644,0.05339811651821259,0.043034929279155795
31,0.0627460368125955,0.058118013422241016,0.058546514147437216,0.04377190098141482,0.045460862388293125,0.05249263624861595,0.058741613421023874,0.06809774810136238,0.05214478572817941,0.043372073869952205
32,0.06013580917817791,0.05314178622333385,0.05888024859206994,0.041906286971131385,0.04598157789298934,0.05042338129071594,0.05829612722942259,0.0711578638101517,0.05531774672446538,0.04234994644578393
33,0.05568242188568298,0.05002223448056701,0.05613219065378165,0.041106583011122785,0.04553439720645583,0.052476481920492514,0.054672850196336185,0.06885862263125006,0.04973542783181889,0.04117255474294925
34,0.05358373361038367,0.05043322486866631,0.0571573789671727,0.04264931856726041,0.04456197093065044,0.05217567493330501,0.0517841600437513,0.07053677566345867,0.049693010447495724,0.041961219091594504
35,0.0522700415300492,0.049492951980352896,0.05577024780422837,0.04253236297521783,0.04358563120459657,0.05095760506335743,0.05060800012332712,0.06513839974014404,0.048603331964263446,0.04378128699894008
36,0.053190219251414025,0.04796908262382892,0.05504856170121532,0.04046245055988904,0.0438783851243823,0.050325195857171226,0.04837084026881751,0.06456852826205109,0.050175385842968524,0.043381998565082534
37,0.049827203616340555,0.04989173238847217,0.05504986861664874,0.03891802086204938,0.04483239446308248,0.05206037427594181,0.04735017870542757,0.0671184231827865,0.04562129648654984,0.043601792836516426
38,0.04833035424077107,0.04589054364439754,0.05274489306707936,0.03790780893229246,0.04444940254350434,0.05454551623566257,0.04278190857688266,0.06676641782093044,0.04735447860795932,0.04696899913342964
39,0.04906669034648628,0.0457784245346598,0.0526311844940172,0.03611953916841888,0.04376981714283806,0.052434241570858194,0.04341307839048271,0.06606454095038125,0.04780079133368059,0.04629336298912383
40,0.045521072576019256,0.044674432872254206,0.05204278166958567,0.036290955178493935,0.04621394002951532,0.053374997678768944,0.04313643205501312,0.06389158727742648,0.045129291966646515,0.046548741119153636
