epoch,0,1,2,3,4,5,6,7,8,9
1,1.747575442714424,1.6235105584367824,2.5678510851895653,2.794518868896427,1.913032846458957,1.3134668059146235,1.2354465131494068,2.8027385432514738,1.8364462289683545,2.7632065883447487
2,1.7494393540539133,1.7958895427406836,2.2652562334585147,2.5102602222706722,1.66438204423973,1.3718403579404768,0.9230952188469869,2.6916168972016186,1.2438599945196773,2.7434533829994563
3,1.5869610119256845,1.621317211513821,2.082511459996815,2.3275932370368344,1.5531693910821218,1.289194551119887,0.8877667187464903,2.560242565703347,0.9403082114540549,2.518802129239168
4,1.5869230017777065,1.5431995846911435,1.9095806354478955,2.1612971847087303,1.4616450264146894,1.2543028207339224,0.679629093159945,2.4910799154282564,0.7495348203000269,2.2957909549556557
5,1.4301714468929712,1.4898547567712108,1.9056571288636097,2.2264412830216664,1.2874129404799322,1.1927024419158734,0.7211650825505423,2.2278198974931755,0.6261526922284893,2.4419472056937486
6,1.3766710790620402,1.404935900967055,1.6220305528079777,2.089849796464676,1.2336453562904721,1.1004463655642567,0.613613573166491,2.2079898879054616,0.6619646032268591,2.219967789974753
7,1.32090150234031,1.404959786134866,1.5538132092607113,2.0534246356696415,0.9689128800331254,1.031020225589215,0.4680843076858218,2.0062991127348737,0.5206635261926115,2.0261195019935627
8,1.215307116684157,1.4285453862132598,1.4231140271661356,2.1050309272723164,1.0035178772873956,0.8547617808531764,0.4530107748821738,1.9665448388119355,0.45703972702641865,1.8677658398425938
9,1.0012808583775137,1.2857206085216124,1.338257498455223,1.9085048409676162,1.0518807823670469,0.7990772632940262,0.31110486697111733,1.8652560407568597,0.4201555001396504,1.7278559746104976
10,0.9444711266906054,1.154361109874621,1.178369708158492,2.0825849587648597,0.8010378542752731,0.8004861427456338,0.4198686610371096,1.601676601904396,0.36415487271785574,1.8512457725584817
11,0.9298605557466089,1.2759159986416033,1.0540428734769296,1.933314139446261,0.7536181358901763,0.626213802426038,0.2972057532873189,1.6405348253445688,0.33945214520522615,1.5980335340406906
12,0.9528864264905911,1.002995890927479,0.9602927238992718,1.7730799243079847,0.8304518632436904,0.7331658412292487,0.2780106143185792,1.5274588695176827,0.3483362512641202,1.3321359095470784
13,0.8895150680316442,1.1461063002072787,0.8362118992586335,1.602825504160231,0.49895106498133646,0.6181946275335071,0.26684045393824973,1.2318137916133518,0.32383561764137375,1.5630648545656214
14,0.9010634153236682,1.096564241822654,0.8087497136912952,1.7342170437203714,0.37982563677038716,0.5422770533410585,0.2625825916649253,1.116404919526767,0.3648671226448315,1.295626625468536
15,0.7446739708443477,0.982582428024902,0.7090365388034011,1.5808506457571108,0.48451615399534115,0.4803810349700018,0.2598321729043402,1.1379201511332966,0.3712499189537294,1.2041596756746482
16,0.6284016782698751,1.05509567839318,0.5591580401729691,1.4826196832576808,0.3825398856292161,0.4105234409834421,0.3365600052424975,0.9828230112844911,0.40664468446257196,1.1558897642915213
17,0.7106796048404911,0.978770209599507,0.5238409053600319,1.599244165707755,0.40062254724927093,0.37494186109628624,0.4691542471782775,1.0157046947022594,0.4818378882954309,1.1728633527456926
18,0.6665097861676876,1.052437423694272,0.3977927620029816,1.4823204679320423,0.29605593125277985,0.3399322986341619,0.40641053402471267,1.1614700225561179,0.38028656359385066,0.9996398933048183
