epoch,0,1,2,3,4,5,6,7,8,9
16,0.014690465538174137,0.013897786623950498,0.013946249915152786,0.014063795534200873,0.014628512023228181,0.014459875542401477,0.013910641280776462,0.013771332397245869,0.013640834704460734,0.014075950681756853
17,0.014637874728849186,0.014060280193358414,0.013562169426036266,0.014260363452655845,0.013625611641480408,0.013857383876671823,0.013957798496132235,0.013528191236922345,0.013593017880240909,0.014256391838246455
18,0.014142765678739424,0.014200255532894855,0.01377078872376828,0.014688561046413936,0.013598920110273562,0.013689651704193688,0.014058623114771435,0.013760434224810637,0.015302959407315447,0.013656757929402265
19,0.014287164233983046,0.013778856557343998,0.013627991966630098,0.013903182683793902,0.013800117495879284,0.013576985602927591,0.013571689304862957,0.014161277903330532,0.01427078552980245,0.013778623156227576
20,0.01417395262879038,0.013536452575184769,0.013596194346559974,0.013919022720422497,0.013895700186124927,0.014018778377317478,0.01365425366472728,0.013459341281911907,0.014214523332063345,0.013628467127563822
21,0.01394620922138024,0.013854539860008609,0.013402833934116586,0.014141337966365526,0.013791965557758207,0.013991111446156543,0.013681090391164396,0.013383034518187916,0.014530431255064485,0.013870571833317394
22,0.014080837189376753,0.013337573888807743,0.014056446673311516,0.014922384330940872,0.014069231354446602,0.013467114854029532,0.01405820079243284,0.01303049941943721,0.013800939963923826,0.014155248806923119
23,0.014010405720586974,0.01381696567229942,0.01356349609897362,0.013732696107679734,0.013533170688266559,0.013224441881947331,0.014133564051556373,0.013111222715932907,0.013214051861001485,0.013366348662635013
24,0.014685582708897728,0.013591678564498487,0.013110046187809978,0.013741398413301471,0.01382620013186691,0.013520064772892844,0.01517108699496012,0.013976149654907854,0.012995195542677855,0.013471874924026545
25,0.014141642042594313,0.01320976071175316,0.013348325638519756,0.014179086569000946,0.01344175582023491,0.01286226203839848,0.013302995803566383,0.013305741712361112,0.013158115187320392,0.013522067117855273
26,0.01398866027617732,0.013500623758752378,0.01300362819936286,0.01343904365777286,0.013208572579224061,0.012857220252753961,0.01313239660312258,0.013017738677370471,0.012866402168590032,0.013847490315223285
27,0.013878608922943531,0.012968185526343465,0.0129487301301325,0.01357250202767411,0.013860287679141884,0.013125245240664978,0.01426822075467086,0.013105057534568615,0.012687563250463598,0.013143958894786735
28,0.013772509490378376,0.013076225811973137,0.013191333459202014,0.014194151236943542,0.013460360792159278,0.013191277750408584,0.012978032916171996,0.012573091728273138,0.013023406075084705,0.013852794092396967
29,0.01389590072813579,0.013439225568426243,0.012780812863645628,0.01306437133776151,0.013314415958160169,0.013764143500144939,0.013818293156819017,0.012765932132911552,0.0127829691429814,0.013152721581691165
30,0.013338783259183253,0.013068726928505345,0.012512377412147694,0.013049866363205796,0.014193955421432343,0.012566138547773826,0.013648217031863242,0.012399948514907598,0.012677620517734849,0.01345226799241956
31,0.013394724846573067,0.014976103568949267,0.013699069182961153,0.01358143448293457,0.013067425192211235,0.013240446032276991,0.01337002033623193,0.013409085219548252,0.012541086897471508,0.013313237165534255
32,0.013525514158827787,0.01276529662156834,0.012497502502148605,0.013754647852665162,0.012807879444342989,0.012756436635122305,0.01307067149658859,0.01274584150473911,0.012953689678645125,0.013219233856895088
33,0.013186030692467219,0.013255011975755097,0.012723148301222065,0.013057752202970502,0.013284581218911132,0.01275092733021917,0.012561964907959121,0.0131076239833333,0.012422799293075843,0.01344884221264918
34,0.01363365438021945,0.014424446326123603,0.012603031788600892,0.012724708832486034,0.013040666327141346,0.012923648241704331,0.012516750115683239,0.012815379372196888,0.01274051950518842,0.012754448721968332
35,0.013109032180042458,0.012677045435456669,0.012406400168301874,0.013519428114661614,0.01256984947318229,0.012607513289079556,0.012902292499251329,0.013425263264164143,0.013070714359559924,0.013230811549838776
36,0.013201083286944516,0.012959163314364402,0.012173629003158897,0.013162147885222505,0.012165931415143941,0.012979252803639381,0.012828239316298817,0.012216021684139128,0.012633888611825553,0.012751562416511136
37,0.013171936992361365,0.012910303422136608,0.012654937791829286,0.013303233720897681,0.012078415899703031,0.012282348380728633,0.012520435000470401,0.012399834093603415,0.012948138992464555,0.012558358257534485
38,0.013102400622404501,0.012852130632937605,0.012598017938729753,0.012679742127594349,0.012017081704287497,0.01381047121841738,0.012901504104512304,0.012339677146289287,0.012115323572585341,0.014643348366128796
39,0.013212476435391226,0.01284520841381492,0.012000455557258635,0.012650911350754144,0.012174626493370037,0.012791726569845622,0.01252034725004881,0.012569079589659991,0.013222451694433285,0.013705173138093003
40,0.013186209472142536,0.012440350682754644,0.012406177308432036,0.012344047957382425,0.012835859423700026,0.012557509449280739,0.012316838742593896,0.011958061674143938,0.012802866822109767,0.012276011119749766
