epoch,0,1,2,3,4,5,6,7,8,9
1,0.19378460259775532,0.1666719254518402,0.19270990130499718,0.16941345271026517,0.18316684965655888,0.15186150958934333,0.16295955809421742,0.19087263578863084,0.18477924570925247,0.1449560482420788
2,0.18776326770355062,0.16130792177251801,0.17819855409451954,0.16033679973190343,0.17274427586565877,0.1494535381552713,0.15452977602133247,0.18200675406604463,0.17117469801809973,0.13113753092404282
3,0.17909120011798355,0.1413801435218766,0.1626721746929084,0.1704248624210857,0.1631313706118671,0.14038031536494455,0.14113391078645166,0.17345356501674758,0.16623009684461357,0.13802024028458731
4,0.18081750282054473,0.15861430716115282,0.17590659758607508,0.1608817369648048,0.16369700022748496,0.13290751088107353,0.13228482719323012,0.17071334079403538,0.15867878203429261,0.13490893856910305
5,0.16593024919584456,0.14345483486085991,0.16482884375805767,0.15368966848535293,0.1641324041941538,0.11251018216493322,0.12967977931698899,0.16779374276187928,0.15958632852214436,0.13032756750328064
6,0.16386919895615334,0.12609157930275988,0.1666028240732992,0.14861465222852716,0.1525359103357018,0.11614511934055234,0.13673549958216577,0.1587699519689267,0.15228110027795136,0.12713020152916182
7,0.1536545178550639,0.11713194324906433,0.16313967704515805,0.14025770009334387,0.15906408711036943,0.11405121228136335,0.12433843335119377,0.15245985839524412,0.13690920915041777,0.11944753560798049
8,0.15028452536578657,0.11614987427976252,0.16310013920515226,0.13213758221637167,0.14520150144501218,0.10738784944745863,0.12393351922252556,0.141204388784511,0.14157199550933658,0.11122940103154065
9,0.14097439884503082,0.1061313882197965,0.15125150259114903,0.12268305154631348,0.14012789947724033,0.08760394921126499,0.11181338277002385,0.13836476072645468,0.13200097526972093,0.1056235466665244
10,0.13385637358195637,0.10617399635328982,0.15222620096963968,0.11161565458673979,0.1433618379012337,0.07382816511486114,0.10469344179172865,0.1320221962730751,0.12576096590340785,0.113018133164891
11,0.1409847175457004,0.09903425725630345,0.14087899105863294,0.1090102072833888,0.12446108891951604,0.07633383966721166,0.10323024043404631,0.12708648133157135,0.12777443557997858,0.11223732545164432
12,0.1330108633825808,0.08718505413716313,0.13885457133138557,0.09825598144008035,0.1263060511788376,0.07428163762787851,0.09571374133646347,0.11044915281069513,0.12536361825373685,0.09699646752508877
13,0.11384193425009322,0.0859901797782057,0.12663782286088382,0.09716811731221713,0.1141498087818317,0.06486598274258931,0.09552267150122515,0.10787354793377997,0.12156257320490106,0.08636497524487184
14,0.11589165110016167,0.07522694739697773,0.11331307851956156,0.08962285834178364,0.11501363447337944,0.06427402248396884,0.08363435964298069,0.09748009529722475,0.1171485518263831,0.09063888702376907
15,0.1024260624903193,0.06466718010175246,0.1149724067750344,0.0815440937352956,0.09432877262620461,0.055287366466697324,0.08288459327586888,0.0883495403208146,0.11605443353538498,0.08793770535779913
16,0.09695787096203609,0.06610488528380912,0.1060247205052698,0.06706339343867693,0.09633424484229783,0.05460253996089453,0.07437710119432894,0.08562363398986803,0.1135200253110932,0.08708961577042355
17,0.09857427635213863,0.057534240969317946,0.09457089719784609,0.07211484838173256,0.07513527826902183,0.05448853111305517,0.0677478377779749,0.08012305429795809,0.10752549375793423,0.08466372627796287
18,0.09656661578854273,0.051559394052911094,0.09368200617989007,0.0657980357656317,0.08014644639070191,0.04932191081533683,0.06674406783460228,0.08229692895980581,0.10467785089776178,0.08191778930805212
19,0.09047624571784055,0.04897533636799132,0.08821222225017505,0.06535387272807185,0.06770745797997504,0.05038539948094125,0.06339725161281815,0.08280276610190171,0.10233513217052627,0.06964599431791726
20,0.08654906483218122,0.04717973410336725,0.07756660702457466,0.06251616939359131,0.0601196908708437,0.049141398645142276,0.05976294810714152,0.07300592781826443,0.10571571416806275,0.06599143137949692
21,0.08644089324211457,0.04456294535883167,0.07070829994273554,0.06108333593400943,0.05799042107066803,0.046107523585766565,0.059861015180477775,0.06518387167274643,0.09663860334349486,0.06614776751488809
22,0.08325769454981348,0.04343364788331313,0.0686421981032529,0.062017117663273016,0.051401069475733925,0.04769286045126092,0.05511798827983964,0.060136537062223994,0.09415915235654064,0.05965273658009087
23,0.08163399954655723,0.03992230120476158,0.0670689689166174,0.05921656683820484,0.048963818354877,0.04845317406238236,0.05639159813062661,0.05824730495636182,0.09528733452811718,0.058374465452504645
24,0.07850349650485097,0.041830918950937886,0.06339865819031199,0.059573755790127705,0.052662948962618535,0.0475684519974197,0.04819966954175731,0.05845832273953787,0.09537000484809731,0.061151667968563916
25,0.07981004268474941,0.0401442689476898,0.06069574972833145,0.060853556362799245,0.0444773024116039,0.050376685842727045,0.05002405902816616,0.05661047757996822,0.09101342108518053,0.05821440606591675
26,0.07723935721208464,0.04294125940082099,0.05869522050596208,0.06020484345723722,0.03903918315450083,0.05029637593699903,0.04651478355804389,0.05877407459561262,0.0906314578304061,0.05831051159015764
27,0.07409861529114398,0.04154533534399962,0.06556713556106213,0.05878756971143215,0.04168733007440722,0.05161742974613182,0.04604549640204042,0.05894154602654611,0.0883665708500625,0.05228443833172821
28,0.076037695274223,0.042377732726209795,0.0541154045857891,0.06006548810945447,0.03924732293483793,0.05176359945010855,0.0442052149192626,0.046668728834932637,0.0887391509473455,0.0537365397209727
29,0.07456395841536768,0.04513820101038594,0.056293004537889595,0.06099378327981405,0.04024185457195577,0.05320501253796108,0.044631950182791785,0.04421622166296743,0.08697381001908006,0.050950917739518056
30,0.07496445069123786,0.04244399971724911,0.060374036326625365,0.06538184395263137,0.03883223165798632,0.04971367570501981,0.043183912377840465,0.04152062163624586,0.08749506204159392,0.05305635649143181
31,0.07319464730115109,0.05103515458572332,0.05964145945594121,0.06343563667858766,0.04098516423043229,0.05379608947103952,0.043607825208302135,0.04349580519083313,0.08870595936516273,0.04868576516343407
32,0.07491115968291459,0.04457581208239348,0.055635809002212926,0.06270334572590416,0.04286750195127019,0.05419362743851827,0.0428754473563307,0.03942346833277261,0.08562806350646911,0.046738141661840836
