epoch,0,1,2,3,4,5,6,7,8,9
1,0.017161331351604674,0.0179644183582133,0.017715351423151632,0.017280290613869233,0.017021032150638764,0.01698316075361206,0.017188052282346697,0.017267897881616284,0.016757082378603436,0.01766020845589223
2,0.01665527930604892,0.016704376822531126,0.016373288586823312,0.01834127470457701,0.016665417394191265,0.016145493358960226,0.016142517897152573,0.016337191825579106,0.015913391771681377,0.01804600188436584
3,0.016404677036073415,0.017355846332771725,0.020877555498147373,0.018692057084020258,0.017107388312196565,0.016035546293405246,0.016379878300954057,0.015807683858072772,0.015663668163489575,0.016293301272388705
4,0.01582283821077612,0.018172687679730324,0.015702893515797504,0.015529263838024115,0.01600621698723639,0.01551252494321618,0.016309362417654495,0.016083272169496447,0.0157099237628316,0.01612563364192989
5,0.015806245878563354,0.015955274001019,0.016804546375892467,0.01617862985782566,0.015836767040134085,0.0171512870129125,0.01571010624052495,0.01599912866015161,0.01857783652245858,0.015352119642411247
6,0.015885499628461412,0.016189143744066842,0.015325167757498247,0.01594292561627857,0.01570397957390962,0.015159326156219975,0.015634818642887953,0.015189166017235668,0.015865197058500768,0.01591647406593201
7,0.015613787043780827,0.015663700679277002,0.015507751282005405,0.015456128062884326,0.01614572679368498,0.016123035397401324,0.014915569236770967,0.01682210561766353,0.01603295069451773,0.01518116135225964
8,0.015335865854806714,0.015408778207563877,0.01729091310002107,0.015750790311861742,0.01533364104138742,0.01578743330462598,0.016003820310957345,0.016017802529471926,0.014823182716749188,0.01739695521510146
9,0.015493538407456852,0.015851966110666076,0.014996666627136753,0.01697947935383729,0.01701849621770219,0.017935732965564298,0.015824259968993275,0.014662660210850843,0.0171750244873362,0.015467977922972385
10,0.01657875155814057,0.015182608215830907,0.015707046448539663,0.015460220213414679,0.01649147498728733,0.016402995086121575,0.015432710800310615,0.015389593233219742,0.017265320667059485,0.01532813099664533
11,0.018007870678435324,0.01546470555501244,0.015084861845646851,0.016524656536290733,0.016221948878113703,0.015507051715878645,0.015340008110832295,0.015639070605293445,0.014980834396331334,0.015650841458905124
12,0.015907344314876594,0.014768528411583057,0.01577562231367414,0.01543072534040436,0.015064589186527134,0.014972013713506203,0.015508627689198903,0.01502678591853888,0.014871134817465262,0.014850751678768325
13,0.01639009795367713,0.015212867299937573,0.015008411430146848,0.015399144293982626,0.01511019740565035,0.01467889658862732,0.015930909289722944,0.01446031632363139,0.01584449008918012,0.018321915911700067
14,0.015256511518257998,0.015198500741280154,0.014674966353477077,0.016561631080657314,0.01675037435285207,0.014539369706299946,0.01411541445265443,0.015058601891327425,0.015419658003470574,0.015549019575467731
15,0.01661961201894636,0.015353003511912908,0.014948522421295438,0.016518173032947198,0.01441662571925834,0.015583923109282905,0.015605060699771332,0.014832068853905795,0.014329363806043365,0.015569906409605325
16,0.014549800460518325,0.015847178998222505,0.014448153681482372,0.0180740646291221,0.01558263257547808,0.016521048249097114,0.014215497895056932,0.015097375179483657,0.01448454968569331,0.015093604046924725
17,0.014526674724176448,0.014876349001809777,0.014528759691216678,0.014634962142286484,0.016945921768715053,0.01649987320321801,0.014543158979757356,0.016133148956773615,0.014894816550894639,0.01591166612114975
18,0.014596857713457322,0.015663088442121238,0.01492371635862574,0.014638156561309765,0.014250409109886763,0.014538475908288141,0.014349365964538218,0.015682263607410263,0.01433055142050245,0.015485732422332359
19,0.014028470229102315,0.014922884099041269,0.015331806003531762,0.014594129882483193,0.015033778548890233,0.014986947430051056,0.01457455849733981,0.01639772279417952,0.014650161959551135,0.014959534134638713
20,0.014538092549189863,0.015993863351717152,0.015102733348881871,0.013849997464608882,0.014761101568965956,0.01417366207933484,0.01427478881903012,0.01449053968250482,0.014466313336884343,0.014624851829043642
21,0.014156709037663456,0.013942989341516296,0.014286376378772402,0.013871121037553596,0.014198157172909827,0.014141022563978041,0.014326300128832037,0.014439898980563727,0.013930973058075509,0.013789807179985854
22,0.013677150057786126,0.014096266490567567,0.01420253391358498,0.013694985263054512,0.013536264983436594,0.014733474487852538,0.016156961919312447,0.014831673951218169,0.014704391781218669,0.017976338207021866
23,0.014642164754903316,0.015392759616526287,0.013865979068111588,0.013548550246997776,0.015435503967922525,0.014417935335865488,0.013730932199238583,0.014293474166004202,0.013993711411734718,0.014752172683928925
24,0.013870469543593262,0.013914731974542611,0.013971190077578601,0.013954841467944233,0.0138934196680246,0.015179063898090105,0.015114610912776454,0.013681050504167019,0.013968299433156254,0.013745523064788346
25,0.01311806446566685,0.013605036909771287,0.013875998926275578,0.013554723057473511,0.014322801972421287,0.014348588623910113,0.013719236666313424,0.013900032401443786,0.016439358088875918,0.015180623595704344
26,0.013509670522847845,0.014178585728554176,0.014288883919555458,0.013972506034123328,0.013435298783049283,0.013695469787559993,0.014635500559610217,0.01512742959217807,0.01661260847453355,0.013624828253772831
27,0.014613834379589458,0.013405856820114628,0.014265333173816772,0.01467617210765531,0.013283719112028716,0.014449156799580644,0.013971567640117243,0.01633296479731257,0.014762817303829211,0.01417970027968984
28,0.01637417643345841,0.01438098825907665,0.015678958929471302,0.013663123620943561,0.015313519077030366,0.013333032179404848,0.012958295840863502,0.01594332630876512,0.013909528709440571,0.013493574805508847
29,0.014624938394903786,0.014519020434628773,0.014190965567430455,0.014138725522668465,0.014806953698023456,0.014572887501525246,0.014968468138584752,0.01517027693958905,0.014447821307715634,0.013803834556178538
30,0.01377199333580235,0.0141534522234745,0.014168656095964,0.013473155404715767,0.014143637155559621,0.01445511817478801,0.014151143831605976,0.014594241558087218,0.013184567808442457,0.013368021342241401
31,0.013929768613595456,0.014118961930776724,0.013701626856081572,0.015470909105843271,0.013527417805651015,0.012893339863726656,0.012914491814915701,0.014213786223235679,0.013889306981756853,0.014128196243087468
32,0.013339031992945049,0.014626258212059288,0.014109942279895111,0.0137856841668272,0.01658096683835479,0.013284740598490354,0.014046106431479691,0.013379526297965703,0.013983947601526815,0.014363880251675487
33,0.013304660588668166,0.01349004247536372,0.014145107329456688,0.013565787026811712,0.01263195226071638,0.013266000666504187,0.013310139673277792,0.013395766112354107,0.013776567260219317,0.01388156908642904
34,0.013808945922124132,0.013405362913347629,0.01438505242933251,0.015053948669028866,0.014396495646233106,0.012828994781638932,0.0147298324722757,0.01347099239622427,0.013053324947292428,0.014533300708522089
35,0.0146088303117649,0.01425061180825193,0.013124562265768611,0.012919059012412484,0.012744691191031072,0.014319445743086445,0.014598046493443503,0.012937799833947845,0.015414092797165236,0.014097929466555147
36,0.012550487923414906,0.016121001814274356,0.015433178484872469,0.015355255845797248,0.012768569594350833,0.012767445833405767,0.013419040119371194,0.013105829242994166,0.014151917621835515,0.01642064696813317
37,0.01351617008640486,0.013291696120071502,0.014916732617256638,0.012463206197530245,0.013464452111147244,0.012947801267672003,0.014757368750126834,0.01304368389548399,0.012726795150791751,0.013786424109705183
38,0.015727538371152722,0.014500465661967131,0.016019307816513922,0.013103080310149418,0.013979375949840047,0.014242231885642864,0.012833413816389371,0.013362840962209662,0.014662141648049062,0.012549537121934374
39,0.017214998854842307,0.013709428102498537,0.015626797349194158,0.014042840546372929,0.013862784116381472,0.01259321644637217,0.01260772451060425,0.01339720321950029,0.013039905269727486,0.013362769633590692
40,0.0148000097417895,0.013176210088597543,0.014374470744743068,0.01381051178531076,0.01412508429749646,0.013715401720664896,0.012863352628183172,0.013990762494004907,0.014194905255214873,0.013623274161209993
41,0.01339740579250211,0.015372360053426848,0.013642788391670591,0.012866658337792944,0.014573537050895462,0.012849889700912583,0.013550614427307765,0.01358219251720032,0.013595606207690535,0.012960075642935663
42,0.013533955080540033,0.013808911673468652,0.013221761634136553,0.013506713966513671,0.012559555182467508,0.015892536999455975,0.012898636603212249,0.013604067284967759,0.013010247467291397,0.013217255546441957
43,0.013352613125117697,0.0127123457092524,0.015994040770247527,0.01331799432346105,0.014360499676339752,0.01559124780541331,0.012688538688214568,0.015805077538966757,0.01286999994562923,0.012942602790906532
44,0.012930648322686788,0.014050752688591768,0.012873602934227929,0.01248620926089451,0.013064561249962333,0.01302363010510356,0.013354950579668765,0.012692769304796648,0.013087097759728144,0.013355870738001914
45,0.012585870294529128,0.013757016428979758,0.014234395507516127,0.012911818229814345,0.01332337617950067,0.016352862818768712,0.013644667144978341,0.01302554565582102,0.012767240673672133,0.014050061881040033
46,0.012529661634321032,0.012705485344187618,0.012598583345343445,0.013872688798970426,0.012754616437368737,0.012832813964847383,0.013175845628831909,0.013142616999111317,0.014332359817479752,0.014804112220648697
47,0.013004277800817894,0.014580593854549323,0.013885328794852166,0.014170760878168077,0.012942778749273591,0.012819593670315176,0.013298350914211159,0.013026834820946525,0.012731960590110825,0.012328758683488466
48,0.012382506736619035,0.015509857766076248,0.013218023456693297,0.01327440325530923,0.013335849378099965,0.013197111555170905,0.012798900562166092,0.012252925192908966,0.013774450312049168,0.013077758676935688
49,0.013356154018509016,0.012628690548627542,0.01251007736504038,0.013782126397579983,0.012258082569089347,0.015410948737965495,0.01274654134704784,0.014416645402238169,0.013267779772693333,0.013473128943039753
50,0.01318155599669538,0.013154921988528209,0.012957439539840309,0.013558189701625511,0.012581663297653022,0.014000840119091293,0.012968116515519556,0.013092183287943449,0.0136384582212242,0.014401854898065069
51,0.013324035857580154,0.014115237132665076,0.013486794072484834,0.012806049513486706,0.012928594900697227,0.01315831093494839,0.012882729685387371,0.01593872458443365,0.012682423330032515,0.013554886775585723
52,0.013244711308728375,0.012635520053874211,0.013248994433031819,0.012471154950828197,0.012058111429454368,0.013106537620224207,0.012810774643741989,0.012228301709341659,0.012247727030798187,0.013240427897935813
53,0.013970640119956908,0.01529099546459305,0.013292365033685047,0.013704200510661235,0.012686656559414634,0.013762241934129255,0.012460565996835522,0.013378551749941642,0.012951352837572113,0.01272418734241444
54,0.014000782954166568,0.01356286738054402,0.012793805940366975,0.013265147225100601,0.012970879466812987,0.014338050565235452,0.01356099446376123,0.01284372767104374,0.01245940744825694,0.012210067728991723
55,0.012545490192034351,0.01364669386067682,0.012863655239147,0.014863809662804801,0.012452527514690373,0.012503786277284818,0.012542910238038631,0.01271823329269174,0.013011001312039364,0.012727094148385989
56,0.014000951849861151,0.01230389016743237,0.012369271030051834,0.013334205402452228,0.011817360772444187,0.014421848841383336,0.012824783005444899,0.01313873004290851,0.012752068522831379,0.012708557308230017
57,0.012808460013529616,0.012571441188079397,0.01251065023553115,0.012500081350762174,0.01192471375464696,0.012565402021649637,0.012401195932011343,0.012321740847277118,0.013576583669159257,0.012922150023462997
58,0.015144574910731397,0.012297504841525728,0.013028041203078771,0.012341902833625016,0.012656932136540682,0.012458680380651123,0.0122529519145065,0.012569107954626436,0.011998158040921922,0.012474369780168863
59,0.01274924787954227,0.01346316377704264,0.016152633672462457,0.012236351920216616,0.011724683506183354,0.013679474608797919,0.012064864687849574,0.013902599158195816,0.013162961020217608,0.012579443013621367
60,0.014301595636479134,0.012021778006845034,0.01283570807488324,0.013487966328005245,0.01362335160300871,0.01362505360918014,0.011921621683974216,0.012916068660712859,0.01220512852144817,0.013996267746870676
