epoch,Run1,Run2,Run3,Run4,Run5
1,1.6099338487102197,1.6602515339154276,2.591969073970583,2.4336884849074347,1.4227163319938454
2,1.4055649254268368,1.516358974531537,2.245244829383217,2.21069237526293,1.5310216460937105
3,1.5595278128014798,1.5148462870961703,2.2106586186055814,1.8094603602380537,1.3784810996657226
4,1.5837312583145609,1.4443469147074828,1.8302032525634877,1.974213240645601,1.4940333907597507
5,1.5091162860675342,1.1816501585520631,1.6457189045332248,2.1218372819157776,1.2066689845760135
6,1.3783907264344384,1.1283111059477855,1.820846544766308,1.6202452127874185,1.530609931295294
7,1.2677969486523009,0.8783744729147551,1.3440949196931131,1.5136312368536793,1.1901841195904903
8,1.4090772817601578,1.1276611008340895,1.3060521281647852,1.4414917628449542,1.3381858778338804
9,1.3915305457482299,0.9659820513785493,1.5470942332264521,1.6895792831328453,1.3643186278499388
10,1.1249091323606633,1.0550565285928077,1.3448256246276735,1.4619673908422124,1.0454936236967454
11,1.2342151586642367,0.8053782933055489,1.2180235727437545,1.2538824346544606,1.216507339932037
12,1.369500563212986,0.7492934316063414,1.062079065752541,0.9445711807380133,1.4146106142420067
13,1.3272042168017375,0.5592349180712558,0.9372115327171091,1.1367289749157559,1.1840993474893613
14,0.9439001961741106,0.48805509288910415,0.7810146740305366,1.1204766891383349,0.9272412726350772
15,0.8665210465518302,0.5400472298913361,0.5988500303677541,0.7790011272593655,1.0263396603334654
16,1.2078674777646563,0.4030508475894437,0.6332632037494419,0.8139359549720323,0.9682257987557712
17,1.018259475660172,0.3371517393471811,0.4202678053962754,0.7967437187212952,0.9306187813822003
18,0.8241900036757095,0.3945043762421193,0.4612134010764147,0.8547324229818317,0.7288333312560258
19,0.7226384341131598,0.3260933673053976,0.46697815762723605,0.8153508496577208,0.601876115174018
20,0.7620860852427684,0.3432640520561867,0.31227907477745187,0.6059425714997664,0.4106947134519684
21,0.8779473393143411,0.3938030472096039,0.3012650055135781,0.9848836160053662,0.4440687109602111
22,0.919824194125985,0.31872073534719225,0.3069283053178907,0.582401465116547,0.3228063382080433
23,0.5016798173357279,0.3376331892174965,0.31440626707495,0.5859270222044946,0.31421191281581995
24,0.749709510178,0.32510341456989456,0.3506209162101984,0.5013491191513497,0.501697222717974
25,0.6039640865290957,0.396089159545783,0.5483036453921805,0.41264317729772637,0.34055890001916994
26,0.6342806797659335,0.3438171949601729,0.536313636178437,0.3198414688699886,0.34178141967707837
27,0.6448053181876786,0.3784641951352322,0.7313932800120907,0.34014069529948887,0.32053182815316633
28,0.6259246661831688,0.36433597983916993,0.7825776454074453,0.33172292418331023,0.3176297914112834
29,0.4093656458768772,0.4580465434602009,0.7120211799316325,0.3002123220435971,0.31915219588297483
30,0.3031098283333365,0.41769384095822737,0.9856685737165266,0.30667135971476184,0.3753245657792613
31,0.623742794155781,0.42805961541189624,0.9301454073534958,0.30512744978609285,0.48889509145036386
32,0.5057369069202138,0.6214420133931499,1.0072275282681524,0.33332149911774556,0.317418586475445
33,0.31854770215372846,0.5982301736360772,1.0752268551834665,0.5528127122774035,0.36011087706896416
34,0.41035211518589515,0.682079643813563,1.3610618035258237,0.5192048330907154,0.508642457425723
35,0.4524287267530707,0.6208121423070291,1.3470018650146804,0.6063352475745148,0.4647169982177355
36,0.4826797691782166,1.2736387503335937,1.1749813869706525,0.5922117132707164,0.33039755854769676
37,0.3887230729163943,0.5892205388080692,1.4258023195146992,0.6774207057157501,0.6013454194200609
38,0.4857621020509245,1.0169147225319446,1.4207268575259915,0.6781898089612053,0.5348750858560891
39,0.4537258603897021,0.8716342771455772,1.5654507812297258,0.5701046133664031,0.5491656694224695
40,0.2782396835520814,0.9328822213703196,1.489086503979204,0.6513072247907911,0.432494548697102
41,0.2866139191699468,1.3117215709190186,1.6935864640568465,0.8743362293277859,0.5857689933074569
42,0.3402732349544479,1.0289834864656509,1.7801233041038818,0.8692500699174627,0.8823330682966206
43,0.2949538939823118,1.4009431948557756,1.847896439342329,0.9778982259124757,0.6648269964991826
44,0.4096039641330511,1.539588180073227,1.7694798476814333,0.9567194216556238,0.501837423920258
45,0.28105323584355985,1.256233835828042,1.8635500668001779,1.0776612210307734,0.6552616351410688
46,0.39892363343425213,1.2862428286457241,2.017391879411927,1.0012895494858043,0.9087669673211968
47,0.27511775248408715,1.082976056141577,1.818873020481702,1.1260260035966119,0.8417429895701047
48,0.28355531826177727,1.0169120263203215,2.1688320880932146,0.9254244024087094,0.6519053922244983
49,0.2830816468779179,1.164736098413477,2.039852179426223,1.109708708955503,0.8117976087020423
50,0.32425653857886316,1.4318625992329974,2.087093647221645,0.9519249600019111,0.6767911916540618
51,0.3620095914866181,1.5777931997652879,2.09746313360504,0.7661047230540946,0.6581936617660546
52,0.29633247846990357,1.548241830236019,2.2053782526597763,0.7756933586988038,0.6716664234481194
53,0.5534198136952687,1.380217147894969,1.8416079993706445,0.9519631229919682,0.679362493398143
54,0.2755522152432153,1.2692298413986869,2.0826340709818663,0.9136598466372527,0.664663738261818
55,0.27604465063149713,1.1524269203301614,2.100048895675359,0.9852497513254583,0.67804304234142
56,0.40015095306191467,1.2141407100666906,2.129330877950388,0.8596457315030456,0.956269844946293
57,0.2752161352484503,1.3056404608089112,2.1219731259023997,0.8738166095518862,0.8132666858611282
58,0.2851202040582105,1.1822235939269685,2.144315559366123,0.9033737909106498,0.8442760170070088
59,0.3113758251641732,1.303569245943157,2.2974187505757033,0.9005569337514908,0.9638527479703786
60,0.278287276599532,1.3609065493580044,2.22416156015945,1.2235173127508803,0.7670292335618961
