epoch,Run1,Run2,Run3,Run4,Run5
1,0.07834468590725527,0.09622941500669634,0.096389856258449,0.06923208720125543,0.07656648100020295
2,0.07404681103456676,0.09485301691279821,0.09289771840576955,0.07133822835937596,0.082410062603351
3,0.07435090132889619,0.08870184366739738,0.08818748461312931,0.0778578751230278,0.08562806894465437
4,0.07203220998782181,0.09105468574893774,0.08683905150612511,0.07973199273100871,0.0887143844008747
5,0.06854704232800879,0.08239263449767896,0.08575504071952657,0.07985678181051323,0.08498948538396597
6,0.06897871245864794,0.08402273776792953,0.08895644222582619,0.08471783299320944,0.08548749611336919
7,0.07081377633637251,0.08896861733097412,0.08583055691179153,0.08349392982935848,0.08846316351915956
8,0.07429720158008797,0.08942095123792379,0.08503720817243886,0.0804832694231918,0.09214185255389906
9,0.07477050154476754,0.09824697642096496,0.08499323844750815,0.08687589375204267,0.08993404971344625
10,0.07774893729711761,0.09662378505970666,0.08879954519960853,0.09187863645201369,0.09006431705354632
11,0.07617503856545127,0.0971973221498055,0.08613193526653862,0.08892929086979609,0.09189389053267302
12,0.0727750440267661,0.10099821411958168,0.08808760821160028,0.09238353914454951,0.0941232067630109
13,0.07760735922312029,0.10037099687193415,0.09003872550686146,0.08633240003055262,0.09225893404971257
14,0.07533230316908215,0.10029589398955167,0.09476110968875037,0.09171079089319313,0.0936508001572229
15,0.08072175452086139,0.10290143604295991,0.09354690567176664,0.09454268374536234,0.09500987169461951
16,0.08160658884341121,0.10461001571191264,0.09622834556533748,0.09926519114283773,0.09366348367414029
17,0.08426866818239245,0.10330129873918237,0.09180027367002028,0.09985294668320017,0.09467690434517473
18,0.08393610076987834,0.10995663385455959,0.10487005060222529,0.10212835986191304,0.0955026092750163
19,0.07980273448834205,0.10930328061336254,0.09568773846624598,0.10210688203425845,0.10222413884847614
20,0.08244489364188677,0.10913362862233139,0.09830167156432505,0.10268700236306137,0.0987436597032084
